Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000032418,Me1,0.017077668243943116,2.8759772284340057,0.00000000001756688393381358,0.002217711813058601,-2.8759772284340057,0.00000000001756688393381358
ENSMUSG00000033419,Snap91,0.00021347085304928895,0.3779503644841302,1,0.00012320621183658893,-0.3779503644841302,1
ENSMUSG00000032872,Cyb5r4,0.1852927004467828,0.3121959190004153,0.2900677609090125,0.1492027225341092,-0.3121959190004153,0.2900677609090125
ENSMUSG00000042761,Mrap2,0.0004269417060985779,0.5299534579291798,0.8390305215010184,0.00024641242367317786,-0.5299534579291798,0.8390305215010184
ENSMUSG00000056919,Cep162,0.1293633369478691,-0.009772213230542004,1,0.1302289659112745,0.009772213230542004,1
ENSMUSG00000032420,Nt5e,0.03532942617965732,2.88262507624765,0.000000000000008524027530137986,0.00468183604979038,-2.88262507624765,0.000000000000008524027530137986
ENSMUSG00000032422,Snx14,0.14814877201620652,1.2844515161596886,0.0000005116596289947869,0.06074066243543835,-1.2844515161596886,0.0000005116596289947869
ENSMUSG00000101335,Gm28229,0.008752304975020846,-0.3238258012197761,0.4779040229635467,0.010965352853456416,0.3238258012197761,0.4779040229635467
ENSMUSG00000032423,Syncrip,0.8738429369572643,-0.5715777259431482,0.022523066757899723,1.2987166789694842,0.5715777259431482,0.022523066757899723
ENSMUSG00000097195,Snhg5,0.07012517522669141,-0.5420358887360717,0.04555038743847372,0.10213794961253224,0.5420358887360717,0.04555038743847372
ENSMUSG00000032425,Zfp949,0.13982340874728424,1.6859154607135478,0.00000000003581420590726885,0.04336858656647931,-1.6859154607135478,0.00000000003581420590726885
ENSMUSG00000090693,Trim43a,0.0006404125591478668,0.27841469093321436,0.900811641400033,0.0004928248473463557,-0.27841469093321436,0.9008116413999676
ENSMUSG00000097073,9430037G07Rik,0.0004269417060985779,-1.2070121362370276,0.3089257195830662,0.0011088559065293006,1.2070121362370276,0.3089257195830662
ENSMUSG00000079427,Mthfsl,0.11153852071825347,0.6688368909578108,0.011337690559589317,0.07010433453501912,-0.6688368909578108,0.011337690559589317
ENSMUSG00000074149,Gm10634,0.00309532736921469,2.3779503644841284,0.0005558598171785324,0.0004928248473463557,-2.3779503644841284,0.0005558598171785324
ENSMUSG00000099974,Bcl2a1d,0.05603609892543835,1.2696644288342034,0.000013213284907618214,0.02316276782527872,-1.2696644288342034,0.000013213284907618214
ENSMUSG00000101698,Gm29562,0.0017077668243943116,1.0730957829557095,0.20364594249167403,0.0007392372710195336,-1.0730957829557095,0.20364594249167403
ENSMUSG00000067399,Trim43c,0.0017077668243943116,-0.763405484761412,0.2692744540504777,0.0029569490840781346,0.763405484761412,0.2692744540504777
ENSMUSG00000097177,9330159M07Rik,0.004803094193609001,-2.19124482037871,0.000000000018867216950218618,0.0223003243424226,2.19124482037871,0.000000000018867216950218618
ENSMUSG00000097677,Gm26611,0.00021347085304928895,-0.20701213623702586,1,0.00024641242367317786,0.20701213623702586,1
ENSMUSG00000099930,Gm2396,0.001601031397869667,2.792987863762974,0.0065576764813826734,0.00012320621183658893,-2.792987863762974,0.0065576764813826734
ENSMUSG00000102037,Bcl2a1a,0.0073647444302004685,-0.00846645685494618,1,0.007392372710195337,0.00846645685494618,1
ENSMUSG00000079162,Trim43b,0.00010673542652464447,-1.2070121362370259,0.5240134168968591,0.0003696186355097668,1.2070121362370259,0.5240134168968897
ENSMUSG00000074146,4930579C12Rik,0.0004269417060985779,2.114915958650336,0.4079947574594177,0,-2.114915958650336,0.4079947574594177
ENSMUSG00000089929,Bcl2a1b,0.08613548920538809,1.520462008951882,0.00000010897323906383564,0.029939109476291113,-1.520462008951882,0.00000010897323906383564
ENSMUSG00000066442,Mthfs,0.10321315744933121,1.082494480957958,0.00004015749104883754,0.04866645367545264,-1.082494480957958,0.00004015749104883754
ENSMUSG00000111806,Gm47403,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000032353,Tmed3,0.04995217961353361,-0.5671877004813517,0.03709837072627507,0.07404693331378996,0.5671877004813517,0.03709837072627507
ENSMUSG00000047606,Ankrd34c,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000032356,Rasgrf1,0.0005336771326232224,2.37795036448413,0.14238981114799001,0,-2.37795036448413,0.14238981114799001
ENSMUSG00000032359,Ctsh,0.046856852244318924,1.0586477390035904,0.023431431575559956,0.022423530554259188,-1.0586477390035904,0.023431431575559956
ENSMUSG00000062270,Morf4l1,1.5853412901705444,-0.13042264065399578,0.7018283823612145,1.7353594937183552,0.13042264065399578,0.7018283823613262
ENSMUSG00000032363,Adamts7,0.0017077668243943116,0.5585226101259497,0.5722735172342727,0.0011088559065293006,-0.5585226101259497,0.5722735172342727
ENSMUSG00000037410,Tbc1d2b,0.1793155165614027,0.8588356954818264,0.0007622294052093539,0.09881138189294433,-0.8588356954818264,0.0007622294052093539
ENSMUSG00000111666,Gm30849,0.00021347085304928895,-0.20701213623702586,1,0.00024641242367317786,0.20701213623702586,1
ENSMUSG00000100341,Gm29478,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000032369,Plscr1,0.009392717534168713,0.291441371229455,0.6269475068024508,0.007638785133868515,-0.291441371229455,0.6269475068024508
ENSMUSG00000032377,Plscr4,0.003949210781411846,2.0409153772065594,0.006608807556642909,0.0008624434828561227,-2.0409153772065594,0.006608807556642909
ENSMUSG00000032374,Plod2,0.030633067412572962,0.06809510189734258,0.9417114479475799,0.02919987220527158,-0.06809510189734258,0.9417114479475799
ENSMUSG00000045414,Dipk2a,0.10566807225939803,-0.15664600353656422,0.6643773418808029,0.11778513851577903,0.15664600353656422,0.6643773418808029
ENSMUSG00000101595,Gm29395,0.005550242179281513,1.520908318326173,0.002974426142869241,0.0018480931775488342,-1.520908318326173,0.002974426142869241
ENSMUSG00000031129,Slc9a9,7.585686763106483,1.9691888454496353,0.00000000000000011540747969429682,1.9372944749185246,-1.9691888454496353,0.0000000000000001154074796943034
ENSMUSG00000089709,Gm16262,0.014622753433876293,2.316549819819987,0.0000000052879472714040905,0.0028337428722415457,-2.316549819819987,0.0000000052879472714040905
ENSMUSG00000033350,Chst2,0.00597718388538009,1.8185229558701117,0.0006820023126393063,0.0016016807538756562,-1.8185229558701117,0.0006820023126393063
ENSMUSG00000032407,U2surp,0.8131104792647416,-0.23829282568580412,0.4264765973185364,0.9591603591478449,0.23829282568580412,0.42647659731855575
ENSMUSG00000101037,Gm28424,0.0035222690753132675,0.8804507050133132,0.14416915675302946,0.0018480931775488342,-0.8804507050133132,0.14416915675302946
ENSMUSG00000064225,Paqr9,0.0025616502365914673,4.436844053537699,0.0046139588464917565,0,-4.436844053537699,0.0046139588464917565
ENSMUSG00000086585,Gm16126,0,-1.791974636958182,0.3614234344201346,0.00024641242367317786,1.791974636958182,0.3614234344201346
ENSMUSG00000015354,Pcolce2,0.001601031397869667,3.792987863762974,0.005768436597595559,0,-3.792987863762974,0.005768436597595559
ENSMUSG00000032839,Trpc1,0.0007471479856725113,1.208025363041818,0.342294916550263,0.00024641242367317786,-1.208025363041818,0.3422949165502928
ENSMUSG00000049493,Pls1,0.004909829620133646,0.9552592926618519,0.07181729196999628,0.002464124236731779,-0.9552592926618519,0.07181729196999628
ENSMUSG00000096655,1700065D16Rik,0.0013875605448203782,0.14091116718327967,0.9745108197509157,0.0012320621183658895,-0.14091116718327967,0.9745108197509157
ENSMUSG00000032409,Atr,0.26214220754452683,0.4669553705428746,0.08402233743987192,0.18961436001651039,-0.4669553705428746,0.08402233743987192
ENSMUSG00000097777,Gm16794,0.1929776511565572,2.171021060535486,0.000000000000000016125259401455578,0.04275255550729636,-2.171021060535486,0.000000000000000016125259401455578
ENSMUSG00000032410,Xrn1,1.8606119551776024,0.8255447676303205,0.000713833925192215,1.0498401310595744,-0.8255447676303205,0.0007138339251923165
ENSMUSG00000101867,C78334,0.01120721978508767,0.8770521285514477,0.04036167953675708,0.006037104379992858,-0.8770521285514477,0.04036167953675708
ENSMUSG00000100931,Gm28085,0.02316158755584785,1.257391440362797,0.0002574187116196203,0.009610084523253938,-1.257391440362797,0.0002574187116196203
ENSMUSG00000041440,Gk5,0.08293342640964875,0.14868669530558032,0.695657868704295,0.07478617058480949,-0.14868669530558032,0.695657868704295
ENSMUSG00000032411,Tfdp2,0.3746413471015021,0.4471793463995881,0.09551386293188723,0.27474985239559335,-0.4471793463995881,0.09551386293188723
ENSMUSG00000032412,Atp1b3,0.5694335005089782,0.1883332277412857,0.5725434121298928,0.49972439520920475,-0.1883332277412857,0.5725434121299249
ENSMUSG00000056418,BC043934,0.017077668243943116,2.600342785820577,0.00000000003792378119575912,0.002710536660404957,-2.600342785820577,0.00000000003792378119575912
ENSMUSG00000051234,Rnf7,0.3688776340691713,-0.9666678113048104,0.00005209583696082019,0.7210027516677185,0.9666678113048104,0.00005209583696083499
ENSMUSG00000099564,Gm28729,0.00010673542652464447,-0.7919746369581819,0.7576432982187494,0.00024641242367317786,0.7919746369581819,0.7576432982187494
ENSMUSG00000032413,Rasa2,0.841822308999871,0.9274584801387211,0.00013669209273238535,0.4425567129170275,-0.9274584801387211,0.00013669209273236595
ENSMUSG00000040433,Zbtb38,0.17152383042510366,1.017774800239804,0.00005637270092912355,0.0846426675317366,-1.017774800239804,0.00005637270092912355
ENSMUSG00000102097,A930006L05Rik,0.0017077668243943116,1.2954882042921572,0.14416915675302946,0.0006160310591829447,-1.2954882042921572,0.14416915675302946
ENSMUSG00000101581,C430002N11Rik,0.0021347085304928896,0.27841469093321436,0.7874045187313352,0.0017248869657122453,-0.27841469093321436,0.7874045187313352
ENSMUSG00000043587,Pxylp1,0.01739787452351705,-0.6043476337824112,0.0573109585506051,0.026489335544866623,0.6043476337824112,0.0573109585506051
ENSMUSG00000046997,Spsb4,0.003202062795739334,0.2236222180928351,0.7810858725926874,0.002710536660404957,-0.2236222180928351,0.7810858725926874
ENSMUSG00000101365,Gm19325,0.02433567724761894,1.4033729613640364,0.000012814437951938898,0.009117259675907582,-1.4033729613640364,0.000012814437951938898
ENSMUSG00000032449,Slc25a36,0.26203547211800216,1.212732365719345,0.000000722545557555582,0.11298009625415206,-1.212732365719345,0.0000007225455575554794
ENSMUSG00000084911,Gm16185,0.005656977605806157,2.5478753659264424,0.00003297254704835344,0.0008624434828561227,-2.5478753659264424,0.00003297254704835344
ENSMUSG00000120741,Gm33302,0.0014942959713450225,0.5299534579291798,0.6643773418808029,0.0009856496946927115,-0.5299534579291798,0.6643773418808029
ENSMUSG00000032451,Trim42,0.0009606188387218002,2.114915958650336,0.06701224279842403,0.00012320621183658893,-2.114915958650336,0.06701224279842403
ENSMUSG00000087167,Gm15891,0.0006404125591478668,1.6003427858205779,0.25284490757155353,0.00012320621183658893,-1.6003427858205779,0.25284490757155353
ENSMUSG00000032452,Clstn2,0.00021347085304928895,1.3779503644841302,0.6989351634407907,0,-1.3779503644841302,0.6989351634407687
ENSMUSG00000090255,4921534H16Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000032456,Nmnat3,0.13405969571495346,0.5322507435115531,0.05230601376429212,0.09265107130111488,-0.5322507435115531,0.05230601376429212
ENSMUSG00000046402,Rbp1,0.0010673542652464448,-0.20701213623702763,0.9629325668742862,0.0012320621183658895,0.20701213623702763,0.9629325668742862
ENSMUSG00000032454,Rbp2,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000051074,4930579K19Rik,0.009392717534168713,0.6540114506141634,0.10868601185955745,0.005913898168156269,-0.6540114506141634,0.10868601185955745
ENSMUSG00000032458,Copb2,0.331733705638595,-0.10810609152262418,0.7740659515282192,0.3575444267497811,0.10810609152262418,0.7740659515281461
ENSMUSG00000032459,Mrps22,0.09478105875388429,-1.1226395009716028,0.0000035663845538783834,0.20649361103812308,1.1226395009716028,0.0000035663845538783834
ENSMUSG00000102861,Gm37637,0.0017077668243943116,1.2954882042921572,0.126972121134804,0.0006160310591829447,-1.2954882042921572,0.126972121134804
ENSMUSG00000032463,Faim,0.1082297224959895,-0.17975005623256868,0.6153557113204142,0.122590180777406,0.17975005623256868,0.615355711320458
ENSMUSG00000044860,Gm1123,0.003949210781411846,1.8709903757642472,0.001389537707423012,0.0009856496946927115,-1.8709903757642472,0.001389537707423012
ENSMUSG00000032462,Pik3cb,0.06799046669619853,0.20050739375780058,0.5949219829640244,0.059138981681562695,-0.20050739375780058,0.5949219829640244
ENSMUSG00000120770,Gm57045,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000056267,Cep70,0.181023283385797,-0.1435772038795391,0.6777872170272649,0.19996368181078386,0.1435772038795391,0.6777872170272157
ENSMUSG00000100281,4930422M22Rik,0.00501656504665829,0.3779503644841302,0.5325821799602265,0.0038193925669342574,-0.3779503644841302,0.5325821799602265
ENSMUSG00000037681,Esyt3,0.0009606188387218002,0.30756103659273215,0.9649616057760214,0.0007392372710195336,-0.30756103659273215,0.9649616057760214
ENSMUSG00000032470,Mras,0.002348179383542178,0.4096592242114667,0.8566666445624126,0.0017248869657122453,-0.4096592242114667,0.8566666445624126
ENSMUSG00000046242,Nme9,0.003949210781411846,0.34047565906546673,0.7149721116214363,0.0030801552959147235,-0.34047565906546673,0.7149721116214363
ENSMUSG00000032468,Armc8,0.37015845918746704,0.44150425324834464,0.10003769975951592,0.2725321405825347,-0.44150425324834464,0.10003769975951592
ENSMUSG00000032469,Dbr1,0.07845053849561369,-0.7893586887511712,0.001749976786330295,0.13565003923208444,0.7893586887511712,0.001749976786330295
ENSMUSG00000037953,A4gnt,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000037784,Dzip1l,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000032473,Cldn18,0.0005336771326232224,1.3779503644841302,0.44298252024078183,0.00012320621183658893,-1.3779503644841302,0.44298252024078183
ENSMUSG00000101042,Gm28167,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000044244,Il20rb,0.04653664596474499,0.5644773332635724,0.06071802038136301,0.03141758401833018,-0.5644773332635724,0.06071802038136301
ENSMUSG00000032475,Nck1,0.82410422819678,0.5849187078971643,0.02109318467671741,0.5493764985793501,-0.5849187078971643,0.02109318467671653
ENSMUSG00000100176,Gm28586,0.0007471479856725113,1.208025363041818,0.4990241439863527,0.00024641242367317786,-1.208025363041818,0.4990241439863527
ENSMUSG00000070287,Slc35g2,0.002348179383542178,1.5091948977623826,0.054910279615382786,0.0007392372710195336,-1.5091948977623826,0.054910279615382786
ENSMUSG00000037286,Stag1,2.250409732845604,-0.23526597238289737,0.4318869301325093,2.6490567606984987,0.23526597238289737,0.4318869301325093
ENSMUSG00000032527,Pccb,0.03586310331228054,0.3886927450245281,0.25389977135141134,0.027351779027722747,-0.3886927450245281,0.25389977135141134
ENSMUSG00000066415,Msl2,0.5159590518201314,0.6637815766194853,0.008255632464931087,0.32563401788410457,-0.6637815766194853,0.008255632464929915
ENSMUSG00000043154,Ppp2r3a,0.2366324406051368,1.3230690132035274,0.0000001609347735708442,0.09449916447866372,-1.3230690132035274,0.0000001609347735708442
ENSMUSG00000032534,Cep63,0.13662134595154493,0.1517017563122014,0.6648749190617239,0.12295979941291577,-0.1517017563122014,0.6648749190616752
ENSMUSG00000035048,Anapc13,0.20290404582334914,-1.1302943131640333,0.0000022529155515010846,0.44428159988273974,1.1302943131640333,0.0000022529155515010846
ENSMUSG00000032531,Amotl2,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000032547,Ryk,0.004162681634461134,0.027453117399995897,1,0.004065804990607436,-0.027453117399995897,1
ENSMUSG00000032548,Slco2a1,0.0005336771326232224,0.056022269596766705,1,0.0004928248473463557,-0.056022269596766705,1
ENSMUSG00000032549,Rab6b,0.009712923813742646,1.7315873190988302,0.00013774281173181859,0.0028337428722415457,-1.7315873190988302,0.00013774281173181859
ENSMUSG00000032553,Srprb,0.06702984785747673,-0.10731262246778961,0.7910433047140489,0.07219884013624112,0.10731262246778961,0.7910433047140489
ENSMUSG00000032554,Trf,0.019212376774436005,1.4101907014843373,0.020138947908875396,0.007145960286522159,-1.4101907014843373,0.020138947908875396
ENSMUSG00000033688,Inhca,0.024655883527192873,0.7929878637629733,0.015646838848441286,0.01416871436120773,-0.7929878637629733,0.015646838848441286
ENSMUSG00000032555,Topbp1,0.24036818053349934,-1.7455580148342016,0.00000000000007421230576494249,0.806261450258638,1.7455580148342016,0.00000000000007421230576494249
ENSMUSG00000032803,Cdv3,0.5207621460137404,-1.21820272338286,0.00000020372690049160497,1.2117330934128523,1.21820272338286,0.0000002037269004915876
ENSMUSG00000111399,Gm47328,0.005336771326232223,0.7105257035710011,0.162834996210243,0.0032033615077513124,-0.7105257035710011,0.162834996210243
ENSMUSG00000086236,5830418P13Rik,0.5119031056121949,0.7216965695771829,0.00396148916515578,0.31035644761636755,-0.7216965695771829,0.003961489165155213
