	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rab6a	0.00184052716998429	0.445297609016585	0.18	0.082	1
2610035D17Rik	0.0685967994223693	-0.444344488337391	0.259	0.327	1
Patj	0.16577079883121	-0.443042613521862	0.265	0.304	1
Nfatc1	0.048594379709097	-0.442038264002427	0.159	0.23	1
Dync1li2	0.000305650143624175	0.441396903334088	0.212	0.089	1
Rps16	0.00562952087531682	0.440584001140901	0.423	0.304	1
Psmd8	0.0293500205774883	0.440576980665822	0.159	0.093	1
Zfp110	0.0132872842763376	-0.440414871835977	0.042	0.105	1
Rpl8	0.00259754960453298	0.440059461131489	0.402	0.265	1
Rpl37a	0.00560733913022723	0.438596589902149	0.434	0.311	1
Katna1	0.00394786043592087	0.438498235417558	0.18	0.089	1
Son	5.74389764932983e-05	0.438441967744049	0.778	0.623	1
Crem	0.0258829031283091	0.436750126251329	0.18	0.109	1
Dipk1a	0.0458426398841491	-0.435784441396868	0.111	0.175	1
Gm40528	0.00408469828918852	0.434870445958678	0.175	0.082	1
Tpt1	0.0131568208052583	0.434710707808088	0.656	0.533	1
Gm41331	0.020994854937647	-0.434224060650716	0.042	0.101	1
Mfhas1	0.0315486044960282	-0.433097289549741	0.238	0.319	1
Tdrd5	0.00581182181924479	0.432662697170089	0.169	0.082	1
Prickle1	0.238366084215228	-0.43260275761787	0.09	0.125	1
Gramd1b	0.370501187885647	-0.432273202460632	0.349	0.374	1
Ube4b	0.026390658927537	-0.431770528303907	0.333	0.412	1
Rab5a	0.0023793295293087	0.431129989476145	0.259	0.144	1
Gm16337	0.0817312621971003	0.43096379640773	0.217	0.156	1
Rell1	0.0431509533986685	-0.429562746635784	0.063	0.121	1
Slc43a2	0.00815294932201367	0.429339080469445	0.307	0.202	1
Ralbp1	0.0125478700967287	0.428981353591535	0.196	0.113	1
Ddx19b	0.0158526020728842	0.428790136467972	0.111	0.051	1
Sos1	0.00196499350246765	0.428786724852752	0.291	0.163	1
Garre1	0.069693394396558	0.428123223921375	0.228	0.167	1
Zdhhc14	0.0990298220140839	0.428058663884743	0.249	0.191	1
Mrps21	0.00842559423928529	0.427523329869693	0.169	0.089	1
Kmt2b	0.113516365505095	-0.427151480561364	0.106	0.156	1
Cd2	0.0054730207342963	0.425930513216816	0.487	0.35	1
Dok2	0.00115397020579593	0.425727672735233	0.153	0.058	1
Gars	0.0727768860255867	0.425502748280991	0.159	0.105	1
Mllt3	0.0136057956795748	-0.425006257120113	0.561	0.654	1
Sec24b	0.0114293929790262	0.424941759922614	0.317	0.214	1
Ago3	0.00370701505701717	0.424913247646804	0.354	0.23	1
Lef1	0.0219867600486383	-0.423483848249661	0.926	0.926	1
Tent2	0.069710237505632	-0.423318962118161	0.254	0.323	1
Nsmaf	0.0155218952148349	0.422315987920034	0.153	0.082	1
Icam2	0.000739265068445489	0.420540845303973	0.111	0.031	1
Rps15a	0.0023115678295696	0.419739267284776	0.466	0.304	1
Parp6	0.0147005354870509	0.419191222787021	0.233	0.144	1
Dop1b	0.111477874199707	-0.419022534951445	0.095	0.14	1
Rb1cc1	0.0977997792096985	-0.417764116660609	0.376	0.44	1
Gm35417	0.0216915645839821	0.417647239222834	0.138	0.074	1
Pgm2l1	0.0380822648651565	-0.416602143633029	0.095	0.163	1
Cd69	0.295727357174107	-0.415485895359804	0.18	0.218	1
Slc15a2	0.00225938237428704	0.414871062448222	0.164	0.07	1
Ankrd10	0.0652702954559442	-0.414765501273683	0.201	0.268	1
Spsb1	0.100329195891813	-0.414714890314735	0.063	0.105	1
Zcchc2	0.045364627513247	-0.413385798742495	0.079	0.136	1
Zfp64	0.140224273540721	-0.412817785273206	0.143	0.187	1
1700126G02Rik	0.00784095239020082	0.411672776980736	0.159	0.078	1
Usp7	0.00835287885771778	0.411126506327658	0.413	0.3	1
Trps1	0.128017631895326	-0.411087279928137	0.196	0.253	1
Insyn2b	0.0298528951518085	0.410121946758514	0.307	0.222	1
Nabp1	0.02409036643292	0.409935608751819	0.455	0.35	1
Ly6d	0.00358244424889024	0.406829062395713	0.169	0.078	1
Exoc6	0.112387280480721	-0.406625983358633	0.175	0.226	1
Psmb1	0.0433976289859758	-0.405711816589119	0.132	0.195	1
Eef1a1	0.00359233554607685	0.405243751871391	0.651	0.537	1
