	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tmem159	0.00511059661983384	-0.016631298911889	0.001	0.019	1	SP	DN_Precursors
Gm12796	0.0678827037740051	-0.0166266479059018	0.004	0.019	1	SP	DN_Precursors
Gm14634	0.148591123123727	0.0166235323489728	0.017	0.038	1	SP	DN_Precursors
Smpd1	0.0318614264442988	0.0166115813483357	0.049	0.106	1	SP	DN_Precursors
Rom1	0.0683803666889628	-0.0166101724381092	0.004	0.019	1	SP	DN_Precursors
Rasgef1b	0.311158393015744	0.0165987953679791	0.01	0	1	SP	DN_Precursors
Pou2af1	0.695285330664459	0.016597756754231	0.014	0.019	1	SP	DN_Precursors
Gm37640	0.39285710432834	0.0165964474629771	0.007	0	1	SP	DN_Precursors
Slc43a1	0.0152583129145422	0.0165950087708721	0.062	0.135	1	SP	DN_Precursors
Nos1ap	0.445222068327284	0.0165842146208074	0.006	0	1	SP	DN_Precursors
Unkl	0.000500474108185865	-0.0165827005527829	0.187	0.385	1	SP	DN_Precursors
Fdxacb1	0.240829430222104	0.0165814919376893	0.02	0.038	1	SP	DN_Precursors
Gas2	0.0409955303931748	-0.0165690708965794	0.017	0.048	1	SP	DN_Precursors
Csad	3.21409118220969e-05	-0.0165661867249944	0.128	0.317	1	SP	DN_Precursors
Ciart	0.0664075617979941	-0.0165590300135525	0.004	0.019	1	SP	DN_Precursors
4930563M21Rik	0.00497775206763205	-0.0165392298824356	0.001	0.019	1	SP	DN_Precursors
Crygn	0.025415493204805	-0.0165327217373288	0.003	0.019	1	SP	DN_Precursors
Itgad	0.0256580066588931	-0.0165315185833299	0.003	0.019	1	SP	DN_Precursors
Mon1b	0.00589688180941203	0.016531298214303	0.062	0.144	1	SP	DN_Precursors
Gm13748	0.69686336057851	0.0165295083061479	0.014	0.019	1	SP	DN_Precursors
Zfp623	0.875005924752722	0.0165242321659158	0.017	0.019	1	SP	DN_Precursors
Cul7	0.00438225824336987	-0.0165239410247665	0.034	0.096	1	SP	DN_Precursors
Prmt6	0.00879244568244907	-0.016522110297956	0.088	0.183	1	SP	DN_Precursors
Mfsd5	0.0680421401580233	0.0165192179250236	0.036	0.077	1	SP	DN_Precursors
Gm16068	0.000331551949471732	-0.0165173079257412	0.021	0.087	1	SP	DN_Precursors
Vash1	0.509130551389118	0.016512866831828	0.004	0	1	SP	DN_Precursors
Gm57452	0.39285710432834	0.0165102385499041	0.007	0	1	SP	DN_Precursors
