	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Guf1	0.905964546998295	0.0386716897644138	0.105	0.125	1	Cluster_9	Cluster_14
1700122E12Rik	0.666825118325701	0.0386618808552938	0.024	0	1	Cluster_9	Cluster_14
Gprasp2	0.666825118325701	0.0385945853889482	0.024	0	1	Cluster_9	Cluster_14
Gm15956	0.702680648796931	0.0385812952520707	0.019	0	1	Cluster_9	Cluster_14
Gm42658	0.666825118325701	0.0385767984788388	0.024	0	1	Cluster_9	Cluster_14
Gm35769	0.666825118325701	0.0385480771150336	0.024	0	1	Cluster_9	Cluster_14
Fam43a	0.794869422184922	0.0385393210383108	0.01	0	1	Cluster_9	Cluster_14
Med22	0.244964361472034	-0.0385087169374315	0.038	0.125	1	Cluster_9	Cluster_14
Zbtb14	0.555956236608849	-0.0384963371633492	0.072	0.125	1	Cluster_9	Cluster_14
Polr2e	0.577329995424457	-0.0384720753686646	0.388	0.5	1	Cluster_9	Cluster_14
Gm16279	0.666825118325701	0.0384590217992105	0.024	0	1	Cluster_9	Cluster_14
Xlr5a	0.702680648796931	0.0384267543851141	0.019	0	1	Cluster_9	Cluster_14
Gm16086	0.634988982150411	0.0383958457570188	0.029	0	1	Cluster_9	Cluster_14
Tlcd3b	0.702680648796931	0.0383872337747734	0.019	0	1	Cluster_9	Cluster_14
Rusf1	0.244964361472034	-0.0383845995764401	0.038	0.125	1	Cluster_9	Cluster_14
Gcn1	0.464984184665732	0.038371983120164	0.215	0.375	1	Cluster_9	Cluster_14
Uba7	0.496217905259251	-0.0383695014813564	0.062	0.125	1	Cluster_9	Cluster_14
Cryba1	0.702680648796931	0.0383618552347398	0.019	0	1	Cluster_9	Cluster_14
Abcb4	0.634988982150411	0.0383601107989606	0.029	0	1	Cluster_9	Cluster_14
E130114P18Rik	0.666825118325701	0.038340820167115	0.024	0	1	Cluster_9	Cluster_14
Zfp97	0.666825118325701	0.038340091898539	0.024	0	1	Cluster_9	Cluster_14
Bambi	0.606197149468128	0.0383376521328418	0.033	0	1	Cluster_9	Cluster_14
Gm56582	0.666825118325701	0.0383366585389604	0.024	0	1	Cluster_9	Cluster_14
Phospho2	0.857056953913766	-0.0383116474530434	0.239	0.25	1	Cluster_9	Cluster_14
Gm56877	0.702680648796931	0.0383103896232998	0.019	0	1	Cluster_9	Cluster_14
Snx32	0.857963433194405	0.0382294184039367	0.096	0.125	1	Cluster_9	Cluster_14
Rslcan18	0.666825118325701	0.0382285014049641	0.024	0	1	Cluster_9	Cluster_14
Ttc39d	0.702680648796931	0.0382061624951694	0.019	0	1	Cluster_9	Cluster_14
Letm2	0.997023944696925	0.0381849472026354	0.258	0.25	1	Cluster_9	Cluster_14
Prkar1b	0.666825118325701	0.0381372197868943	0.024	0	1	Cluster_9	Cluster_14
Gm11739	0.634988982150411	0.0381296561944238	0.029	0	1	Cluster_9	Cluster_14
Hdhd2	0.874028785098015	-0.0381132477614541	0.306	0.25	1	Cluster_9	Cluster_14
Dach2	0.744231763918212	0.0380807984637539	0.014	0	1	Cluster_9	Cluster_14
Gm13185	0.794869422184922	0.0380684604982929	0.01	0	1	Cluster_9	Cluster_14
