	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nox1	0.000513168637908519	-0.0881985701431011	0.131	0.037	1	preDP_DPblast	CD8_exhausted_naive
Mro	0.0360057615435476	-0.0881255252195181	0	0.005	1	preDP_DPblast	CD8_exhausted_naive
Galc	0.0107349917049243	-0.0880951768231972	0.082	0.026	1	preDP_DPblast	CD8_exhausted_naive
Polr1b	0.000533571755309251	-0.0880289057530107	0.121	0.032	1	preDP_DPblast	CD8_exhausted_naive
F420014N23Rik	0.485537436451186	-0.0880230121162523	0.006	0.011	1	preDP_DPblast	CD8_exhausted_naive
Pip5k1bos	0.990251711341459	-0.0879869294860235	0.011	0.011	1	preDP_DPblast	CD8_exhausted_naive
Xxylt1	0.00422885299699566	-0.0878908380856053	0.091	0.026	1	preDP_DPblast	CD8_exhausted_naive
0610038B21Rik	0.334624494287254	-0.0878048232682204	0.029	0.016	1	preDP_DPblast	CD8_exhausted_naive
Sema4g	0.0424385576861723	-0.0875472775323911	0.006	0.021	1	preDP_DPblast	CD8_exhausted_naive
Rab26os	6.93454458602916e-05	-0.0874684562265758	0.121	0.021	1	preDP_DPblast	CD8_exhausted_naive
Map3k15	0.509919427043434	-0.0874630228560545	0.037	0.026	1	preDP_DPblast	CD8_exhausted_naive
Gm36012	0.202962562295718	-0.0873049862675841	0.026	0.011	1	preDP_DPblast	CD8_exhausted_naive
Gm20342	8.25951440002061e-05	-0.0872460002352418	0.168	0.048	1	preDP_DPblast	CD8_exhausted_naive
Gm20531	0.0313414386336372	-0.0868307904139976	0.001	0.011	1	preDP_DPblast	CD8_exhausted_naive
Serp2	0.000111042201539473	0.0867652877915284	0.074	0	1	preDP_DPblast	CD8_exhausted_naive
Ecrg4	0.881956897104851	-0.0867259804474001	0.012	0.011	1	preDP_DPblast	CD8_exhausted_naive
Cpeb2	0.848566772495573	-0.0865023384700122	0.024	0.021	1	preDP_DPblast	CD8_exhausted_naive
Fbxw17	0.0657140499127118	-0.0863915113453026	0.054	0.021	1	preDP_DPblast	CD8_exhausted_naive
Polr3e	3.1077948465408e-05	-0.0862778241962406	0.168	0.042	1	preDP_DPblast	CD8_exhausted_naive
Gm15893	0.338365353796373	-0.0862064181291415	0.008	0.016	1	preDP_DPblast	CD8_exhausted_naive
4930434J08Rik	0.0208403253649129	-0.0861460739797891	0.066	0.021	1	preDP_DPblast	CD8_exhausted_naive
Pstpip2	0.000428222070272649	0.0860386550899784	0.062	0	1	preDP_DPblast	CD8_exhausted_naive
Gm11201	0.759299486649768	-0.086033951271364	0.013	0.016	1	preDP_DPblast	CD8_exhausted_naive
Rph3al	0.0330011027414316	-0.0860265729644011	0.07	0.026	1	preDP_DPblast	CD8_exhausted_naive
Slx1b	0.000887289724769633	-0.085972541818942	0.107	0.026	1	preDP_DPblast	CD8_exhausted_naive
Zbtb10	0.00352610254827119	-0.0858584934041842	0.001	0.016	1	preDP_DPblast	CD8_exhausted_naive
Ica1	0.593139163038319	-0.0858449726849204	0.029	0.021	1	preDP_DPblast	CD8_exhausted_naive
P2rx7	0.480701653888857	-0.085793842254128	0.014	0.021	1	preDP_DPblast	CD8_exhausted_naive
Stx11	0.0844489821303577	-0.0857694667998659	0.035	0.011	1	preDP_DPblast	CD8_exhausted_naive
H3f3aos	0.158590326801357	-0.0857656835687318	0.044	0.021	1	preDP_DPblast	CD8_exhausted_naive
Ifi27l2a	0.00415302124246429	0.0854174871211644	0.082	0.021	1	preDP_DPblast	CD8_exhausted_naive
Xrra1	0.0100280618044426	-0.0853984182935496	0.125	0.053	1	preDP_DPblast	CD8_exhausted_naive
Gm15133	0.485537436451186	-0.0853033649887429	0.006	0.011	1	preDP_DPblast	CD8_exhausted_naive
Ptgir	0.0313414386336372	-0.08528273685945	0.001	0.011	1	preDP_DPblast	CD8_exhausted_naive
Acer2	0.892386706296079	-0.0852474271847606	0.01	0.011	1	preDP_DPblast	CD8_exhausted_naive
Lrrc61	0.0416871073856008	-0.0852398888766919	0.059	0.021	1	preDP_DPblast	CD8_exhausted_naive
Ctcfl	0.212487057672582	-0.0851776284193624	0.004	0.011	1	preDP_DPblast	CD8_exhausted_naive
Mtrr	0.00137758212226929	-0.0851737443259873	0.112	0.032	1	preDP_DPblast	CD8_exhausted_naive
Gm44067	0.557512611226483	-0.0851519173099894	0.036	0.026	1	preDP_DPblast	CD8_exhausted_naive
Grik5	0.275104196145796	-0.0850825042574734	0.016	0.005	1	preDP_DPblast	CD8_exhausted_naive
Fbxl22	0.200764666685134	-0.0850527907729005	0.056	0.032	1	preDP_DPblast	CD8_exhausted_naive
Plcxd1	0.706496614344281	-0.0850048438677639	0.02	0.016	1	preDP_DPblast	CD8_exhausted_naive
Lrrn4	0.00299114958599445	-0.0848832418635312	0	0.011	1	preDP_DPblast	CD8_exhausted_naive
Pde1c	0.238766602598676	-0.0848246978707529	0.017	0.005	1	preDP_DPblast	CD8_exhausted_naive
Snx21	0.0918450977966607	-0.0848226600755555	0.05	0.021	1	preDP_DPblast	CD8_exhausted_naive
4930586N03Rik	0.213498007105446	-0.0848185253644406	0.034	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm38155	0.44055314456714	-0.0847898107534543	0.01	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm42413	0.657139538523785	-0.0847830989946223	0.017	0.021	1	preDP_DPblast	CD8_exhausted_naive
Trim32	0.00348617284467156	-0.0847692049307162	0.084	0.021	1	preDP_DPblast	CD8_exhausted_naive
Gm17233	0.637658858701103	-0.0847401264097173	0.022	0.016	1	preDP_DPblast	CD8_exhausted_naive
Erlin2	0.00148976093736517	-0.0846496853590995	0.12	0.037	1	preDP_DPblast	CD8_exhausted_naive
Armcx6	0.776488880778233	-0.0846398463323287	0.031	0.026	1	preDP_DPblast	CD8_exhausted_naive
H2bc26-ps	3.73330317647215e-05	0.0845325504835467	0.084	0	1	preDP_DPblast	CD8_exhausted_naive
