	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm15350	0.605483357946185	0.00564173511568486	0.003	0	1	DPsel	DN_Precursors
Gm3625	0.853249455463583	0.00564153330684133	0.012	0.01	1	DPsel	DN_Precursors
Pprc1	0.00545705195558572	-0.00564145116373641	0.107	0.221	1	DPsel	DN_Precursors
Gm12977	0.605483357946185	0.00563944922551652	0.003	0	1	DPsel	DN_Precursors
A3galt2	0.849354657600156	0.00563648567834056	0.008	0.01	1	DPsel	DN_Precursors
Gm57085	0.605483357946185	0.00563474317026224	0.003	0	1	DPsel	DN_Precursors
Gm36198	0.0254859894326627	-0.00563280956173115	0.079	0.154	1	DPsel	DN_Precursors
Arhgap27os2	0.0960367633238084	-0.0056326138341168	0.001	0.01	1	DPsel	DN_Precursors
B3gnt8	0.274379728549413	0.0056323411122715	0.014	0.029	1	DPsel	DN_Precursors
Trav13d-1	0.605483357946185	0.00562822720396817	0.003	0	1	DPsel	DN_Precursors
Ghrh	0.605483357946185	0.00561756083457323	0.003	0	1	DPsel	DN_Precursors
Entpd3	0.716402405253539	0.00561401277053476	0.001	0	1	DPsel	DN_Precursors
Efl1	0.0797556038648401	-0.00561352659905656	0.286	0.433	1	DPsel	DN_Precursors
