	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gsap	4.0208144741193e-69	0.876254207373781	0.39	0.006	1.35485364519924e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Slamf7	5.43565650695072e-69	0.992760402822331	0.36	0.001	1.83159881658212e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Hnrnpa3	7.1650522444477e-69	-1.42923275331799	0.926	1	2.4143360042891e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Crim1	9.67626412392903e-69	1.06676894734946	0.471	0.024	3.26051395919912e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gm20559	1.02741279619952e-68	1.04401498078781	0.529	0.04	3.46197015807391e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Lockd	2.01254735749846e-68	-2.69015597353235	0.199	0.983	6.78147957582681e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Spc24	2.06900286947588e-68	-1.98557477605615	0.044	0.947	6.97171206898592e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Sorl1	2.4740308083041e-68	1.00150778113999	0.522	0.038	8.33649421166149e-64	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ppia	5.70564538172031e-68	-1.46686279325625	0.956	1	1.92257426782448e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Pglyrp1	7.45276138602816e-68	0.913142789200989	0.493	0.03	2.51128247663605e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Nlrc5	8.13342445480119e-68	1.25335159824921	0.618	0.074	2.74063870428981e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tubb5	1.28088902748498e-67	-2.14434834095961	0.838	1	4.31608366701339e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Crybg1	1.44191176780101e-67	0.916095781882889	0.478	0.026	4.8586658927823e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Birc5	1.65026610724421e-67	-2.75580597205802	0.066	0.944	5.56073667497008e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Icos	1.68050960300465e-67	1.6014833502935	0.544	0.047	5.66264515828446e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Maf	1.83511910712173e-67	1.34018216344865	0.382	0.006	6.18361734335738e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
Nt5e	2.08353811101994e-67	0.976646374373625	0.382	0.006	7.02069001889279e-63	Monocyte_Macrophages_Dendritic	preDP_DPblast
H2-D1	3.8600767614657e-67	2.64521108859962	0.963	0.648	1.30069146554348e-62	Monocyte_Macrophages_Dendritic	preDP_DPblast
