	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Chd5	0.957820940619388	0.000953717334929689	0.001	0.001	1	DPsel	preDP_DPblast
H2al1m	0.123096702136259	-0.000950832249663745	0.001	0.006	1	DPsel	preDP_DPblast
Gm47861	0.608231938522261	-0.00095051805284837	0.001	0.002	1	DPsel	preDP_DPblast
AK157302	0.718491145532054	0.00094663917083815	0.003	0.004	1	DPsel	preDP_DPblast
Capn11	0.0451892993452847	-0.000944995900542964	0.009	0.022	1	DPsel	preDP_DPblast
Ms4a12	0.957820940619388	0.000944656097655555	0.001	0.001	1	DPsel	preDP_DPblast
Adarb2	0.468395126110009	-0.000943878538627815	0.003	0.005	1	DPsel	preDP_DPblast
Gm49475	0.301829127905569	0.000943313904087389	0.003	0.006	1	DPsel	preDP_DPblast
Pde6c	0.957820940619388	0.000943010397965788	0.001	0.001	1	DPsel	preDP_DPblast
Gm28095	0.336016244771346	-0.0009421349372472	0	0.001	1	DPsel	preDP_DPblast
Gm7568	0.336016244771346	-0.0009421349372472	0	0.001	1	DPsel	preDP_DPblast
Gm11149	0.95922566360299	-0.000942097431368307	0.001	0.001	1	DPsel	preDP_DPblast
Gm57421	0.957820940619388	0.000941652898721632	0.001	0.001	1	DPsel	preDP_DPblast
Gm56683	0.0240417119826004	-0.000941397374525945	0.008	0.022	1	DPsel	preDP_DPblast
Apoc1	0.336016244771346	-0.000941059908312896	0	0.001	1	DPsel	preDP_DPblast
Cacna2d3	0.336016244771346	-0.000941059908312896	0	0.001	1	DPsel	preDP_DPblast
Hs6st2	0.336016244771346	-0.000941059908312896	0	0.001	1	DPsel	preDP_DPblast
Pou2af2	0.336016244771346	-0.000940804310547807	0	0.001	1	DPsel	preDP_DPblast
Gm56522	0.336016244771346	-0.000940804310547807	0	0.001	1	DPsel	preDP_DPblast
Cd200l1	0.336016244771346	-0.000940804310547807	0	0.001	1	DPsel	preDP_DPblast
Prkg2	0.336016244771346	-0.000940140405688925	0	0.001	1	DPsel	preDP_DPblast
Gm45014	0.191356341540893	-0.000938837547210526	0.003	0.007	1	DPsel	preDP_DPblast
Trav17	0.212447431578343	-0.000938092816612224	0.005	0.011	1	DPsel	preDP_DPblast
Gm16036	0.355331419188497	-0.000936346712205242	0.001	0.004	1	DPsel	preDP_DPblast
Bicc1	0.957820940619388	0.000936046644990952	0.001	0.001	1	DPsel	preDP_DPblast
Ccnd1	0.0136767085717298	-0.000934519560813196	0.014	0.034	1	DPsel	preDP_DPblast
Catspere1	0.336016244771346	-0.000933150138001273	0	0.001	1	DPsel	preDP_DPblast
Atp8b1	0.336016244771346	-0.000933150138001273	0	0.001	1	DPsel	preDP_DPblast
Itgb4	0.109306179450421	-0.000931821796967061	0.004	0.011	1	DPsel	preDP_DPblast
2410003L11Rik	0.355331419188497	0.000931760720945739	0.001	0.004	1	DPsel	preDP_DPblast
Gdpd3	0.00449289780669031	0.000931541468392756	0.026	0.055	1	DPsel	preDP_DPblast
Gm12426	0.336016244771346	-0.000931293572262299	0	0.001	1	DPsel	preDP_DPblast
Gm49853	0.336016244771346	-0.000931093304853768	0	0.001	1	DPsel	preDP_DPblast
Gm14327	0.00105571522630847	-0.0009307789865345	0.028	0.065	1	DPsel	preDP_DPblast
Col4a6	0.355331419188497	-0.000929957094661488	0.001	0.004	1	DPsel	preDP_DPblast
Gm14461	0.336016244771346	-0.000929693841061583	0	0.001	1	DPsel	preDP_DPblast
Neurl1a	0.336016244771346	-0.000929693841061583	0	0.001	1	DPsel	preDP_DPblast
Tnk1	0.301829127905569	-0.000924255915842978	0.003	0.006	1	DPsel	preDP_DPblast
Lyg2	0.336016244771346	-0.000924236435840838	0	0.001	1	DPsel	preDP_DPblast
Nell2	0.60923973017521	0.000923802030211943	0.001	0.002	1	DPsel	preDP_DPblast
Tmem150b	0.437484472159922	0.000923653271693652	0.005	0.008	1	DPsel	preDP_DPblast
Gm57108	0.336016244771346	-0.000923201842877509	0	0.001	1	DPsel	preDP_DPblast
4933427J07Rik	0.336016244771346	-0.000923201842877509	0	0.001	1	DPsel	preDP_DPblast
Adamtsl3	0.336016244771346	-0.000923201842877509	0	0.001	1	DPsel	preDP_DPblast
4921522P10Rik	0.336016244771346	-0.000923201842877509	0	0.001	1	DPsel	preDP_DPblast
Gm43135	0.336016244771346	-0.000923054232934552	0	0.001	1	DPsel	preDP_DPblast
Gm44200	0.336016244771346	-0.000923054232934552	0	0.001	1	DPsel	preDP_DPblast
Gm47578	0.336016244771346	-0.000923054232934552	0	0.001	1	DPsel	preDP_DPblast
Gm9484	0.301829127905569	0.000922812848333661	0.003	0.006	1	DPsel	preDP_DPblast
Gm57424	0.301387446163372	-0.000920887665009387	0.003	0.006	1	DPsel	preDP_DPblast
Abhd3	0.336016244771346	-0.00091903775946206	0	0.001	1	DPsel	preDP_DPblast
Gm32707	0.336016244771346	-0.000916217879714349	0	0.001	1	DPsel	preDP_DPblast
Mgat5b	0.336016244771346	-0.000916217879714349	0	0.001	1	DPsel	preDP_DPblast
A530001N23Rik	0.336016244771346	-0.000916217879714349	0	0.001	1	DPsel	preDP_DPblast
1700122O11Rik	0.336016244771346	-0.000916217879714349	0	0.001	1	DPsel	preDP_DPblast
Shroom4	0.336016244771346	-0.000916217879714349	0	0.001	1	DPsel	preDP_DPblast
Gm57297	0.60923973017521	0.000915210397515603	0.001	0.002	1	DPsel	preDP_DPblast
Gm34788	0.336016244771346	-0.000915152791621904	0	0.001	1	DPsel	preDP_DPblast
