	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
E230001N04Rik	0.176714810536508	0.016307204089522	0.027	0.048	1	CD8_exhausted_naive	SP
Cercam	0.103816033984948	0.0163071375981067	0.004	0	1	CD8_exhausted_naive	SP
Ermap	0.103816033984948	0.0163071375981067	0.004	0	1	CD8_exhausted_naive	SP
Rarres2	0.103816033984948	0.0163071375981067	0.004	0	1	CD8_exhausted_naive	SP
A030001D20Rik	0.103816033984948	0.0163071375981067	0.004	0	1	CD8_exhausted_naive	SP
Gm30420	0.103816033984948	0.0163071375981067	0.004	0	1	CD8_exhausted_naive	SP
Gm4107	0.103816033984948	0.0163071375981067	0.004	0	1	CD8_exhausted_naive	SP
Gm45069	0.219258358119377	-0.0163065671663966	0	0.006	1	CD8_exhausted_naive	SP
Tmppe	0.219258358119377	-0.0163058312534487	0	0.006	1	CD8_exhausted_naive	SP
Gm44876	0.219258358119377	-0.0163007906128485	0	0.006	1	CD8_exhausted_naive	SP
ENSMUSG00000079190	0.815522024378426	0.0162977445475381	0.004	0.003	1	CD8_exhausted_naive	SP
Acot11	0.815522024378426	0.0162955190040426	0.004	0.003	1	CD8_exhausted_naive	SP
Maoa	0.518886220720106	0.0162924791927587	0.012	0.007	1	CD8_exhausted_naive	SP
Arrdc1	0.00681044689141532	0.0162885018943483	0.031	0.084	1	CD8_exhausted_naive	SP
Adhfe1	0.559414959785737	0.0162630063271601	0.004	0.007	1	CD8_exhausted_naive	SP
Gm46620	0.275072582137777	-0.0162593639141335	0.004	0.012	1	CD8_exhausted_naive	SP
Ufl1	0.000975135430340267	-0.0162485064252647	0.078	0.174	1	CD8_exhausted_naive	SP
Rem2	0.219258358119377	-0.0162484771930497	0	0.006	1	CD8_exhausted_naive	SP
Oxld1	0.0330260038579542	-0.0162369011651689	0.012	0.04	1	CD8_exhausted_naive	SP
Gm45014	0.472632795957509	0.0162293704603088	0.004	0.001	1	CD8_exhausted_naive	SP
Gm46411	0.287780929841288	-0.0162261732072358	0	0.004	1	CD8_exhausted_naive	SP
Hbp1	5.52643784305108e-05	0.0162230502654109	0.152	0.32	1	CD8_exhausted_naive	SP
Gm4724	0.219258358119377	-0.0162203793076341	0	0.006	1	CD8_exhausted_naive	SP
Snx31	0.815522024378426	0.0162154440197004	0.004	0.003	1	CD8_exhausted_naive	SP
Zfp677	0.444664008133209	0.0162124192393615	0.027	0.038	1	CD8_exhausted_naive	SP
Yjefn3	0.270828712955431	-0.0162066063912796	0.008	0.018	1	CD8_exhausted_naive	SP
Gm5432	0.815522024378426	0.0161996755429748	0.004	0.003	1	CD8_exhausted_naive	SP
Fam131a	0.219258358119377	-0.0161971991219136	0	0.006	1	CD8_exhausted_naive	SP
Tspyl2	0.0583670164190404	-0.0161870722193716	0.012	0.035	1	CD8_exhausted_naive	SP
Camk1g	0.219258358119377	-0.0161709450719251	0	0.006	1	CD8_exhausted_naive	SP
Fzd10	0.219258358119377	-0.0161689953745748	0	0.006	1	CD8_exhausted_naive	SP
Fam83f	0.275072582137777	-0.0161642761048854	0.004	0.012	1	CD8_exhausted_naive	SP
Gm57459	0.385990249205714	-0.0161625845928289	0	0.003	1	CD8_exhausted_naive	SP
Gm45605	0.103816033984948	0.0161476491906115	0.004	0	1	CD8_exhausted_naive	SP
Tmprss15	0.103816033984948	0.0161476491906115	0.004	0	1	CD8_exhausted_naive	SP
Tmem161a	0.0355758026987788	0.016143348173434	0.043	0.087	1	CD8_exhausted_naive	SP
Tnr	0.815522024378426	0.0161427619288565	0.004	0.003	1	CD8_exhausted_naive	SP
4933417D19Rik	0.219258358119377	-0.0161400977134355	0	0.006	1	CD8_exhausted_naive	SP
Nprl2	0.0785161356014931	0.0161326643733749	0.031	0.062	1	CD8_exhausted_naive	SP
Magee1	0.219258358119377	-0.0161195293406033	0	0.006	1	CD8_exhausted_naive	SP
Gm57133	0.268726265352862	-0.0161184305700123	0.019	0.034	1	CD8_exhausted_naive	SP
Bmp8b	0.13188829940998	-0.0161176442715354	0	0.009	1	CD8_exhausted_naive	SP
