	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rps21	2.09320272555419e-109	2.46098976700079	0.998	0.327	7.05325590402739e-105	preDP_DPblast	CD8_exhausted_naive
Sem1	2.23971145731678e-109	2.07697896706664	0.991	0.191	7.54693172657462e-105	preDP_DPblast	CD8_exhausted_naive
Lgals1	2.56216394521834e-109	2.31872898489591	0.978	0.086	8.63346762980771e-105	preDP_DPblast	CD8_exhausted_naive
Uhrf1	3.32758672468249e-109	1.78689067792475	0.915	0.008	1.12126362274901e-104	preDP_DPblast	CD8_exhausted_naive
Tyms	5.32268470061547e-109	2.10833434507138	0.903	0.004	1.79353183671939e-104	preDP_DPblast	CD8_exhausted_naive
Naca	7.26985059115365e-109	2.3721837970484	0.993	0.237	2.44964885519514e-104	preDP_DPblast	CD8_exhausted_naive
Atp5j	7.29569323330337e-109	2.05870353298024	0.994	0.117	2.4583567918939e-104	preDP_DPblast	CD8_exhausted_naive
Ranbp1	1.05374664186165e-108	2.29747581339884	0.967	0.078	3.55070468441701e-104	preDP_DPblast	CD8_exhausted_naive
Rps27l	1.24924706621853e-108	2.03589756977612	0.975	0.086	4.20946291432995e-104	preDP_DPblast	CD8_exhausted_naive
Atpif1	1.56629009288005e-108	1.95434582296519	0.979	0.07	5.27777109696861e-104	preDP_DPblast	CD8_exhausted_naive
Cox7c	2.4560531518755e-108	2.13446655580892	0.999	0.191	8.2759167005597e-104	preDP_DPblast	CD8_exhausted_naive
Cox5a	3.53852632158492e-108	2.07588782818141	0.975	0.086	1.19234182932126e-103	preDP_DPblast	CD8_exhausted_naive
H4c4	3.77024430902556e-108	3.612619572394	0.946	0.093	1.27042152236925e-103	preDP_DPblast	CD8_exhausted_naive
Rbm3	5.91741001752055e-108	2.20600240719694	0.996	0.206	1.99393047950372e-103	preDP_DPblast	CD8_exhausted_naive
Fbxo5	7.21212647042595e-108	2.0802289119383	0.898	0.004	2.43019813547473e-103	preDP_DPblast	CD8_exhausted_naive
Erh	1.04618971730527e-107	1.91515638578486	0.982	0.089	3.52524087143183e-103	preDP_DPblast	CD8_exhausted_naive
Pgls	2.77874256787448e-107	1.63512924287818	0.909	0.016	9.36325095670986e-103	preDP_DPblast	CD8_exhausted_naive
Atp5e	7.12144389804959e-107	2.14987159123741	0.992	0.105	2.39964173588679e-102	preDP_DPblast	CD8_exhausted_naive
Clspn	7.7504870422637e-107	1.79761636271002	0.889	0.004	2.61160411376118e-102	preDP_DPblast	CD8_exhausted_naive
Uqcrb	1.09697211500815e-106	1.69515345990642	0.958	0.054	3.69635723873147e-102	preDP_DPblast	CD8_exhausted_naive
Eef1b2	1.25537865165543e-106	2.52870026598907	0.979	0.163	4.23012390461814e-102	preDP_DPblast	CD8_exhausted_naive
Emp3	1.71662753712205e-106	1.67821700779273	0.937	0.031	5.78434814908644e-102	preDP_DPblast	CD8_exhausted_naive
H2ac4	2.11333194181093e-106	3.54042495063549	0.889	0.004	7.1210833111261e-102	preDP_DPblast	CD8_exhausted_naive
H2ac22	3.45061513878036e-106	2.97591069310523	0.893	0.012	1.16271927716343e-101	preDP_DPblast	CD8_exhausted_naive
Cox4i1	3.69481343469335e-106	2.07608901448908	0.993	0.222	1.24500433495427e-101	preDP_DPblast	CD8_exhausted_naive
Selenoh	3.95992311180965e-106	1.77461310402794	0.904	0.012	1.33433569175538e-101	preDP_DPblast	CD8_exhausted_naive
Sumo2	5.478562749959e-106	2.17012397960042	0.995	0.23	1.84605650422619e-101	preDP_DPblast	CD8_exhausted_naive
Cks2	6.24154327684334e-106	2.58488395468049	0.922	0.039	2.10315042256513e-101	preDP_DPblast	CD8_exhausted_naive
Ndufb8	6.90896349366082e-106	1.56514204579984	0.95	0.039	2.32804433882395e-101	preDP_DPblast	CD8_exhausted_naive
Ppp1r14b	8.65513867291245e-106	2.15133132202032	0.982	0.109	2.91643552722458e-101	preDP_DPblast	CD8_exhausted_naive
Diaph3	1.22503343225032e-105	2.07898804616532	0.918	0.019	4.12787265331067e-101	preDP_DPblast	CD8_exhausted_naive
