	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rab3gap1	0.0452875764836823	0.239645776445317	0.771	0.68	1
Actn2	0.776212973972896	0.239368781747955	0.174	0.165	1
Fam118b	0.0143574131743256	0.239199006413127	0.339	0.194	1
5830418P13Rik	0.164041535624469	0.23908705485459	0.927	0.893	1
Nfkbiz	0.0341890989594022	0.238991476170723	0.193	0.097	1
Rpl5	0.00545090256174654	-0.238439463069484	0.936	0.951	1
Atp13a3	0.0624275848887314	0.238285881575363	0.89	0.864	1
Lgals9	0.0688007058608955	0.238079579634112	0.872	0.874	1
Lcp2	0.0512939072261083	-0.238023407788213	0.651	0.825	1
Srsf7	0.0147016350050483	-0.237681922731647	0.927	0.971	1
Cytip	0.0366237816800922	0.23747954136568	0.596	0.505	1
Jund	0.0548073806540592	0.237379786087998	0.862	0.786	1
Rnasel	0.792786057520061	0.23727395339644	0.358	0.369	1
Gapvd1	0.161922927488372	0.236893303482194	0.798	0.718	1
Dexi	0.0150458191683532	-0.236880879983325	0.183	0.311	1
Cdkl3	0.00887614084581584	0.236870721388969	0.266	0.126	1
Cd3g	0.0281416156510883	-0.236780779344406	0.982	1	1
St7l	0.133097681425284	0.236533709592552	0.413	0.34	1
A630089N07Rik	0.053689656772209	-0.236504271194292	0.45	0.544	1
Dip2c	0.28238436406983	0.236430898490273	0.56	0.495	1
Mtg2	0.00496717248654104	-0.236013094091673	0.174	0.34	1
Smap2	0.250626973179983	0.235912599206595	0.725	0.709	1
Rbm33	0.0481680426640675	0.235853403521146	0.624	0.495	1
Nsd3	0.0983395276823615	0.235733320565054	0.826	0.864	1
Cuedc2	0.00829080799952261	0.235652777842713	0.661	0.524	1
Spn	0.0166263786359296	-0.235453657830844	0.422	0.573	1
Dip2b	0.0206960068211454	0.235430293171761	0.725	0.612	1
