	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Heatr3	7.44948921429413e-14	0.400076283841128	0.42	0.098	2.51017988564855e-09
Tbc1d9b	7.72592223506573e-14	0.493605977392789	0.7	0.219	2.60332675632775e-09
Zdhhc8	8.19566423478195e-14	0.39383557968299	0.68	0.206	2.76161102055213e-09
Ccdc125	8.79951127526971e-14	0.368571832246952	0.44	0.101	2.96508331931488e-09
Snhg4	9.5704799839653e-14	0.414035102507934	0.42	0.097	3.22486893539695e-09
Eef1g	1.04219187551929e-13	0.933103021227141	0.94	0.55	3.51176974374981e-09
Tbc1d5	1.13838213555252e-13	0.843726533031671	0.8	0.298	3.83589244395776e-09
Cmah	1.22224947732716e-13	1.03798894573004	0.94	0.464	4.11849183880159e-09
Abca2	1.36270450424761e-13	0.450537312724012	0.26	0.044	4.59176909751275e-09
Cd52	1.38919443272155e-13	-2.60789558912349	0.32	0.735	4.68102956049854e-09
Smim10l1	1.42282917801945e-13	0.341890832572289	0.4	0.092	4.79436519825435e-09
Arhgap26	1.46288079563493e-13	0.730338959787801	0.72	0.252	4.92932312897145e-09
Atg14	1.48797600741473e-13	0.281704315110877	0.38	0.081	5.01388395458469e-09
Gm15411	1.58108625103408e-13	0.298539549844711	0.4	0.088	5.32762823148442e-09
Ikzf3	1.63586253657333e-13	-1.95572516653077	0.16	0.685	5.51220240323749e-09
D030028A08Rik	1.6700461554023e-13	0.308020244328965	0.28	0.05	5.62738752524359e-09
Rpl37a	1.70718201519093e-13	0.73782859395899	1	0.875	5.75252051838736e-09
Rpl19	1.80400671491032e-13	0.762722565639983	0.98	0.874	6.07878102656181e-09
Smarca4	1.9051660249592e-13	0.832162165656304	1	0.591	6.41964743770253e-09
Rack1	2.02994128671787e-13	0.809076434904413	1	0.834	6.84009015972454e-09
Mrpl23	2.07764291242242e-13	0.665327126906904	0.86	0.346	7.00082555769858e-09
Gid4	2.24113539602943e-13	0.3073435689665	0.52	0.139	7.55172983046078e-09
Ypel2	2.43373799578906e-13	0.798377944660581	0.92	0.379	8.20072355061082e-09
2410006H16Rik	2.56242194219207e-13	0.83312523550978	0.96	0.449	8.63433697641039e-09
4732471J01Rik	2.66438185057827e-13	0.317676177353623	0.32	0.062	8.97790108370853e-09
Ccr9	2.68511195327376e-13	-1.94503348831079	0.6	0.827	9.04775323775126e-09
Shmt2	3.23540816637733e-13	0.275810452857349	0.34	0.072	1.0902031357425e-08
Itk	3.25528150256937e-13	-1.62996878222285	0.64	0.833	1.09689965510578e-08
