	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Zfp592	0.300555584455006	0.299379456919716	0.32	0.321	1	SP	Stroma
Chchd4	0.00943844775691424	-0.299025046662609	0.087	0.185	1	SP	Stroma
Gm19951	0.0234069085649746	-0.298908708539982	0.196	0.321	1	SP	Stroma
Rpl18	0.0451452594885027	-0.298802372383859	0.983	0.852	1	SP	Stroma
Brpf1	0.0853579121381833	0.298767712956541	0.173	0.111	1	SP	Stroma
Polr2m	0.284033824818657	0.298698934881014	0.344	0.358	1	SP	Stroma
Mus81	0.0604773353180577	0.298572670789552	0.154	0.086	1	SP	Stroma
A930003A15Rik	0.0075494093226217	0.298250950873658	0.14	0.037	1	SP	Stroma
Ctps2	0.123050074390218	0.298227582323655	0.25	0.185	1	SP	Stroma
Mpp4	0.0182166384223733	0.298209317092092	0.104	0.025	1	SP	Stroma
Ncald	0.312913128798201	-0.298184326863249	0.09	0.123	1	SP	Stroma
Sh3bp2	0.339397438910052	0.298049268078056	0.185	0.16	1	SP	Stroma
Apex2	0.300852390783157	0.297813732111733	0.231	0.21	1	SP	Stroma
Gpr107	0.759343598111311	0.297795615347309	0.229	0.259	1	SP	Stroma
Cir1	0.305649124361172	0.297547935842582	0.338	0.346	1	SP	Stroma
Gm31834	0.00304919554773399	-0.297541082404082	0	0.012	1	SP	Stroma
Tnfrsf13b	0.00209588542838042	-0.297485291093169	0.231	0.42	1	SP	Stroma
Ube2b	9.8295765065175e-05	0.29741895143196	0.728	0.691	1	SP	Stroma
Rpl7a	0.0337276959373977	-0.297399144104204	0.958	0.852	1	SP	Stroma
Cep68	0.0666688659550998	0.29735594486212	0.231	0.16	1	SP	Stroma
Csgalnact1	0.0300638787744055	0.297316503848816	0.116	0.037	1	SP	Stroma
Ccdc88c	0.18003223979017	0.296943816038252	0.374	0.358	1	SP	Stroma
Ncbp2as2	0.0142632611353926	-0.296840557067191	0.275	0.457	1	SP	Stroma
Pnkp	0.108918672000231	0.296621301746957	0.216	0.16	1	SP	Stroma
Mapre1	0.0013362526994633	0.296589424701906	0.583	0.506	1	SP	Stroma
Med24	0.148092157894491	0.296531931557278	0.167	0.123	1	SP	Stroma
Dnajc7	0.234757107938947	-0.296486545395619	0.59	0.691	1	SP	Stroma
Naa35	0.410691714870954	0.296398465955783	0.24	0.235	1	SP	Stroma
Tmem80	0.0539683419586735	-0.296333160300581	0.167	0.272	1	SP	Stroma
Prc1	0.00472009427341476	-0.296326981551618	0.027	0.086	1	SP	Stroma
Anxa2	0.129223716164455	-0.296199647083839	0.478	0.556	1	SP	Stroma
Ubxn4	0.0485126766988144	0.296194430048263	0.575	0.531	1	SP	Stroma
Xrn2	0.00140627287257103	0.296182781233759	0.62	0.531	1	SP	Stroma
Sel1l	0.000530140283570445	-0.296111703777359	0.244	0.469	1	SP	Stroma
Tram2	0.000346813997902867	-0.295889805389952	0.074	0.198	1	SP	Stroma
Xlr4a	0.116844303569478	0.295861653645943	0.18	0.123	1	SP	Stroma
Sin3a	0.32109946137127	0.295846534605836	0.283	0.272	1	SP	Stroma
Zfp408	0.0876275053982215	0.295778736349393	0.16	0.099	1	SP	Stroma
Atp1b3	0.0559616098079858	-0.295706291988684	0.366	0.543	1	SP	Stroma
Csnk2a1	0.000289403449878954	0.295565346231368	0.652	0.593	1	SP	Stroma
Calm1	0.108905886104388	-0.295436045213116	0.95	0.877	1	SP	Stroma
Cript	0.0397028631135841	0.29537938377757	0.46	0.432	1	SP	Stroma
Pias1	0.129851532496663	0.295201929741409	0.512	0.519	1	SP	Stroma
Atpaf1	0.219820109088006	0.295184937813791	0.163	0.123	1	SP	Stroma
Il17ra	0.280859121801782	0.295001989274969	0.356	0.358	1	SP	Stroma
Kcnab2	0.0745487004554062	0.294866089195649	0.189	0.123	1	SP	Stroma
Spast	0.445534798822243	0.294831761496007	0.318	0.346	1	SP	Stroma
Armc10	0.415030137040279	0.294746562059306	0.205	0.198	1	SP	Stroma
Ints9	0.679723912005475	0.294668055084805	0.198	0.21	1	SP	Stroma
Gtf2h1	0.469667256932836	0.294615885912645	0.273	0.284	1	SP	Stroma
Sgip1	0.00139513169895596	-0.294480777078107	0.013	0.062	1	SP	Stroma
Copb1	0.442680255661622	0.294419748261368	0.419	0.506	1	SP	Stroma
Tbce	0.273504738268352	0.294419711242255	0.262	0.247	1	SP	Stroma
Tardbp	0.00120455225944861	0.294398881041316	0.567	0.494	1	SP	Stroma
Art2b	0.0627792254481436	-0.294263771199197	0.001	0.012	1	SP	Stroma
Chmp1b	0.0151590230226611	0.29421301783917	0.341	0.247	1	SP	Stroma
Snrpf	0.00168140893294366	0.294079339960645	0.77	0.679	1	SP	Stroma
Usp22	0.336542473298088	0.29398871027729	0.216	0.198	1	SP	Stroma
Hdlbp	0.0141676845235494	-0.293719321780574	0.311	0.506	1	SP	Stroma
Parn	0.655984971975617	0.2936591387595	0.199	0.21	1	SP	Stroma
Kidins220	0.0656823882208189	0.293630410571409	0.461	0.432	1	SP	Stroma
Eif6	0.461792308046784	0.293514441227849	0.337	0.383	1	SP	Stroma
Mbd1	0.589732354616948	0.293473450643926	0.201	0.21	1	SP	Stroma
Rrad	0.300383780059831	0.293344770401934	0.105	0.074	1	SP	Stroma
Ier3ip1	0.00488841704775034	0.293314892386119	0.546	0.506	1	SP	Stroma
Tbc1d22b	0.039302382621168	0.293298081621439	0.223	0.136	1	SP	Stroma
Foxp4	0.295412271450047	0.293245917040974	0.196	0.173	1	SP	Stroma
Sufu	0.377098528172204	0.29323543728838	0.22	0.21	1	SP	Stroma
Pdlim7	0.000434186645217612	-0.293219913362562	0.02	0.086	1	SP	Stroma
Cbx5	0.146784149692728	0.293093805030615	0.293	0.247	1	SP	Stroma
Gnas	0.0467869119777772	-0.293090734659001	0.85	0.889	1	SP	Stroma
Mosmo	0.678458706329568	0.292953980403177	0.258	0.284	1	SP	Stroma
Eef1g	0.106156566989317	-0.292929740600486	0.613	0.704	1	SP	Stroma
Pdhb	0.552384539667661	0.2928142150263	0.323	0.37	1	SP	Stroma
Gm56560	0.20426366891916	0.292677729703708	0.151	0.111	1	SP	Stroma
Sirt7	0.763942311518735	0.292675358812839	0.293	0.395	1	SP	Stroma
Arf3	0.00051974576560832	0.292671544291044	0.48	0.358	1	SP	Stroma
Ankrd50	0.0574614965308849	0.292623105069693	0.174	0.099	1	SP	Stroma
Ip6k1	0.285494758393096	0.292385415926187	0.374	0.37	1	SP	Stroma
Ufd1	0.517536732874468	0.292353534494671	0.258	0.272	1	SP	Stroma
Poldip3	0.325918062235814	0.292344668245597	0.334	0.346	1	SP	Stroma
Otud4	0.316058623770794	0.292275324969025	0.25	0.235	1	SP	Stroma
Dcaf17	0.530453990560474	0.292180880752826	0.31	0.333	1	SP	Stroma
Sgk3	0.163724684478346	-0.292102464568394	0.288	0.37	1	SP	Stroma
Gm15558	0.0225301668330611	0.292023101556032	0.101	0.025	1	SP	Stroma
Tbpl1	0.187581495534105	0.292009983407457	0.24	0.21	1	SP	Stroma
2810001G20Rik	0.0139083752297104	0.291844693552766	0.164	0.062	1	SP	Stroma
Kdm4a	0.488593161163157	0.291835188323817	0.219	0.222	1	SP	Stroma
Wdr45b	0.325295256889189	0.291795006194852	0.268	0.259	1	SP	Stroma
Prpf38a	0.223017111727062	0.291714582979004	0.289	0.272	1	SP	Stroma
Atp5b	0.000284260921854599	0.291647897030144	0.825	0.691	1	SP	Stroma
Ilvbl	0.116508599964247	0.291594249926072	0.205	0.148	1	SP	Stroma
Tnfrsf18	0.0691769564661149	0.291398812175875	0.123	0.062	1	SP	Stroma
Nmnat1	0.200388568413777	0.29121842487313	0.199	0.16	1	SP	Stroma
Eif3m	0.0193989091608848	0.290999699438194	0.684	0.679	1	SP	Stroma
Cep57	0.193091226487748	0.290986579228616	0.289	0.259	1	SP	Stroma
Cfdp1	0.0347001191251011	0.290898899126076	0.494	0.494	1	SP	Stroma
Entrep3	0.0167472561166667	0.290884661579519	0.189	0.086	1	SP	Stroma
Ttc4	0.286269743753505	0.290756948844075	0.173	0.148	1	SP	Stroma
Raly	0.00120018129018725	0.29063429634127	0.562	0.519	1	SP	Stroma
