	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Alyref	1.01460495718575e-165	-1.50247556323492	0.508	0.979	3.41881286373311e-161	DPsel	DPblast
Usp1	1.19756026143278e-165	-1.35766684508097	0.242	0.953	4.03529905692391e-161	DPsel	DPblast
Ube2t	2.85131934591759e-165	-1.01150993389318	0.052	0.806	9.6078056680039e-161	DPsel	DPblast
Desi1	2.85839754463206e-165	-1.51413123051974	0.309	0.969	9.6316563663922e-161	DPsel	DPblast
Cdc45	6.39761396670071e-164	-0.905391761952516	0.014	0.729	2.15574000221947e-159	DPsel	DPblast
Stk17b	6.77554475842525e-163	1.91549613559851	0.933	0.61	2.28308756179897e-158	DPsel	DPblast
Calm2	8.34079772317155e-163	-1.63480850821576	0.809	0.995	2.81051520079988e-158	DPsel	DPblast
Tk1	7.55515238351393e-162	-1.02243698238027	0.006	0.703	2.54578414714886e-157	DPsel	DPblast
Colq	8.21706495083997e-162	-1.41492051326526	0.138	0.894	2.76882220583503e-157	DPsel	DPblast
Prkcq	1.60975752044626e-161	1.96445792969524	0.962	0.718	5.42423894089572e-157	DPsel	DPblast
Banf1	3.01906619648952e-161	-1.38197380816977	0.587	0.993	1.01730454556911e-156	DPsel	DPblast
Parpbp	3.64753637681173e-161	-1.13768601787857	0.001	0.69	1.22907385753048e-156	DPsel	DPblast
Cenpm	1.12306922793723e-160	-0.837552747429762	0.01	0.71	3.7842940704573e-156	DPsel	DPblast
Tnik	3.86454666919972e-160	2.03329114659788	0.95	0.605	1.30219764565354e-155	DPsel	DPblast
Gimap6	6.01664979383818e-160	2.09066971897136	0.898	0.378	2.02737031453171e-155	DPsel	DPblast
Ckap5	1.93909943874962e-159	-1.66940196036232	0.367	0.971	6.53398946881071e-155	DPsel	DPblast
Spag5	3.68466266802669e-159	-0.92177641980893	0.001	0.685	1.24158393261827e-154	DPsel	DPblast
Kntc1	4.18124413285171e-158	-0.924621495114468	0.006	0.693	1.40891202300571e-153	DPsel	DPblast
Rad51	4.60118549428161e-158	-1.0383942538742	0.014	0.71	1.55041546415313e-153	DPsel	DPblast
Knstrn	9.59715052099644e-158	-1.10320036714436	0.031	0.737	3.23385583955496e-153	DPsel	DPblast
Slbp	1.39067881684127e-157	-1.93280644622525	0.246	0.904	4.68603134122834e-153	DPsel	DPblast
Cenpl	3.73658700304452e-157	-0.968790575622284	0.054	0.794	1.25908035654588e-152	DPsel	DPblast
Foxm1	5.26895695693424e-157	-0.859408308809891	0.008	0.693	1.77542773620856e-152	DPsel	DPblast
Maml2	9.09554372996887e-157	2.92148988193867	0.907	0.388	3.06483441525031e-152	DPsel	DPblast
Ptprc	1.50134121995905e-156	1.26130612257894	1	0.997	5.05891937477401e-152	DPsel	DPblast
Kif20a	2.76652294639996e-156	-0.840872863343793	0.012	0.703	9.32207572018932e-152	DPsel	DPblast
Fyn	5.22708039994496e-156	1.96562105084596	0.933	0.55	1.76131701156545e-151	DPsel	DPblast
Tubb4b	6.57212076281046e-156	-1.92860825057256	0.404	0.962	2.21454181223661e-151	DPsel	DPblast
