	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Zgrf1	2.94310733978937e-88	-0.839138540947679	0.039	0.645	9.91709449215425e-84	SP	preDP_ISP
Rpsa	5.15658526169897e-88	-1.34864229146145	0.978	1	1.73756296978209e-83	SP	preDP_ISP
Kif4	5.41450855840987e-88	-0.666999827995704	0.001	0.5	1.82447280384179e-83	SP	preDP_ISP
Zmynd19	7.36767508205445e-88	-0.726146643702607	0.052	0.695	2.48261179564907e-83	SP	preDP_ISP
Kif11	1.0250992735578e-87	-1.06390278247276	0.034	0.623	3.45417451218035e-83	SP	preDP_ISP
Zranb3	1.95731637295891e-87	-0.732376774166483	0.022	0.586	6.59537325032234e-83	SP	preDP_ISP
Nucks1	2.11960765921172e-87	-1.69385686384894	0.405	0.982	7.14222996847981e-83	SP	preDP_ISP
Ranbp1	2.56722688348059e-87	-1.67794507240191	0.478	1	8.65052770657618e-83	SP	preDP_ISP
Rpl13	4.57653228852533e-87	-1.29130029432691	0.992	1	1.5421083199415e-82	SP	preDP_ISP
H2ac22	4.04925125122735e-86	-0.79243764557658	0.036	0.632	1.36443570161357e-81	SP	preDP_ISP
Nt5dc2	4.29085040566464e-86	-0.609334803073896	0.024	0.586	1.44584495269276e-81	SP	preDP_ISP
Gzma	6.6124949061844e-86	-1.49485945239923	0.069	0.709	2.2281462835879e-81	SP	preDP_ISP
Rps29	7.24868797428027e-86	-0.929189773598825	0.999	1	2.44251789981348e-81	SP	preDP_ISP
Rps8	9.85326523945043e-86	-1.25824555225295	0.996	1	3.32015625508522e-81	SP	preDP_ISP
Arap2	1.28110221862616e-85	2.93169443877003	0.899	0.209	4.31680203588272e-81	SP	preDP_ISP
Rpl22	2.24078965553534e-85	-1.17336589689764	0.961	1	7.55056482329187e-81	SP	preDP_ISP
Rps17	3.3769032059097e-85	-1.14850142003618	0.971	1	1.13788130426333e-80	SP	preDP_ISP
Cd28	3.91911700801328e-85	2.41730858327034	0.954	0.782	1.32058566702016e-80	SP	preDP_ISP
Snrpd1	4.09408795954659e-85	-1.44476201014696	0.581	1	1.37954387884882e-80	SP	preDP_ISP
Hmgb3	7.19304962734624e-85	-0.967375305079811	0.102	0.8	2.42377000243059e-80	SP	preDP_ISP
Rplp0	1.03201865090275e-84	-1.21405249366976	0.985	1	3.47749004608191e-80	SP	preDP_ISP
Rpl3	1.15292482086864e-84	-1.54923200959997	0.881	1	3.88489547639896e-80	SP	preDP_ISP
Rps19	1.64672432429906e-84	-1.27458510533856	0.968	1	5.54880228315812e-80	SP	preDP_ISP
Neil3	1.95276997750212e-84	-0.754602690130338	0.008	0.514	6.58005371619115e-80	SP	preDP_ISP
Rps26	2.20768559642932e-84	-1.23745393163837	0.986	1	7.43901738572824e-80	SP	preDP_ISP
Tespa1	2.75553683774625e-84	2.26803318058231	0.945	0.632	9.28505692846976e-80	SP	preDP_ISP
Usp1	3.41310412583666e-84	-1.25073750211994	0.219	0.936	1.15007956624192e-79	SP	preDP_ISP
Knstrn	5.22613577048144e-84	-0.797015830064607	0.034	0.609	1.76099870922143e-79	SP	preDP_ISP
Bub1b	5.70671964581598e-84	-0.666393042257449	0.015	0.541	1.92293625185415e-79	SP	preDP_ISP
Ppp1r14b	7.628687572283e-84	-1.45591592967811	0.71	1	2.57056256435648e-79	SP	preDP_ISP
Arhgap15	7.71139475434609e-84	2.21465584726586	0.986	0.927	2.59843157642446e-79	SP	preDP_ISP
Snrpf	9.01116680257766e-84	-1.40201381654342	0.77	1	3.03640276579657e-79	SP	preDP_ISP
Ccdc18	1.87734284285771e-83	-0.801917854190763	0.017	0.541	6.32589444329333e-79	SP	preDP_ISP
Tpx2	1.95476462139668e-83	-1.08291160215531	0.008	0.505	6.58677486825825e-79	SP	preDP_ISP
A630089N07Rik	2.3534271968521e-83	-0.882791161647565	0.097	0.791	7.93010828251283e-79	SP	preDP_ISP
Rps12	4.71577328596479e-83	-1.34861970334836	0.978	1	1.5890269664387e-78	SP	preDP_ISP
Cdc20	6.2282986049521e-83	-1.17735429219443	0.02	0.541	2.09868749792466e-78	SP	preDP_ISP
