	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Il18rap	1.42695803101092e-57	1.01556406544445	0.397	0.002	4.80827778129439e-53	Monocyte_Macrophages_Dendritic	DPblast
Samd3	1.61295763288876e-57	0.912796727259741	0.404	0.003	5.43502203978197e-53	Monocyte_Macrophages_Dendritic	DPblast
Neurl3	1.71468230014466e-57	0.774160540449626	0.404	0.003	5.77779347856744e-53	Monocyte_Macrophages_Dendritic	DPblast
Ran	1.74698859278332e-57	-1.65387410387019	0.824	0.993	5.88665276224269e-53	Monocyte_Macrophages_Dendritic	DPblast
Hmmr	2.50097296982269e-57	-2.17223115878144	0.007	0.865	8.42727851911454e-53	Monocyte_Macrophages_Dendritic	DPblast
H3c2	4.87219259962842e-57	-1.41378316638744	0.007	0.869	1.64173401837079e-52	Monocyte_Macrophages_Dendritic	DPblast
Smpdl3a	6.23827656683927e-57	0.913441450853872	0.507	0.033	2.10204967196216e-52	Monocyte_Macrophages_Dendritic	DPblast
Runx3	6.69852953964238e-57	1.66286920739568	0.691	0.127	2.2571365136779e-52	Monocyte_Macrophages_Dendritic	DPblast
Sytl2	7.61014199641746e-57	1.13312651504255	0.485	0.024	2.56431344711283e-52	Monocyte_Macrophages_Dendritic	DPblast
Ripor2	9.67730874018679e-57	2.35731464663305	0.926	0.511	3.26086595309334e-52	Monocyte_Macrophages_Dendritic	DPblast
Crim1	1.04442314266829e-56	1.06685896724663	0.471	0.021	3.51928822153508e-52	Monocyte_Macrophages_Dendritic	DPblast
Xrcc6	1.31273023146186e-56	-1.648977667689	0.338	0.967	4.42337578793387e-52	Monocyte_Macrophages_Dendritic	DPblast
Klra9	1.50765828979135e-56	2.52560983651885	0.382	0	5.08020537328092e-52	Monocyte_Macrophages_Dendritic	DPblast
Sorl1	1.62519194244293e-56	1.00068345748969	0.522	0.038	5.47624676925568e-52	Monocyte_Macrophages_Dendritic	DPblast
Rgs1	1.94570407834626e-56	1.17085542315346	0.39	0.002	6.55624446239555e-52	Monocyte_Macrophages_Dendritic	DPblast
Xcl1	2.27743957982528e-56	1.44499733699226	0.404	0.005	7.67406040817925e-52	Monocyte_Macrophages_Dendritic	DPblast
Ncaph	2.28551766862389e-56	-1.33554138061587	0.029	0.869	7.70128033619506e-52	Monocyte_Macrophages_Dendritic	DPblast
Ctcf	2.6228937356811e-56	-1.56986306082825	0.713	0.997	8.83810273175103e-52	Monocyte_Macrophages_Dendritic	DPblast
Arsb	2.69921478435141e-56	1.37619494323181	0.478	0.024	9.09527413735052e-52	Monocyte_Macrophages_Dendritic	DPblast
Cbx3	4.75908535404771e-56	-1.29865895444904	0.772	0.995	1.60362140089992e-51	Monocyte_Macrophages_Dendritic	DPblast
Cbx5	5.20008195635959e-56	-1.51310549843807	0.39	0.979	1.75221961601493e-51	Monocyte_Macrophages_Dendritic	DPblast
Sidt1	5.63663227401724e-56	2.1229872266041	0.603	0.075	1.89931961105285e-51	Monocyte_Macrophages_Dendritic	DPblast
Gpr183	6.61363259601044e-56	1.25939787085166	0.507	0.034	2.22852963955168e-51	Monocyte_Macrophages_Dendritic	DPblast
Marcks	8.89103765917642e-56	-1.68394391896061	0.213	0.949	2.99592404963609e-51	Monocyte_Macrophages_Dendritic	DPblast
Cux1	9.49842540098639e-56	-1.70058605517221	0.654	1	3.20058942311637e-51	Monocyte_Macrophages_Dendritic	DPblast
Ly6a	1.03601011355757e-55	1.59771217078912	0.522	0.041	3.49093967864357e-51	Monocyte_Macrophages_Dendritic	DPblast
Gm43305	1.46860848463394e-55	-1.78786438061081	0.257	0.961	4.94862314982253e-51	Monocyte_Macrophages_Dendritic	DPblast
Myo1f	2.00552837450388e-55	1.6476944023664	0.618	0.086	6.75782841072829e-51	Monocyte_Macrophages_Dendritic	DPblast
Ifi27l2a	3.32687893698397e-55	2.08417959529478	0.618	0.075	1.12102512660612e-50	Monocyte_Macrophages_Dendritic	DPblast
Cd8a	4.13346838026512e-55	-2.20614985895179	0.199	0.948	1.39281350541414e-50	Monocyte_Macrophages_Dendritic	DPblast
Ccl5	5.51229783101098e-55	3.09989066667644	0.39	0.003	1.85742387713746e-50	Monocyte_Macrophages_Dendritic	DPblast
Crybg1	5.8223764565043e-55	0.918335806122715	0.478	0.026	1.96190797078369e-50	Monocyte_Macrophages_Dendritic	DPblast
Stk17b	2.1396310939238e-54	1.72637544030831	0.956	0.61	7.20970093408564e-50	Monocyte_Macrophages_Dendritic	DPblast
Plk4	2.36845874476909e-54	-1.23830444339546	0.029	0.861	7.98075858637394e-50	Monocyte_Macrophages_Dendritic	DPblast
H2ac13	2.39185383696691e-54	-1.31995205467875	0.029	0.855	8.0595906890437e-50	Monocyte_Macrophages_Dendritic	DPblast
Klre1	2.67568986616597e-54	1.65069435749666	0.368	0	9.01600457303285e-50	Monocyte_Macrophages_Dendritic	DPblast
Fasl	2.67568986616597e-54	0.754596475016102	0.368	0	9.01600457303285e-50	Monocyte_Macrophages_Dendritic	DPblast
Gm56906	3.85063535782469e-54	1.09441942205532	0.544	0.049	1.29751009017261e-49	Monocyte_Macrophages_Dendritic	DPblast
Tent5a	4.4019794959407e-54	0.965363825963123	0.382	0.003	1.48329101095218e-49	Monocyte_Macrophages_Dendritic	DPblast
Icos	5.09922360484845e-54	1.59343556606638	0.544	0.052	1.71823438588974e-49	Monocyte_Macrophages_Dendritic	DPblast
Rad51ap1	6.4837674624938e-54	-1.21598042635964	0.022	0.845	2.18477028416191e-49	Monocyte_Macrophages_Dendritic	DPblast
Adam19	8.01047203135277e-54	1.01944941596068	0.426	0.013	2.69920865568463e-49	Monocyte_Macrophages_Dendritic	DPblast
Pglyrp1	8.81655028202081e-54	0.908575198615953	0.493	0.033	2.97082478302973e-49	Monocyte_Macrophages_Dendritic	DPblast
Smc4	9.40142544002432e-54	-1.64593981457881	0.662	1	3.16790431627059e-49	Monocyte_Macrophages_Dendritic	DPblast
Cbx1	9.71549381446218e-54	-1.2953954718752	0.632	0.995	3.27373279572117e-49	Monocyte_Macrophages_Dendritic	DPblast
St3gal6	1.11167454948065e-53	1.32451963871026	0.588	0.075	3.74589856193e-49	Monocyte_Macrophages_Dendritic	DPblast
Ckap5	1.46094944252906e-53	-1.76527821166058	0.368	0.971	4.92281524154592e-49	Monocyte_Macrophages_Dendritic	DPblast
