	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tcf7	2.92844448732986e-13	1.03940259644886	0.952	0.395	9.86768654450669e-09	DN_Precursors	Stroma
Emid1	2.93405769222308e-13	0.859616686611307	0.615	0.074	9.88660079971490e-09	DN_Precursors	Stroma
Smg6	2.95908932958864e-13	0.967900293677854	0.904	0.457	9.97094740498188e-09	DN_Precursors	Stroma
Rag1	3.09901035398878e-13	1.05913664952562	0.846	0.247	1.04424252888006e-08	DN_Precursors	Stroma
Sla2	4.09357347384134e-13	0.691834777715973	0.692	0.111	1.37937051774558e-08	DN_Precursors	Stroma
Cd86	4.43182197405111e-13	-1.49326161992165	0	0.42	1.49334673237626e-08	DN_Precursors	Stroma
Grap2	4.46871191032572e-13	0.881899400049708	0.99	0.543	1.50577716530335e-08	DN_Precursors	Stroma
Mcm6	4.47250363566632e-13	0.940951275121217	0.721	0.21	1.50705482507412e-08	DN_Precursors	Stroma
Hsp90ab1	4.59273397348172e-13	0.821612745348355	0.99	0.963	1.5475676397044e-08	DN_Precursors	Stroma
Ccnd2	4.78658626777336e-13	0.953199899966776	0.856	0.272	1.61288810878891e-08	DN_Precursors	Stroma
Nkg7	4.91466101064447e-13	0.702443969358983	0.519	0.012	1.65604417414676e-08	DN_Precursors	Stroma
Plek	5.89239871697982e-13	-1.35753808315991	0.029	0.469	1.98550267167352e-08	DN_Precursors	Stroma
U2af1	5.90094068758805e-13	0.936649515357461	0.933	0.58	1.98838097408967e-08	DN_Precursors	Stroma
Blnk	6.27831138077759e-13	-1.55574423139579	0.01	0.432	2.11553980286682e-08	DN_Precursors	Stroma
Nt5c2	6.41887681185852e-13	0.934789883652869	0.827	0.296	2.16290473052385e-08	DN_Precursors	Stroma
Slc39a11	6.45629208972575e-13	0.944005538025039	0.673	0.173	2.17551218255399e-08	DN_Precursors	Stroma
Cyba	6.87772764750204e-13	-1.82775987205375	0.74	0.84	2.31751910810229e-08	DN_Precursors	Stroma
Tfdp1	6.93554350446805e-13	0.710345086992028	0.663	0.123	2.33700073926555e-08	DN_Precursors	Stroma
