	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm31108	0.358426584167917	0.0139585200938419	0.008	0.014	1	DPre	preDP_ISP
5930403N24Rik	0.397479215504058	0.0139583102241577	0.008	0.014	1	DPre	preDP_ISP
Gm17111	0.578883941970805	0.0139550367739466	0.006	0.009	1	DPre	preDP_ISP
Serpine2	0.000993028488134657	-0.013886491265757	0.011	0.036	1	DPre	preDP_ISP
Dynlt2a3	0.121681323249561	0.0138793334943825	0.005	0.014	1	DPre	preDP_ISP
4930432B10Rik	0.378382373272976	0.0138616306327869	0.004	0	1	DPre	preDP_ISP
Gm12248	0.469599013269128	0.013852365993619	0.005	0.009	1	DPre	preDP_ISP
Gm37864	0.314917588193124	0.0138517507424088	0.005	0	1	DPre	preDP_ISP
E030042O20Rik	0.024098783468156	0.0138431015472936	0.01	0.027	1	DPre	preDP_ISP
Gm56582	0.0938017871162216	0.0138331838658725	0.01	0.023	1	DPre	preDP_ISP
Gm37640	0.88081147082513	0.0138214480056554	0.005	0.005	1	DPre	preDP_ISP
Dync2li1	0.00148488849876888	0.0138077529057866	0.015	0.045	1	DPre	preDP_ISP
Ap5s1	0.00957699617458468	0.0138017570852215	0.016	0.041	1	DPre	preDP_ISP
Gm10643	0.334371872123809	0.0137959902715093	0.004	0	1	DPre	preDP_ISP
Dram1	0.360233487114946	0.0137951743276754	0.005	0.009	1	DPre	preDP_ISP
Gm56847	0.246237883357493	0.0137915211285923	0.007	0.014	1	DPre	preDP_ISP
4930478M13Rik	0.741369146370354	0.0137892182671896	0.006	0.005	1	DPre	preDP_ISP
Xlr	0.352608185566313	-0.0137878692970518	0.008	0.014	1	DPre	preDP_ISP
Hcn3	0.00103767304246935	0.0137728264094345	0.011	0.036	1	DPre	preDP_ISP
Gm28535	0.000736435883743896	-0.0137670304322117	0.005	0.023	1	DPre	preDP_ISP
Gm20463	0.334371872123809	0.0137483811035976	0.004	0	1	DPre	preDP_ISP
Zfp972	0.000233072165399072	0.0137434059955475	0.02	0.059	1	DPre	preDP_ISP
Nr1d1	0.0472788314404191	0.0137212876378103	0.006	0.018	1	DPre	preDP_ISP
Gm45285	0.355452573717359	0.0137119566374963	0.004	0	1	DPre	preDP_ISP
Duxbl1	0.378382373272976	0.0137054335144376	0.004	0	1	DPre	preDP_ISP
Gm43063	0.578883941970805	0.0136907868806556	0.006	0.009	1	DPre	preDP_ISP
1810062G17Rik	0.334371872123809	0.0136795728501559	0.004	0	1	DPre	preDP_ISP
Ccbe1	0.000327784847082459	-0.0136678890838317	0	0.005	1	DPre	preDP_ISP
3222401L13Rik	0.403437376497978	0.013643729861889	0.003	0	1	DPre	preDP_ISP
Gm15729	0.934256968102855	0.0136342870579171	0.005	0.005	1	DPre	preDP_ISP
Ank	0.0427868003736145	0.0136340822216243	0.011	0.027	1	DPre	preDP_ISP
Chd7	0.000260857571719236	-0.0136332224508876	0.001	0.014	1	DPre	preDP_ISP
Gm49607	0.578883941970805	0.0136120373003543	0.006	0.009	1	DPre	preDP_ISP
Syp	0.180430867014618	0.0135769848851746	0.012	0.023	1	DPre	preDP_ISP
Gm42787	0.355452573717359	0.0135758217556086	0.004	0	1	DPre	preDP_ISP
Dhrs13os	0.108969286788209	0.013569498697078	0.008	0.018	1	DPre	preDP_ISP
Lrrc23	0.319762680209316	0.0135650327779276	0.007	0.014	1	DPre	preDP_ISP
Niban1	0.000258919740320813	-0.013554264191965	0.001	0.014	1	DPre	preDP_ISP
Mmp19	0.334371872123809	0.0135535300152272	0.004	0	1	DPre	preDP_ISP
Rgs13	0.000327784847082459	-0.0135484400969901	0	0.005	1	DPre	preDP_ISP
Gm17032	0.334371872123809	0.0135476494435545	0.004	0	1	DPre	preDP_ISP
Naif1	0.024098783468156	0.0135421824801358	0.01	0.027	1	DPre	preDP_ISP
Nrxn3	0.355452573717359	0.0135396232745331	0.004	0	1	DPre	preDP_ISP
Gm32391	0.881070688166934	0.0135208140670939	0.004	0.005	1	DPre	preDP_ISP
Gm49016	0.000327784847082459	-0.0135200414773478	0	0.005	1	DPre	preDP_ISP
Cntn4	0.000181658524288799	-0.0135194282492929	0.002	0.018	1	DPre	preDP_ISP
C030032O16Rik	0.0693075859548817	0.0135083997742737	0.012	0.027	1	DPre	preDP_ISP
Gm57227	0.00526558451207912	0.0135033673576949	0.018	0.045	1	DPre	preDP_ISP
Gm44265	0.0744475757465239	0.0134957626427596	0.007	0.018	1	DPre	preDP_ISP
1110035H17Rik	0.0677125974262866	0.0134923716092864	0.01	0.023	1	DPre	preDP_ISP
Gm28694	0.000260857571719236	-0.0134798774776071	0.001	0.014	1	DPre	preDP_ISP
E430024P14Rik	0.784885999985155	0.0134788576354506	0.006	0.005	1	DPre	preDP_ISP
C1qtnf12	0.000627375999631122	0.013437630379265	0.017	0.05	1	DPre	preDP_ISP
Gm27184	0.01385364507871	0.0134368462798638	0.02	0.045	1	DPre	preDP_ISP
Kcnu1	0.167964376919248	-0.013416561872688	0.001	0.005	1	DPre	preDP_ISP
Mfsd9	0.524449367496921	0.013410690864143	0.006	0.009	1	DPre	preDP_ISP
Btf3l4b	0.524449367496921	0.0134071576708814	0.006	0.009	1	DPre	preDP_ISP
Gm57459	0.403437376497978	0.0133708689481454	0.003	0	1	DPre	preDP_ISP
Gm10658	0.000529944701838462	0.0133617861787411	0.01	0.036	1	DPre	preDP_ISP
Oas3	0.88081147082513	0.0133465224151704	0.005	0.005	1	DPre	preDP_ISP
Iqck	9.06469451266061e-05	-0.0133426870676532	0.004	0.023	1	DPre	preDP_ISP
Rcn3	0.355452573717359	0.0133249147983799	0.004	0	1	DPre	preDP_ISP
Gm57372	4.93843893198951e-05	-0.0133114587063892	0.001	0.014	1	DPre	preDP_ISP
