	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rpl23a	2.59131415030248e-11	0.658656452047463	0.956	0.889	8.73169216085923e-07	Monocyte_Macrophages_Dendritic	Stroma
Clic4	2.71613105994635e-11	-1.02199281190738	0.125	0.519	9.15227521959521e-07	Monocyte_Macrophages_Dendritic	Stroma
Crim1	2.87409922903423e-11	1.05404484456331	0.471	0.049	9.68456476215376e-07	Monocyte_Macrophages_Dendritic	Stroma
Bank1	2.99603552969478e-11	-3.04161705916795	0.037	0.37	1.00954413208595e-06	Monocyte_Macrophages_Dendritic	Stroma
Rps23	3.15330651581126e-11	0.698528648439059	0.978	0.938	1.06253816356776e-06	Monocyte_Macrophages_Dendritic	Stroma
Rapgef6	3.19896088301878e-11	1.01046356721758	0.912	0.667	1.07792185914201e-06	Monocyte_Macrophages_Dendritic	Stroma
Cd63	3.47735248988367e-11	-2.28258653899782	0.007	0.309	1.1717286949912e-06	Monocyte_Macrophages_Dendritic	Stroma
Clec12a	3.66230102828983e-11	-0.970245807610335	0.029	0.358	1.23404895449254e-06	Monocyte_Macrophages_Dendritic	Stroma
Rps18	3.69483380400671e-11	0.803428354152772	0.993	0.901	1.2450111985981e-06	Monocyte_Macrophages_Dendritic	Stroma
Iqgap2	3.76482610727602e-11	1.18160031520448	0.772	0.284	1.26859580510773e-06	Monocyte_Macrophages_Dendritic	Stroma
Hexb	3.87993728281135e-11	-1.93037774403253	0.221	0.617	1.30738366681611e-06	Monocyte_Macrophages_Dendritic	Stroma
Ltb	3.94199273291971e-11	1.03432117038638	0.875	0.37	1.32829387128463e-06	Monocyte_Macrophages_Dendritic	Stroma
Ikzf2	4.85371666633115e-11	3.24890601847837	0.581	0.16	1.63550836788694e-06	Monocyte_Macrophages_Dendritic	Stroma
Arid5b	4.93581681673989e-11	0.966664315171774	0.824	0.383	1.66317283456867e-06	Monocyte_Macrophages_Dendritic	Stroma
Eef1a1	5.23203090136985e-11	0.619413146807233	1	0.988	1.76298513252558e-06	Monocyte_Macrophages_Dendritic	Stroma
Ubash3a	5.71766545823305e-11	0.75162718152494	0.5	0.062	1.92662455280621e-06	Monocyte_Macrophages_Dendritic	Stroma
Hebp1	6.09372071983692e-11	-1.19800497259695	0	0.284	2.05334013375625e-06	Monocyte_Macrophages_Dendritic	Stroma
Mt1	6.09372071983692e-11	-1.14281711035639	0	0.284	2.05334013375625e-06	Monocyte_Macrophages_Dendritic	Stroma
Styk1	7.2886010498499e-11	1.74647748710618	0.404	0	2.45596700975742e-06	Monocyte_Macrophages_Dendritic	Stroma
Xcl1	7.2886010498499e-11	1.44824582325539	0.404	0	2.45596700975742e-06	Monocyte_Macrophages_Dendritic	Stroma
Samd3	7.2886010498499e-11	0.914554466485207	0.404	0	2.45596700975742e-06	Monocyte_Macrophages_Dendritic	Stroma
