	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cox7a2	4.7448814959634e-38	1.02513132072818	0.99	0.885	1.59883526887983e-33	DPblast	DN_Precursors
Elob	5.51243005783053e-38	1.04894464499299	0.997	0.875	1.85746843228657e-33	DPblast	DN_Precursors
Atp5h	8.85779670256493e-38	0.939627851187229	0.997	0.913	2.98472317689628e-33	DPblast	DN_Precursors
Gm19696	8.96516820589585e-38	-0.656532842591142	0	0.26	3.02090307865867e-33	DPblast	DN_Precursors
Hnrnpa2b1	8.97845051454841e-38	0.831436402705401	1	1	3.02537868538223e-33	DPblast	DN_Precursors
5830418P13Rik	9.72393997879744e-38	-1.48254194822873	0.447	0.885	3.27657881525559e-33	DPblast	DN_Precursors
Trbc2	1.04531802392051e-37	1.59193045596529	1	0.942	3.52230361340256e-33	DPblast	DN_Precursors
Ncapd3	1.36916712276054e-37	1.25557294339112	0.969	0.5	4.61354553685392e-33	DPblast	DN_Precursors
Tmem176a	1.43898262350338e-37	-0.590003863696478	0.034	0.413	4.84879584815698e-33	DPblast	DN_Precursors
5830468F06Rik	1.66797137698589e-37	-0.328317138266328	0.005	0.288	5.62039635189167e-33	DPblast	DN_Precursors
Depdc1b	1.75858951531594e-37	1.25092131286919	0.772	0.01	5.92574323080859e-33	DPblast	DN_Precursors
Pdrg1	1.8431595323822e-37	-1.08363635017304	0.426	0.875	6.21071036031507e-33	DPblast	DN_Precursors
Serpinb1a	2.97920189802032e-37	-0.440127725246765	0.005	0.288	1.00387187155693e-32	DPblast	DN_Precursors
