""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ubtf"	5.95729485491456e-07	0.0256803566815109	0.41	0.541	0.0200737007431201
"Shkbp1"	5.95808614010653e-07	0.0285035277798869	0.087	0.13	0.020076367057703
"Arcn1"	6.02993646379804e-07	0.0283198506198694	0.377	0.502	0.0203184739084139
"Patj"	6.05173204495237e-07	0.414889531141242	0.385	0.353	0.0203919162986715
"BC035044"	6.0742361770766e-07	0.0360578443887598	0.151	0.211	0.0204677462222773
"Ctso"	6.0832171626891e-07	0.0201990795182831	0.146	0.203	0.0204980085513972
"Ifrd1"	6.13062552176274e-07	0.0854885480416154	0.272	0.366	0.0206577557581317
"Fem1c"	6.1612765800981e-07	0.0944953504302105	0.285	0.389	0.0207610375642986
"Rtf2"	6.24962347991928e-07	0.04241486751413	0.418	0.554	0.021058731277936
"Tmem41b"	6.28167084543471e-07	0.0433387134633161	0.12	0.173	0.0211667180807768
"Gskip"	6.31212188378226e-07	0.0399115508158354	0.167	0.231	0.0212693258995927
"Fbxw4"	6.38189152319415e-07	0.068376049947364	0.235	0.32	0.021504421676555
"Lrp6"	6.46445946580018e-07	0.0890214168797575	0.332	0.446	0.0217826426159603
"Rock1"	6.48296400118694e-07	0.177512935598254	0.843	0.895	0.0218449954983995
"Shld1"	6.50322731188921e-07	0.0444745129597547	0.119	0.172	0.0219132747501419
"Capn15"	6.56795665864507e-07	0.082509671213529	0.174	0.243	0.0221313867569704
"Abhd2"	6.60099027772667e-07	0.0831379066133136	0.254	0.346	0.0222426968398278
"Mfsd8"	6.62877258812816e-07	0.0374092730488106	0.109	0.158	0.0223363121129567
"Zbtb43"	6.71783170886711e-07	0.0263538349462426	0.116	0.167	0.0226364057261986
"Tm6sf1"	6.74158343939847e-07	0.0427382694405651	0.374	0.49	0.0227164395573971
"Kmt2c"	6.77742697700485e-07	0.243953156698505	0.75	0.811	0.0228372179417155
"Sgk3"	6.79037507562059e-07	0.0496927580359898	0.296	0.391	0.0228808478548112
"Dus2"	6.80904513653433e-07	0.0380737540376442	0.113	0.163	0.0229437584920661
"Samsn1"	6.85333925384358e-07	0.00478806692212774	0.188	0.255	0.0230930119497513
"Usp53"	6.87520943821869e-07	0.0288625915200897	0.095	0.14	0.0231667057230217
"Arhgap35"	6.9644013569667e-07	0.114369440346015	0.274	0.365	0.023467246812435
"Stx6"	6.99042473110985e-07	0.272853156272986	0.683	0.728	0.0235549351739477
"Jazf1"	7.01498267641603e-07	0.0504923569675451	0.133	0.187	0.0236376856264515
"Uck2"	7.084000191077e-07	0.0183686587889056	0.412	0.533	0.0238702470438531
"Appbp2"	7.08472277637605e-07	0.0782292646650813	0.34	0.455	0.0238726818672767
"Fam241a"	7.10809724587757e-07	0.0467337651416657	0.255	0.341	0.0239514444797091
"Elf4"	7.17002875499966e-07	0.0960553264913981	0.384	0.511	0.0241601288928469
"Pfkp"	7.20284330802344e-07	0.091131110505825	0.232	0.317	0.0242707008107158
"Zfp626"	7.27783342093053e-07	0.00472384536057435	0.101	0.147	0.0245233874951675
"Tsc22d2"	7.27935458577232e-07	0.135449140537468	0.298	0.403	0.0245285132122184
"Rigi"	7.39788677431089e-07	0.0154477769260413	0.138	0.193	0.024927919274718
