""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Rpl10a"	2.66263553073709e-09	0.21257579382436	0.864	0.793	8.9720166843717e-05
"Bola2"	2.71141854187534e-09	0.112692443936893	0.299	0.204	9.13639591870314e-05
"Lyar"	2.91793167451534e-09	0.103325007428513	0.311	0.212	9.83226257044688e-05
"Vrk1"	2.99046804230907e-09	0.105841470440975	0.387	0.276	0.000100766811153646
"Cbx3"	3.00586501822941e-09	0.195807363254716	0.796	0.684	0.000101285627654258
"Ppa1"	3.04093638005561e-09	0.111915376872929	0.215	0.138	0.000102467392262354
"Rpl7a"	3.09113645087405e-09	0.178254539134656	0.907	0.809	0.000104158933848652
"H4c4"	3.12803276472877e-09	0.435692674461204	0.518	0.415	0.000105402192040301
"Dbf4"	3.12885334516871e-09	0.0988188139983095	0.309	0.212	0.000105429842318805
"Rpa2"	3.16490265894926e-09	0.0656558903292242	0.215	0.135	0.000106644559995954
"Snu13"	3.19493916107718e-09	0.205895281672545	0.607	0.5	0.000107656669971657
"Cenpf"	3.28655310687141e-09	0.277195290296353	0.229	0.15	0.000110743693489139
"Tcf19"	3.54261630560262e-09	0.0644801603627592	0.132	0.074	0.000119371999033586
"Rpl15"	3.59179259323594e-09	0.192200728183338	0.926	0.846	0.000121029043221678
"Smim10l1"	3.63000653046312e-09	0.0751902470298404	0.153	0.09	0.000122316700050485
"Kif20b"	3.6649991221761e-09	0.130461254332254	0.243	0.16	0.000123495810420846
"Yif1b"	3.68557098217586e-09	0.0508454305507856	0.202	0.125	0.000124188999815398
"Fau"	3.71811716450918e-09	0.174988703878406	0.948	0.872	0.000125285675975301
"Arl6ip4"	3.82866246341e-09	0.0799739181495377	0.388	0.271	0.000129010610367063
"9530068E07Rik"	3.93366991266161e-09	0.0713290144352669	0.255	0.167	0.000132548941377046
"Pold2"	3.94999306097731e-09	0.0482869226957663	0.165	0.097	0.000133098966182692
"Hnrnpab"	4.06913262668166e-09	0.230974214233467	0.759	0.653	0.000137113492988665
"Rpl29"	4.07809065897449e-09	0.193237487660118	0.88	0.789	0.000137415342844804
"Abraxas1"	4.35621855114375e-09	0.0610844849591294	0.2	0.124	0.00014678714029934
"Atp5d"	4.37118775038495e-09	0.154032549935798	0.698	0.561	0.000147291542436971
"Etfa"	4.44740567957649e-09	0.0713391919867884	0.445	0.322	0.000149859781779009
"Mis18bp1"	4.52114947006794e-09	0.179158177963663	0.188	0.117	0.000152344652543409
"Cep128"	4.59998742154554e-09	0.095460604506046	0.356	0.249	0.000155001176156399
"Trim59"	4.64703029640537e-09	0.13142063329714	0.398	0.286	0.000156586332867676
"Mrpl14"	4.68111244423715e-09	0.106443576221221	0.404	0.292	0.000157734764921015
"Fancl"	5.00853607335606e-09	0.0512640308897696	0.246	0.16	0.000168767631527806
"Naca"	5.03298513567598e-09	0.167774643183507	0.887	0.806	0.000169591467131738
"Myo5a"	5.06310169796866e-09	0.0731976234742652	0.179	0.11	0.000170606274814752
"Zcwpw1"	5.10146836088048e-09	0.0534511098518737	0.125	0.069	0.000171899077888229
"Cetn3"	5.17420318743493e-09	0.118842496287365	0.498	0.374	0.000174349950603807
"Mtx1"	5.32195529773849e-09	0.0575969972650175	0.229	0.147	0.000179328605712596
"Sord"	5.50225750045749e-09	0.0784120483188737	0.129	0.072	0.000185404068735416
"Hmgn3"	5.59881721743954e-09	0.0812569813925005	0.147	0.085	0.000188657744958843
"Prmt1"	5.61878200397101e-09	0.124475882966958	0.483	0.362	0.000189330478405807
"Rad51b"	5.6497691677592e-09	0.186467208883234	0.194	0.123	0.000190374621876814
"Zfpm1"	5.75971882500729e-09	0.0647445324121696	0.217	0.138	0.000194079485527446
"Ppil1"	5.91842165697815e-09	0.0943406709001463	0.29	0.196	0.000199427136153536
"Tuba1c"	5.92423217324389e-09	0.155966003623152	0.191	0.121	0.000199622927309626
"H3c11"	6.41513452317639e-09	0.113620513496449	0.209	0.133	0.000216164372892952
"Selenot"	6.43846510331124e-09	0.0840272496201954	0.51	0.373	0.000216950520121176
"H2bc12"	6.57561238062308e-09	0.0608177798112317	0.125	0.07	0.000221571834777475
"Slc29a1"	6.7021652702782e-09	0.0662493249859947	0.246	0.162	0.000225836160947294
"Suz12"	6.74679911468725e-09	0.140098853206845	0.677	0.55	0.000227340142968502
"Mrpl42"	6.84181379974768e-09	0.142356027787993	0.417	0.305	0.000230541757796298
"Tubgcp2"	7.03539092856266e-09	0.0651863528362099	0.228	0.148	0.000237064532728847
"Nfyb"	7.15425203616509e-09	0.124155481255973	0.478	0.351	0.000241069676610619
"Chchd4"	7.22323101943961e-09	0.0714149623536199	0.16	0.096	0.000243393992431037
"Chek2"	7.39683830085654e-09	0.0548519003331035	0.169	0.102	0.000249243863385662
"Nek2"	7.46269712219245e-09	0.0520471509408812	0.133	0.075	0.000251463042229397
"Chaf1b"	7.47098239044269e-09	0.0558426218738142	0.155	0.091	0.000251742222628357
"Jade1"	7.62287384406482e-09	0.0793699503993421	0.255	0.17	0.000256860357049608
"Lpcat1"	7.70909789062751e-09	0.0481980126199855	0.1	0.051	0.000259765762522585
"Rtkn2"	7.78406873544436e-09	0.0849186585037355	0.143	0.083	0.000262291980109533
"Zwilch"	7.83266173842315e-09	0.071777667987304	0.171	0.104	0.000263929369937906
"Lamtor2"	7.87771404682034e-09	0.136744458632601	0.569	0.433	0.000265447452521658
"Nup50"	7.87985806469753e-09	0.0956361823142104	0.397	0.285	0.000265519697348048
"Tomm7"	7.92439496174358e-09	0.165369644888533	0.763	0.644	0.000267020412630912
"Slc35e1"	7.93750178662385e-09	0.0597155168773761	0.134	0.076	0.000267462060202077
"Tmem256"	8.12854131609109e-09	0.126191785831105	0.368	0.264	0.000273899328187005
"Casp2"	8.21206342379824e-09	0.0883751176894758	0.299	0.204	0.000276713689128306
"Ddx39a"	8.24191708199458e-09	0.16543557788044	0.451	0.342	0.00027771963799489
"Rps11"	8.29646536518892e-09	0.186303816898981	0.944	0.872	0.000279557696945406
"Dpy30"	8.49975556344706e-09	0.138981595194854	0.44	0.332	0.000286407763465912
"Ttk"	8.5284231364573e-09	0.0928197190703374	0.146	0.086	0.000287373746006065
"Sars"	8.59929382710261e-09	0.0709935802446997	0.376	0.263	0.000289761804798049
"Ppp1r7"	8.62368527853072e-09	0.0768981796430851	0.343	0.239	0.000290583699145371
"Rpl36"	8.86814308520224e-09	0.187182990894396	0.919	0.833	0.000298820949398975
"H1f5"	8.87139267970561e-09	0.642335619615447	0.417	0.329	0.00029893044773536
"Mrps36"	8.88387721988374e-09	0.134909822199296	0.431	0.32	0.000299351126801203
"Cops2"	8.97770991971134e-09	0.0781043081063192	0.38	0.269	0.000302512913454593
"Sgo2a"	9.10689624891503e-09	0.122552883811486	0.172	0.106	0.000306865976003441
"Ska3"	9.26146563630497e-09	0.0702391867889369	0.133	0.076	0.000312074346080932
"H4c17"	9.40974260818592e-09	0.0471257116794801	0.131	0.073	0.000317070686925433
"Fanci"	9.4578031187559e-09	0.0169856298093391	0.153	0.09	0.000318690133889599
"Smc2"	9.58566150292856e-09	0.223295708477694	0.34	0.249	0.000322998450002681
"Fancd2"	9.81203845090278e-09	0.039302862269166	0.124	0.069	0.00033062644764162
"Timm17a"	1.00114588509354e-08	0.0836682488376168	0.374	0.262	0.000337346117441119
"Foxd2os"	1.04259171487177e-08	0.0480285500707638	0.174	0.105	0.00035131170424319
"AU020206"	1.07134152403137e-08	0.107666665471761	0.318	0.225	0.000360999239937611
"Mrpl28"	1.08309658176926e-08	0.0794424763859886	0.326	0.224	0.000364960224192971
"Mcm6"	1.09338263370358e-08	0.186578135837606	0.29	0.205	0.000368426212252758
"Pold4"	1.09650190200773e-08	0.139653854837709	0.183	0.114	0.000369477280900523
"Slirp"	1.11521416088674e-08	0.0907884715921357	0.322	0.225	0.000375782563652395
"Ddrgk1"	1.11963109242281e-08	0.0688643914447044	0.307	0.209	0.000377270892902789
"Rps9"	1.12050211398159e-08	0.16901591807818	0.944	0.871	0.000377564392327236
"Dnph1"	1.12192106917467e-08	0.0490615721790971	0.106	0.057	0.000378042523469096
"Gfer"	1.14505699762877e-08	0.0455968729445111	0.2	0.125	0.000385838405920992
"Cdc34"	1.14570597224328e-08	0.0564450540023389	0.261	0.172	0.000386057084407095
"Trim27"	1.15537946641829e-08	0.0719041754233312	0.381	0.27	0.000389316665004308
"Ndufa5"	1.17564260944566e-08	0.112680535775814	0.54	0.404	0.000396144533678808
"Spag5"	1.18911265674833e-08	0.0899151603443784	0.142	0.084	0.000400683400817917
"Melk"	1.18963904708701e-08	0.0849338705979868	0.132	0.076	0.00040086077330644
"Rpl6"	1.18964834018319e-08	0.185494105655155	0.916	0.847	0.000400863904708126
"Ndufb4"	1.19597434188919e-08	0.075185810570743	0.36	0.251	0.000402995514242981
"Ccnb1"	1.19891925356332e-08	0.165939381708756	0.18	0.113	0.000403987831680698
"Stmn1"	1.22647156900196e-08	0.407529481979068	0.638	0.56	0.0004132718598909
"E2f1"	1.24930311860146e-08	0.0684216099638882	0.129	0.073	0.000420965178843948
"Ccdc34"	1.25468200678287e-08	0.1958235274362	0.274	0.19	0.000422777649005555
"Dynll2"	1.27374819999537e-08	0.147031659841731	0.332	0.234	0.000429202193470439
"Rps27l"	1.31247279815944e-08	0.199537377806763	0.653	0.54	0.000442250834067806
"Dna2"	1.31911207696619e-08	0.0727033295115428	0.144	0.085	0.000444488005454526
"Rpl24"	1.37490349000337e-08	0.166291187635487	0.933	0.838	0.000463287479991537
"Ybx3"	1.41507672884435e-08	0.0984799191600409	0.194	0.122	0.000476824254551391
"Ranbp1"	1.43234231384256e-08	0.252168945353632	0.506	0.407	0.000482642066072388
"Rpl17"	1.45433910634173e-08	0.170071483611092	0.937	0.862	0.00049005410527291
"Mast2"	1.51169242935461e-08	0.143738217511072	0.317	0.225	0.000509379880995328
"Metrn"	1.52636807248628e-08	0.0497868308435715	0.198	0.124	0.000514324985704979
