""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Dhodh"	1.48434217995723e-07	0.0692985512254944	0.142	0.056	0.00500163940958387
"Tmem185b"	1.49692867071404e-07	0.0468262070997985	0.161	0.065	0.00504405084883801
"Thoc6"	1.51115689493142e-07	0.0389472058888843	0.318	0.162	0.00509199427316092
"Cox17"	1.5394788918477e-07	0.200271790928484	0.777	0.504	0.00518742807397002
"Gm56555"	1.56763984998569e-07	0.10921719525927	0.123	0.045	0.00528231923851179
"Cenpt"	1.57778604209923e-07	0.0155770916399896	0.209	0.093	0.00531650784745757
"Tmem209"	1.57928919571064e-07	0.00255914237502031	0.308	0.154	0.00532157287386659
"Eny2"	1.58157508671246e-07	0.20087540822825	0.692	0.438	0.0053292754121863
"Klf6"	1.59061520993447e-07	0.126436026031896	0.379	0.2	0.0053597370113952
"Rtkn2"	1.59961733505751e-07	0.0998470821510178	0.19	0.085	0.00539007057220977
"Tysnd1"	1.60120557314759e-07	0.0539262565188807	0.171	0.072	0.00539542229927812
"Grsf1"	1.60251015046451e-07	0.0213254192871408	0.275	0.135	0.0053998182030052
"mt-Atp8"	1.60430378114065e-07	0.032658942423609	0.697	0.415	0.00540586202093155
"Nup210l"	1.6102943859292e-07	0.0124562571800704	0.204	0.09	0.00542604796282703
"Nfkbil1"	1.61272440881715e-07	0.0369606426083992	0.284	0.141	0.00543423616795028
"Tmem199"	1.61528990795723e-07	0.025648617719511	0.213	0.096	0.00544288087385267
"Lrrc20"	1.61556797115186e-07	0.0564635996649702	0.133	0.051	0.00544381783559329
"Abcf2"	1.62044321855475e-07	0.0273308138696341	0.412	0.221	0.00546024546924208
"Mmut"	1.63489034194944e-07	0.0104323181890803	0.209	0.093	0.00550892649623285
"Cox6b1"	1.64413876506506e-07	0.280468322766777	0.9	0.703	0.00554008998276322
"Klhdc1"	1.66385726799383e-07	0.0413730968681907	0.166	0.069	0.00560653345023201
"Map3k5"	1.66561275277961e-07	0.133033001426872	0.303	0.156	0.00561244873176617
"Ddx20"	1.67099378046538e-07	0.00855868112309649	0.284	0.14	0.00563058064265615
"Mrps22"	1.69660045327396e-07	0.0309217885295829	0.303	0.153	0.00571686488735195
"Lrrc59"	1.70785839204713e-07	0.0245325611927704	0.36	0.189	0.00575479963784201
"Oxnad1"	1.71570760546363e-07	0.0617759212039234	0.128	0.048	0.00578124834737025
"Saysd1"	1.72603895059306e-07	0.012852707666145	0.27	0.13	0.00581606084791836
"Ap1m1"	1.75024281621335e-07	0.0267242005807219	0.393	0.209	0.0058976181935125
