""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Hexa"	4.9384881488749e-07	0.0438474933752707	0.121	0.072	0.0166407296664489
"Mettl5"	4.94909226948998e-07	0.0326340919639053	0.183	0.12	0.0166764613112734
"Erp44"	4.97403554030257e-07	0.0165215549281282	0.479	0.361	0.0167605101566035
"Snrpb2"	4.98115378539234e-07	0.0732748534132102	0.466	0.352	0.016784495795258
"Nopchap1"	4.98304125583551e-07	0.0420545409292731	0.317	0.229	0.0167908558156633
"Pfkl"	5.01150548391789e-07	0.00030096213930203	0.15	0.093	0.0168867688786097
"Commd1"	5.06291156893662e-07	0.0884826639851607	0.457	0.349	0.0170599868226888
"Vipas39"	5.06863058230446e-07	0.0424377069066265	0.166	0.107	0.0170792576101331
"Mrpl13"	5.10757361911832e-07	0.0534352084738878	0.347	0.253	0.0172104800669811
"Uqcrq"	5.16158729253545e-07	0.120507269737721	0.643	0.519	0.0173924845409275
"Ehmt2"	5.16460556945603e-07	0.0351285849708101	0.265	0.186	0.017402654926839
"Stmn1"	5.17668076226079e-07	0.353816247527499	0.63	0.56	0.017443343496514
"Mettl14"	5.18930163224922e-07	0.0223237237080675	0.198	0.132	0.017485870780027
"Gadd45gip1"	5.19527948087318e-07	0.0752962342407874	0.359	0.268	0.0175060137387503
"Coq9"	5.20007912230884e-07	0.034875549747216	0.131	0.079	0.0175221866105319
"Polh"	5.22503464902508e-07	0.0374663787311881	0.246	0.171	0.0176062767533549
"Nrbp1"	5.317442392497e-07	0.0902595294017245	0.333	0.244	0.0179176538857579
"Polr2c"	5.34072524712981e-07	0.070129779621809	0.432	0.327	0.0179961077927286
"Atp6v1a"	5.41252403050021e-07	0.0312734974368816	0.304	0.217	0.0182380409731735
"Cyba"	5.44304310575894e-07	0.172745389482597	0.705	0.597	0.0183408780491653
"Hsp90ab1"	5.47812576823366e-07	0.229332642954907	0.892	0.812	0.0184590925886402
"Phykpl"	5.52357435556503e-07	0.0255884153505525	0.298	0.213	0.0186122361485119
"Ndufa7"	5.64979032800487e-07	0.115750358291561	0.646	0.515	0.0190375334892452
"Lamtor5"	5.72865945419252e-07	0.0907756882938778	0.467	0.352	0.0193032908968471
"Lonp1"	5.81946014598651e-07	0.0064664298711633	0.152	0.096	0.0196092529079161
"Upf3a"	5.82718089127481e-07	0.0917370879121695	0.343	0.254	0.0196352687312396
"Mcm2"	5.83423269900425e-07	0.102049452834935	0.246	0.172	0.0196590305025647
"Psme1"	5.87647026826273e-07	0.154815592343659	0.62	0.502	0.0198013542159381
"Rtca"	5.98269177645625e-07	0.019042024220443	0.193	0.128	0.020159278209947
"Polb"	6.0342322990938e-07	0.04511262346059	0.437	0.328	0.0203329491550265
"Pwwp3a"	6.05595700107804e-07	0.0189559091711187	0.319	0.228	0.0204061527108326
"Eif2s1"	6.07536646543973e-07	0.0968069629617717	0.496	0.383	0.0204715548419457
"Csnk2a2"	6.08380765691383e-07	0.0572793691194228	0.477	0.361	0.0204999982807368
"Tfdp1"	6.10258796107315e-07	0.0840186532461841	0.34	0.252	0.0205632803936321
"Trappc2l"	6.12559336868197e-07	0.0435486428739156	0.315	0.226	0.0206407994151108
"Eif1ad"	6.13204554753906e-07	0.0577742071123568	0.302	0.215	0.0206625406769876
"Eri3"	6.14329499629375e-07	0.0113460525345843	0.268	0.187	0.0207004468195114
"Arrb2"	6.33815149988442e-07	0.0200163981996797	0.218	0.148	0.0213570352940105
"Bccip"	6.45598157474521e-07	0.0340539795087499	0.365	0.266	0.0217540755142614
"Ppp2r3c"	6.52545647196137e-07	0.0366404936488223	0.234	0.161	0.021988178127921
"Stard3nl"	6.5820910013111e-07	0.0228739039466863	0.17	0.11	0.0221790138380179
"Tmem65"	6.59154295566406e-07	0.0330583181706752	0.166	0.107	0.0222108631434056
"Usp8"	6.63784216237137e-07	0.0164226874228507	0.346	0.251	0.0223668729503266
"Ndufa9"	6.63823327681186e-07	0.0452054016565154	0.387	0.287	0.0223681908495452
"Mrpl37"	6.65222686337378e-07	0.0242961451539998	0.152	0.096	0.0224153436388243
"Cops3"	6.6644430572306e-07	0.0456584705269758	0.44	0.331	0.0224565073256442
"Atp5j2"	6.69976211049204e-07	0.135683131816323	0.798	0.699	0.022575518407514
"Rpl7l1"	6.77314130096741e-07	0.0706287724494302	0.41	0.303	0.0228227769277398
"Aurkaip1"	6.78054358836994e-07	0.108990279989647	0.467	0.373	0.0228477196753714
"Ndufb1"	6.80025792944496e-07	0.13267531158934	0.774	0.658	0.0229141491190577
"Azin1"	6.81074727777033e-07	0.0821205951447093	0.441	0.333	0.0229494940271749
"Mitd1"	6.94859624255815e-07	0.0521993553094413	0.422	0.316	0.0234139898989239
"Ccdc91"	6.99840947688202e-07	0.0426955980775677	0.157	0.101	0.0235818405733017
"Sae1"	7.09998741352114e-07	0.058735232986548	0.487	0.381	0.0239241175886008
"Smn1"	7.10729569984031e-07	0.0366935671800958	0.286	0.201	0.0239487435901819
"Slc7a1"	7.21485348034365e-07	0.0433855702778897	0.182	0.121	0.024311170287366
"Csnk2b"	7.24176824136222e-07	0.12329013192061	0.541	0.427	0.0244018622660941
"Syngr2"	7.2758590966983e-07	0.135581712358145	0.121	0.074	0.0245167348122346
"Pin1"	7.32862428152156e-07	0.0805925281053191	0.401	0.302	0.024694532379015
"Irf1"	7.39147829175386e-07	0.0669860030278418	0.243	0.169	0.0249063252518938
"Sbds"	7.4025484492245e-07	0.0464362849830583	0.413	0.307	0.0249436272545069
"Cdc37"	7.50415126181912e-07	0.103739558524105	0.66	0.53	0.0252859880918257
"Vps26a"	7.58329249632666e-07	0.0308597664627461	0.307	0.218	0.0255526623956223
"Htra2"	7.59637603509624e-07	0.0340604039235454	0.11	0.065	0.0255967486878603
"Lmf2"	7.61285599074672e-07	0.0516253672395781	0.131	0.081	0.0256522795464201
"Rpp30"	7.67505272310263e-07	0.0586003464599534	0.236	0.163	0.0258618576557666
"Ube2j1"	7.784368120338e-07	0.0459474344240545	0.334	0.241	0.0262302068182909
"Rxylt1"	7.86120654266703e-07	0.0474276839648851	0.178	0.117	0.0264891215661708
"Cops8"	7.91730233990266e-07	0.00627272038133653	0.343	0.246	0.026678141964536
"Topbp1"	7.92560264267386e-07	0.0264004761199907	0.394	0.293	0.0267061106647538
"Vps29"	7.92621787926129e-07	0.0744873505930693	0.406	0.307	0.0267081837659588
"Leprot"	7.95559453290371e-07	0.050384488596898	0.143	0.09	0.0268071713380724
"Setd1a"	8.01438368746788e-07	0.0423158751736252	0.205	0.138	0.0270052672732918
"Apaf1"	8.1088181971448e-07	0.0197602840851293	0.34	0.246	0.0273234737970991
"Spdl1"	8.16409594652968e-07	0.105244265273229	0.2	0.136	0.0275097377014264
"Tex10"	8.17172861291263e-07	0.0617979351314278	0.327	0.238	0.0275354567340704
"Knop1"	8.19408393039583e-07	0.0457492045992678	0.35	0.254	0.0276107852118618
