""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"1500009L16Rik"	1.27119519961957e-32	0.287537214294862	0.36	0.09	4.28341934463809e-28
"Ccdc18"	1.40567438606019e-32	0.352545319661533	0.465	0.132	4.73656041126841e-28
"Shcbp1"	1.46498695104032e-32	0.374821117918858	0.407	0.109	4.93642003022548e-28
"Cks1b"	1.46720975983381e-32	0.862814995755198	0.57	0.21	4.94391000673601e-28
"Dna2"	1.52530204125643e-32	0.258653524028303	0.349	0.085	5.13965775821766e-28
"Bri3bp"	1.64430293706088e-32	0.219729985309892	0.378	0.096	5.54064317672035e-28
"Tpx2"	1.70314357109112e-32	0.729564633633272	0.471	0.14	5.73891257714864e-28
"Angptl4"	1.75014426970072e-32	0.0772290479894665	0.14	0.017	5.89728613118354e-28
"Nme2"	1.78821781541598e-32	1.04309810831178	0.82	0.437	6.02557875082568e-28
"Ccne2"	2.60868053597917e-32	0.339321082960188	0.36	0.09	8.79020993403541e-28
"Ube2c"	2.66765282033404e-32	1.10810161806535	0.5	0.159	8.98892294339757e-28
"Cenpe"	4.75222233293327e-32	0.722635548679329	0.494	0.152	1.60130883730519e-27
"Chchd4"	4.80586943569639e-32	0.199592451779603	0.378	0.096	1.61938576505226e-27
"Timm9"	5.12819127926315e-32	0.388338209158369	0.523	0.165	1.72799533346051e-27
"Colgalt1"	5.5523108867595e-32	0.152161518500238	0.349	0.083	1.87090667640248e-27
"Hmgb3"	6.21724824488356e-32	0.498609789743098	0.529	0.172	2.09496396859597e-27
"Slc7a1"	9.07266932243153e-32	0.290923735514255	0.43	0.121	3.05712665488653e-27
"Prim1"	9.12225068462802e-32	0.419828219006879	0.477	0.143	3.07383359069226e-27
"Kif14"	9.15027128372707e-32	0.253386493062938	0.366	0.092	3.08327541176467e-27
"Ybx3"	1.17073604971045e-31	0.519807594719888	0.419	0.122	3.94491219310435e-27
"Tuba1b"	1.62138201073186e-31	1.22562903844904	0.669	0.3	5.46340882336208e-27
"Grwd1"	1.65460425325103e-31	0.150354433906697	0.267	0.055	5.57535449175466e-27
"Rnaseh2b"	1.87387713307176e-31	0.390577820468434	0.576	0.193	6.31421638759859e-27
"Rpa2"	2.60183672918061e-31	0.287839413592792	0.465	0.136	8.76714904264697e-27
"Gnl3"	2.75609488487961e-31	0.568736509064535	0.535	0.179	9.28693732409034e-27
"Znhit6"	3.93067629776939e-31	0.253305989644818	0.395	0.105	1.32448068529637e-26
"Dlgap5"	4.2607631509868e-31	0.455254999084833	0.448	0.132	1.43570675135651e-26
"Nup37"	4.9587532776765e-31	0.291419328028683	0.471	0.14	1.67090150444587e-26
"Aunip"	7.2327677182659e-31	0.179799362957274	0.273	0.059	2.43715341034688e-26
"Cdk2ap1"	7.82952430370728e-31	0.497261192993729	0.651	0.244	2.63823650937721e-26
"Racgap1"	1.20187708520418e-30	0.396651262394692	0.483	0.145	4.04984502630399e-26
"Plac8"	1.50449532281248e-30	0.464029256551147	0.256	0.053	5.06954743974892e-26
"Brca1"	1.65455825838085e-30	0.330445512178733	0.39	0.106	5.57519950744013e-26
"Rps27a"	1.7524856601323e-30	0.74960831120491	0.988	0.859	5.9051756803818e-26
"Pold2"	2.04704416628198e-30	0.243576498793153	0.372	0.098	6.89772002270377e-26
"Nuf2"	2.21905067781911e-30	0.233730678292776	0.366	0.095	7.47731316397929e-26
"Mcm6"	2.75546572848238e-30	0.718752691400576	0.558	0.205	9.28481731869422e-26
"Pkig"	2.99702057274318e-30	0.286298655558565	0.442	0.128	1.00987605219154e-25
"Crls1"	3.26445397704039e-30	0.116727355139071	0.407	0.108	1.09999041210353e-25
"Cep55"	3.27053926550751e-30	0.280065391019985	0.384	0.102	1.10204091090541e-25
"Pola1"	3.28925145543688e-30	0.784455539538914	0.512	0.174	1.10834617042401e-25
"Pola2"	3.81535239249151e-30	0.226605350094345	0.459	0.135	1.28562114217394e-25
"Rpp30"	4.01322366654963e-30	0.264811246370778	0.517	0.163	1.35229584668056e-25
