Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000038150,Ormdl3,0.1322613103992325,0.45749726193412243,0.07756978261460709,0.09624230908626913,-0.45749726193412243,0.07756978261460709
ENSMUSG00000017221,Psmd3,0.25474884100734174,-0.5546640656917916,0.01741857648621144,0.37423226474316007,0.5546640656917916,0.017418576486206986
ENSMUSG00000085955,Gm12356,0,-1.8933435248684791,0.33886374676425285,0.0003904353309787794,1.8933435248684791,0.33886374676425285
ENSMUSG00000038067,Csf3,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000017210,Med24,0.1354141425899174,0.28499371639003357,0.32263537279367577,0.11107885166346274,-0.28499371639003357,0.32263537279367577
ENSMUSG00000058756,Thra,0.07834787993852033,-0.37074690510769637,0.1753988804333917,0.10131796838899325,0.37074690510769637,0.1753988804333917
ENSMUSG00000121096,Gm57390,0.010719629448328737,-0.15405287775602883,0.8205262429788869,0.011908277594852771,0.15405287775602883,0.8205262429788869
ENSMUSG00000020889,Nr1d1,0.00772443886717806,2.0135470707400405,0.0003949335145034533,0.0017569589894045072,-2.0135470707400405,0.0003949335145034533
ENSMUSG00000052915,Msl1,0.2919522608574238,0.5042388582853958,0.03818764394124833,0.20575941942581674,-0.5042388582853958,0.03818764394124833
ENSMUSG00000075576,Gm12359,0.01828642670597255,1.5175895760776283,0.00020203324013827941,0.00624696529566047,-1.5175895760776283,0.00020203324013827941
ENSMUSG00000078676,Casc3,0.3387718188890949,0.47865156730549807,0.048527929632505185,0.24304599353429018,-0.47865156730549807,0.04852792963250932
ENSMUSG00000038020,Rapgefl1,0.007882080476712306,0.9717268950454132,0.06869060837858226,0.003904353309787794,-0.9717268950454132,0.06869060837858226
ENSMUSG00000038013,Wipf2,0.27335055093238275,0.954487086367183,0.00005116571117939225,0.14094715448333936,-0.954487086367183,0.00005116571117939225
ENSMUSG00000017499,Cdc6,0.008039722086246552,-5.171137578222967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000004411875053925354,0.29516911021995723,5.171137578222967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000004411875053925354
ENSMUSG00000037992,Rara,0.1743516201448762,1.3989170194978855,0.0000000035058364629792704,0.06598357093541372,-1.3989170194978855,0.0000000035058364629792704
ENSMUSG00000020914,Top2a,0.16773067254443788,-5.348993610705589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004524414276246859,6.842769610734088,5.348993610705589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004524414276246859
ENSMUSG00000017493,Igfbp4,0.10230940458772574,0.9326270753564723,0.0035738530466555038,0.05348964034409278,-0.9326270753564723,0.0035738530466555038
ENSMUSG00000017607,Tns4,0.0023646241430136917,3.691618975852677,0.0014166714492170008,0,-3.691618975852677,0.0014166714492170008
ENSMUSG00000037944,Ccr7,0.20241182664197202,2.8097182543049684,0.0000000000000000000000000022905321671956727,0.028696996826940286,-2.8097182543049684,0.0000000000000000000000000022905321671956727
ENSMUSG00000121029,Gm57398,0.007882080476712306,1.5566893957665693,0.0021972585791889543,0.002537829651362066,-1.5566893957665693,0.0021972585791889543
ENSMUSG00000120714,Gm57358,0.00047292482860273834,1.691618975852677,0.4150215593405819,0,-1.691618975852677,0.4150215593405819
ENSMUSG00000037935,Smarce1,0.8047604166723265,-0.025545949626113118,1,0.8191333243934792,0.025545949626113118,1
ENSMUSG00000035849,Krt222,0.0018916993144109534,1.0701305991064078,0.2667271608872978,0.0007808706619575588,-1.0701305991064078,0.2667271608873363
ENSMUSG00000055937,Krt28,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000019761,Krt10,0.05627805460372587,-0.5960547163836649,0.018895286838810626,0.0851149021533739,0.5960547163836649,0.018895286838810626
ENSMUSG00000087692,Gm11940,0,-1.8933435248684791,0.33886374676425285,0.0003904353309787794,1.8933435248684791,0.33886374676425285
ENSMUSG00000035557,Krt17,0.00047292482860273834,0.691618975852677,0.7859614224007344,0.0001952176654893897,-0.691618975852677,0.7859614224007344
ENSMUSG00000035530,Eif1,5.088355872546396,-0.11874012020048719,0.7022830578517533,5.5250503686807075,0.11874012020048719,0.7022830578517533
ENSMUSG00000006930,Hap1,0.0017340577048767074,1.276581476573833,0.22095469423033381,0.0005856529964681691,-1.276581476573833,0.22095469423033381
ENSMUSG00000001552,Jup,0.17277520404953375,1.8194232323050983,0.0000000000001258589018322058,0.04880441637234743,-1.8194232323050983,0.0000000000001258589018322058
ENSMUSG00000006931,P3h4,0.03893747755495879,1.0311054421243453,0.0003399400135365045,0.0189361135524708,-1.0311054421243453,0.0003399400135365045
ENSMUSG00000001555,Fkbp10,0.0033104738002191687,0.15105059448997515,0.8964356554425751,0.0029282649823408457,-0.15105059448997515,0.8964356554425751
ENSMUSG00000017176,Nt5c3b,0.27461168380865675,-0.542432364414446,0.020062978283935894,0.4000009965877595,0.542432364414446,0.020062978283935894
ENSMUSG00000001558,Klhl10,0.008197363695780798,0.21008606478692737,0.7813293189843676,0.007027835957618029,-0.21008606478692737,0.7813293189843676
ENSMUSG00000048732,Klhl11,0.07156929072854774,0.1419633438674741,0.7042969212815245,0.06481226494247738,-0.1419633438674741,0.7042969212815245
ENSMUSG00000020917,Acly,0.2686213026463554,0.0009102450621141234,1,0.26842429004791085,-0.0009102450621141234,1
ENSMUSG00000006784,Odad4,0.0011034912667397228,0.691618975852677,0.7455063449090513,0.0005856529964681691,-0.691618975852677,0.7455063449090513
ENSMUSG00000006782,Cnp,0.428469894714081,0.20414700796749563,0.4853146636186211,0.37188965275728736,-0.20414700796749563,0.4853146636186211
ENSMUSG00000014195,Dnajc7,1.1350195886465722,0.3520484957592429,0.15774140482057536,0.8892164663041701,-0.3520484957592429,0.15774140482057536
ENSMUSG00000017837,Nkiras2,0.053913430460712175,-0.04618759475289913,0.9671847318601927,0.055637034664476066,0.04618759475289913,0.9671847318601927
ENSMUSG00000014198,Zfp385c,0.0023646241430136917,2.691618975852677,0.029778714948222762,0.0001952176654893897,-2.691618975852677,0.029778714948222762
ENSMUSG00000085604,Dhx58os,0.006620947600438337,2.310528808497171,0.00010019618918421659,0.0011713059929363383,-2.310528808497171,0.00010019618918421659
ENSMUSG00000017830,Dhx58,0.0242768078682739,1.8802805398765754,0.00000008507700515393124,0.0064421829611498605,-1.8802805398765754,0.00000008507700515393124
ENSMUSG00000020918,Kat2a,0.035942286973808114,-1.039032844381326,0.00003280021046301294,0.07398749522047869,1.039032844381326,0.00003280021046301294
ENSMUSG00000017832,Hspb9,0.0011034912667397228,0.691618975852677,0.6955814432685362,0.0005856529964681691,-0.691618975852677,0.6955814432685362
ENSMUSG00000019173,Rab5c,0.40245902914093035,0.04509902881077377,0.9580185673162522,0.3900448956478006,-0.04509902881077377,0.9580185673162237
ENSMUSG00000035355,Kcnh4,0.0072515140385753215,1.1587449862799755,0.04488310161677453,0.003123482647830235,-1.1587449862799755,0.04488310161677453
ENSMUSG00000045471,Hcrt,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000017747,Ghdc,0.008670288524383537,1.4989738979102816,0.0016704036383625213,0.0029282649823408457,-1.4989738979102816,0.0016704036383625213
ENSMUSG00000020919,Stat5b,2.0870172686238844,1.1440394235673326,0.00000016620850403335248,0.944267847972178,-1.1440394235673326,0.00000016620850403333358
ENSMUSG00000004043,Stat5a,0.2627885630935883,0.6356343660755062,0.008308670131347314,0.16905849831381148,-0.6356343660755062,0.008308670131347314
ENSMUSG00000004040,Stat3,0.5443364777217519,1.1649005732509992,0.000000177544533747135,0.2426555582033114,-1.1649005732509992,0.00000017754453374718043
ENSMUSG00000004044,Cavin1,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000019302,Atp6v0a1,0.018444068315506795,2.5742620252145185,0.00000000021659182618136166,0.0029282649823408457,-2.5742620252145185,0.00000000021659182618136166
ENSMUSG00000121184,Gm57395,0.001418774485808215,1.4285845700188844,0.24870546529575804,0.0003904353309787794,-1.4285845700188844,0.24870546529575804
ENSMUSG00000001751,Naglu,0.01261132876273969,0.14882592937546146,0.8691085885014602,0.011322624598384602,-0.14882592937546146,0.8691085885014602
ENSMUSG00000019301,Hsd17b1,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000001755,Coasy,0.05738154587046559,0.15352308016949578,0.6738126596447762,0.051537463689198884,-0.15352308016949578,0.6738126596447762
ENSMUSG00000017801,Mlx,0.2080869245852049,0.2613722012457451,0.3556297404738618,0.17354850462006743,-0.2613722012457451,0.3556297404738618
ENSMUSG00000019303,Psmc3ip,0.05943088679441079,-1.7119228845883372,0.000000000000029681707429883125,0.1950224478239003,1.7119228845883372,0.000000000000029681707429883125
ENSMUSG00000017802,Retreg3,0.3173325599924374,1.241202189157364,0.000000052486503506322755,0.13411453619121072,-1.241202189157364,0.000000052486503506322755
ENSMUSG00000035198,Tubg1,0.06132258610882174,-1.9666657568821688,0.0000000000000000011537267781650122,0.24011772855194932,1.9666657568821688,0.0000000000000000011537267781650122
ENSMUSG00000045007,Tubg2,0.0023646241430136917,-0.6303091190346848,0.4150215593405819,0.0037091356442984042,0.6303091190346848,0.4150215593405819
ENSMUSG00000035172,Plekhh3,0.0009458496572054767,-0.5010261020897193,0.8076923074556392,0.001366523658425728,0.5010261020897193,0.8076923074556392
ENSMUSG00000017167,Cntnap1,0.00488688989556163,2.106656475131521,0.004122358167528212,0.0009760883274469485,-2.106656475131521,0.004122358167528212
ENSMUSG00000044052,Ccr10,0.005832739552767106,-0.014649821090611859,1,0.005856529964681691,0.014649821090611859,1
ENSMUSG00000006920,Ezh1,0.17718916911649263,1.3638038886858963,0.000000012289970722014029,0.06871661825226517,-1.3638038886858963,0.000000012289970722014029
ENSMUSG00000001240,Ramp2,0.00015764160953424613,-1.308381024147323,0.5067765994615183,0.0005856529964681691,1.308381024147323,0.5067765994615183
ENSMUSG00000078656,Vps25,0.014503028077150643,-0.35418471376044725,0.5083769808109948,0.018545678221492022,0.35418471376044725,0.5083769808109948
ENSMUSG00000035112,Wnk4,0.0015764160953424613,0.5660880937688191,0.7195086862022074,0.0009760883274469485,-0.5660880937688191,0.7195086862022074
ENSMUSG00000017188,Coa3,0.3277369062216977,-0.524417950443947,0.024965265828279803,0.47145066215687614,0.524417950443947,0.024965265828279803
ENSMUSG00000078653,Cntd1,0.011507837495999967,-1.0876123452905384,0.0005424604531221914,0.024597425851663104,1.0876123452905384,0.0005424604531221914
ENSMUSG00000035086,Becn1,0.2925828272955608,0.2871078754154368,0.28573656142643605,0.23972729322097056,-0.2871078754154368,0.2857365614264925
ENSMUSG00000078652,Psme3,0.12248753060810924,-0.8404639652655299,0.00023153750247984528,0.21942465601007402,0.8404639652655299,0.00023153750247984528
ENSMUSG00000078651,Aoc2,0.010404346229260245,0.3653907435316901,0.4669871705784581,0.008003924285064978,-0.3653907435316901,0.4669871705784581
ENSMUSG00000019326,Aoc3,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000101925,Gm28156,0.0009458496572054767,1.4989738979102807,0.2614641500800504,0.0001952176654893897,-1.4989738979102807,0.2614641500800504
ENSMUSG00000078650,G6pc,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000075528,Aarsd1,0.11476309174093118,-1.817501640942035,0.000000000000000040344909474974866,0.40488143822499423,1.817501640942035,0.000000000000000040344909474974866
ENSMUSG00000097487,Ptges3l,0.0015764160953424613,-0.4339119062311809,0.7707581695777757,0.0021473943203832867,0.4339119062311809,0.7707581695777757
ENSMUSG00000035007,Rundc1,0.0509182398795615,1.0772726683504272,0.00016470621867221977,0.024011772855194933,-1.0772726683504272,0.00016470621867221977
ENSMUSG00000063316,Rpl27,7.121302069100034,-0.33072181441118564,0.17877695056674656,8.95639127498771,0.33072181441118564,0.17877695056674656
ENSMUSG00000010358,Ifi35,0.15086302032427354,0.8744016328816726,0.0002578396890195065,0.08218663717103307,-0.8744016328816726,0.0002578396890195065
ENSMUSG00000086347,Gm11626,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000034993,Vat1,0.022542750163397195,0.3379820212379778,0.3868188702071504,0.017764807559534464,-0.3379820212379778,0.3868188702071504
ENSMUSG00000001313,Rnd2,0.0020493409239451996,-0.5010261020897193,0.5590898089885994,0.0029282649823408457,0.5010261020897193,0.5590898089885994
ENSMUSG00000017146,Brca1,0.022858033382465687,-4.064731705990864,0.000000000000000000000000000000000000000000000000000000000043870526861724645,0.3849692363450765,4.064731705990864,0.000000000000000000000000000000000000000000000000000000000043870526861724645
ENSMUSG00000017119,Nbr1,0.41207516732251936,1.3842183145570035,0.0000000009969757580489654,0.15773587371542688,-1.3842183145570035,0.0000000009969757580489654
ENSMUSG00000034947,Tmem106a,0.025380299135013627,1.3876127889625778,0.0006048959771014542,0.009565665608980095,-1.3876127889625778,0.0006048959771014542
ENSMUSG00000085486,Ccdc200,0.0022069825334794456,1.5985095714611965,0.07645088452710865,0.0005856529964681691,-1.5985095714611965,0.07645088452710865
ENSMUSG00000010362,Rdm1,0.08244656178641072,-1.6058749007244892,0.000000000007893421004135897,0.25124513548484456,1.6058749007244892,0.000000000007893421004135897
ENSMUSG00000034936,Arl4d,0.01135019588646572,2.422011916095398,0.0000027402903051789494,0.001952176654893897,-2.422011916095398,0.0000027402903051789494
ENSMUSG00000034931,Dhx8,0.3947345902737523,0.7107508360308734,0.0019449096727797033,0.24109381687939627,-0.7107508360308734,0.0019449096727797033
ENSMUSG00000017724,Etv4,0.003941040238356153,2.8070961932726135,0.0016114861008450344,0.0003904353309787794,-2.8070961932726135,0.0016114861008450344
ENSMUSG00000003518,Dusp3,0.003941040238356153,1.8070961932726135,0.0090129591576343,0.0009760883274469485,-1.8070961932726135,0.0090129591576343
ENSMUSG00000017309,Cd300lg,0,-2.308381024147323,0.1771726763460965,0.0005856529964681691,2.308381024147323,0.1771726763460965
ENSMUSG00000017314,Mpp2,0.0006305664381369845,0.013547070740040468,1,0.0005856529964681691,-0.013547070740040468,1
ENSMUSG00000017311,Pyy,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000020921,Tmem101,0.034681154097534146,-0.4920220187066633,0.08559323020418366,0.04880441637234743,0.4920220187066633,0.08559323020433934
ENSMUSG00000020922,Lsm12,0.4166467739990125,-0.557342027933827,0.015318225588800197,0.6131786873021731,0.557342027933827,0.015318225588804142
ENSMUSG00000034793,G6pc3,0.009931421400657506,-0.734645778849421,0.04352584648896715,0.016593501566598126,0.734645778849421,0.04352584648896715
ENSMUSG00000008855,Hdac5,0.04445493388865741,0.6366048738481949,0.025882325084892722,0.028501779161450896,-0.6366048738481949,0.025882325084892722
ENSMUSG00000034773,Hrob,0.001261132876273969,-5.606061572788008,0.0000000000000000000000000000000000000000000000000047379531157831415,0.06891183591775456,5.606061572788008,0.0000000000000000000000000000000000000000000000000047379531157831415
ENSMUSG00000034768,Asb16,0.00015764160953424613,-2.7678126427846195,0.03176903975973231,0.001952176654893897,2.7678126427846195,0.03176903975973231
ENSMUSG00000034757,Tmub2,0.07156929072854774,0.555557426276649,0.03970911242661199,0.04860919870685804,-0.555557426276649,0.03970911242661199
ENSMUSG00000059995,Atxn7l3,0.16016387528679407,0.20396467326628942,0.5201880449815246,0.13899497782844547,-0.20396467326628942,0.5201880449815246
ENSMUSG00000020923,Ubtf,0.54575525220756,-0.10516320362773124,0.7520591642408563,0.5870195201265949,0.10516320362773124,0.7520591642408563
ENSMUSG00000120603,C030013E06Rik,0.06794353370926008,2.217687787520265,0.000000000000004672911968390888,0.014446107246214838,-2.217687787520265,0.000000000000004672911968390888
ENSMUSG00000006575,Rundc3a,0.005044531505095876,2.1510505944899743,0.005954777663027334,0.0009760883274469485,-2.1510505944899743,0.005954777663027334
ENSMUSG00000018677,Slc25a39,0.06542126795671215,-1.1891418879311875,0.0000002335881871964737,0.14934151409938312,1.1891418879311875,0.0000002335881871964737
ENSMUSG00000120765,Gm57400,0.0015764160953424613,-0.5493891236511175,0.6045725031115154,0.0023426119858726765,0.5493891236511175,0.6045725031115154
ENSMUSG00000034708,Grn,0.032631813173588944,0.8842640537950732,0.03518935596442367,0.017569589894045074,-0.8842640537950732,0.03518935596442367
ENSMUSG00000034685,Fam171a2,0.00047292482860273834,0.691618975852677,0.7859614224007344,0.0001952176654893897,-0.691618975852677,0.7859614224007344
ENSMUSG00000034664,Itga2b,0.00283754897161643,0.9395464892962622,0.3047288251304842,0.001366523658425728,-0.9395464892962622,0.3047288251304842
ENSMUSG00000034621,Gpatch8,1.372585494214681,0.7099592730575823,0.0016174235448763342,0.8390455262733969,-0.7099592730575823,0.0016174235448759174
ENSMUSG00000051455,Meioc,0.00015764160953424613,-0.30838102414732305,1,0.0001952176654893897,0.30838102414732305,1
ENSMUSG00000020925,Ccdc43,0.07566797257643813,-0.34393177675519215,0.21083337958355766,0.09604709142077973,0.34393177675519215,0.21083337958355766
