	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nop10	4.45911902271404e-28	-1.25710473739271	0.051	0.63	1.50254474589372e-23	CD8_exhausted_naive	Stroma
Chchd2	5.72360862856789e-28	-1.99154130721092	0.148	0.795	1.92862716348224e-23	CD8_exhausted_naive	Stroma
Emp3	6.05611858580077e-28	-1.09031152967386	0.031	0.562	2.04066971867143e-23	CD8_exhausted_naive	Stroma
Rps13	6.08945596357257e-28	-2.80452553028057	0.28	0.849	2.05190308148541e-23	CD8_exhausted_naive	Stroma
Pebp1	6.68822517351383e-28	-1.29000688318693	0.031	0.562	2.25366435446722e-23	CD8_exhausted_naive	Stroma
Atox1	7.45942524678432e-28	-2.08869039556249	0.066	0.644	2.51352793115645e-23	CD8_exhausted_naive	Stroma
C1qa	7.47503356653893e-28	-4.227151090265	0	0.425	2.51878731058096e-23	CD8_exhausted_naive	Stroma
Bcl11a	7.47503356653893e-28	-1.66868002662354	0	0.425	2.51878731058096e-23	CD8_exhausted_naive	Stroma
Btk	7.47503356653893e-28	-0.872484209293382	0	0.425	2.51878731058096e-23	CD8_exhausted_naive	Stroma
Rpsa	9.47225954772599e-28	-2.64708054888374	0.319	0.89	3.19177257720175e-23	CD8_exhausted_naive	Stroma
Atp5h	1.0154288272371e-27	-1.85077217885253	0.14	0.808	3.42158897625812e-23	CD8_exhausted_naive	Stroma
Plac8	1.25541006441829e-27	-2.77772739215	0.004	0.438	4.23022975306387e-23	CD8_exhausted_naive	Stroma
Fabp5	1.29276791839222e-27	-2.76049656932744	0.004	0.438	4.35611077781443e-23	CD8_exhausted_naive	Stroma
Psmb9	1.38819408957102e-27	-1.67733510168125	0.054	0.616	4.67765880421851e-23	CD8_exhausted_naive	Stroma
Btf3	1.52887691097063e-27	-1.92794193058895	0.152	0.781	5.15170363920664e-23	CD8_exhausted_naive	Stroma
Creg1	1.54122418979374e-27	-1.96637805416815	0.004	0.438	5.19330902992898e-23	CD8_exhausted_naive	Stroma
Rps3a1	1.65583009855432e-27	-2.44853286337178	0.428	0.904	5.57948510008863e-23	CD8_exhausted_naive	Stroma
Rpl17	1.9466505816228e-27	-2.73104681789692	0.323	0.877	6.55943379983619e-23	CD8_exhausted_naive	Stroma
Atp6v1f	2.20966089408061e-27	-1.59974771267813	0.07	0.671	7.44567334869403e-23	CD8_exhausted_naive	Stroma
Swap70	2.3424490898038e-27	-1.69236615789814	0.039	0.562	7.89311645300289e-23	CD8_exhausted_naive	Stroma
Eef1b2	2.92903856421434e-27	-2.17619419222861	0.163	0.781	9.86968834597663e-23	CD8_exhausted_naive	Stroma
Ptprc	3.6950949541327e-27	1.97533530715099	0.977	0.753	1.24509919574455e-22	CD8_exhausted_naive	Stroma
Cox7b	3.79262387258476e-27	-1.57767287534216	0.097	0.74	1.27796254010616e-22	CD8_exhausted_naive	Stroma
Tnik	3.88463533206113e-27	3.64102459135767	0.84	0.11	1.30896672149132e-22	CD8_exhausted_naive	Stroma
Zeb2	4.3815423885424e-27	-2.61043105530922	0.027	0.521	1.47640452324325e-22	CD8_exhausted_naive	Stroma
Ndufa2	5.24405987539669e-27	-1.39372120524857	0.086	0.712	1.76703841561367e-22	CD8_exhausted_naive	Stroma
