	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Adrb1	1.2781098465986e-31	-0.376592657616129	0	0.2	4.30671893909865e-27	SP	Cluster_14
Pros1	1.2781098465986e-31	-0.37604530986342	0	0.2	4.30671893909865e-27	SP	Cluster_14
Osbpl6	1.2781098465986e-31	-0.365928758800686	0	0.2	4.30671893909865e-27	SP	Cluster_14
Ank2	1.2781098465986e-31	-0.35950378097201	0	0.2	4.30671893909865e-27	SP	Cluster_14
Rln3	1.2781098465986e-31	-0.359503493774352	0	0.2	4.30671893909865e-27	SP	Cluster_14
Gm31887	1.2781098465986e-31	-0.347789674787666	0	0.2	4.30671893909865e-27	SP	Cluster_14
Man1c1	1.2781098465986e-31	-0.345528698385424	0	0.2	4.30671893909865e-27	SP	Cluster_14
Psd2	1.2781098465986e-31	-0.330091490659915	0	0.2	4.30671893909865e-27	SP	Cluster_14
Myadm	1.2781098465986e-31	-0.327263964638175	0	0.2	4.30671893909865e-27	SP	Cluster_14
Gvin1	1.2781098465986e-31	-0.319202904569328	0	0.2	4.30671893909865e-27	SP	Cluster_14
Colgalt2	1.2781098465986e-31	-0.307542658835031	0	0.2	4.30671893909865e-27	SP	Cluster_14
Stc2	1.2781098465986e-31	-0.306519244987815	0	0.2	4.30671893909865e-27	SP	Cluster_14
B4galnt4	1.2781098465986e-31	-0.304700326212625	0	0.2	4.30671893909865e-27	SP	Cluster_14
Lrrc25	1.2781098465986e-31	-0.30379933282653	0	0.2	4.30671893909865e-27	SP	Cluster_14
Tspan17	1.2781098465986e-31	-0.292661446123862	0	0.2	4.30671893909865e-27	SP	Cluster_14
Gpnmb	1.2781098465986e-31	-0.285961854832725	0	0.2	4.30671893909865e-27	SP	Cluster_14
Nxnl2	1.2781098465986e-31	-0.282066439721964	0	0.2	4.30671893909865e-27	SP	Cluster_14
Lrig3	1.2781098465986e-31	-0.239857867547913	0	0.2	4.30671893909865e-27	SP	Cluster_14
Dpp7	1.2781098465986e-31	-0.230906905496815	0	0.2	4.30671893909865e-27	SP	Cluster_14
Ncf4	3.62245228356968e-31	-0.45485366283892	0.004	0.3	1.22062152147164e-26	SP	Cluster_14
Gm17745	4.73731767896081e-31	-0.549239832047384	0.004	0.3	1.59628656510263e-26	SP	Cluster_14
Cd44	7.97347876413287e-31	-1.92373441192661	0.082	0.85	2.68674340436221e-26	SP	Cluster_14
Gng2	1.87793538048601e-30	-1.80844083559772	0.072	0.8	6.32789105808567e-26	SP	Cluster_14
Sdf2l1	3.7064868671814e-30	-1.10541916451309	0.041	0.65	1.24893781476544e-25	SP	Cluster_14
Sgms1	3.83600574189803e-30	-1.56416090288514	0.05	0.7	1.29258049478996e-25	SP	Cluster_14
Runx3	5.14482267573672e-30	-1.27123303023918	0.05	0.7	1.73359944881625e-25	SP	Cluster_14
Epas1	8.33293447947527e-30	-0.506436825532095	0.012	0.4	2.80786560220399e-25	SP	Cluster_14
AW112010	5.03377543942028e-29	-1.7551295650106	0.065	0.75	1.69618097206706e-24	SP	Cluster_14
Ifi206	6.14278021084137e-29	-1.01376849421083	0.043	0.65	2.06987121984511e-24	SP	Cluster_14
Syne2	7.41642088307729e-29	-1.09125199764884	0.018	0.45	2.49903718076172e-24	SP	Cluster_14
Lgals3bp	8.47346540211189e-29	-0.861411224843427	0.035	0.6	2.85521890189562e-24	SP	Cluster_14
Gm2a	1.77855370639319e-28	-1.19940525189105	0.054	0.7	5.99301456906248e-24	SP	Cluster_14
Stom	2.16451585462587e-28	-0.663617525961382	0.013	0.4	7.29355262374735e-24	SP	Cluster_14
Smyd2	3.61812591797994e-28	-0.429741211642478	0.013	0.4	1.21916370932252e-23	SP	Cluster_14
Naip2	5.37142548906541e-28	-0.358316992829124	0.003	0.25	1.80995553279548e-23	SP	Cluster_14
Lrrk2	6.66296330177179e-28	-0.668129667104614	0.003	0.25	2.24515211416502e-23	SP	Cluster_14
App	7.15852644104201e-28	-0.674308611330677	0.003	0.25	2.41213706957352e-23	SP	Cluster_14
Map1b	7.69062509962274e-28	-0.450728129770374	0.003	0.25	2.59143303356888e-23	SP	Cluster_14
Mrc2	8.2619287278109e-28	-0.468983748453659	0.003	0.25	2.78393950412316e-23	SP	Cluster_14
