	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Mms22l	1.2858369313078e-35	1.30602658669346	0.903	0.222	4.33275612373477e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Agfg2	1.37733986075216e-35	1.40977917721268	0.92	0.23	4.64108439479048e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Colq	1.61314152247429e-35	1.45078873216528	0.885	0.178	5.43564167412937e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Dck	2.65209406451163e-35	1.30015137063131	0.916	0.215	8.9364961597784e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Klk8	2.68338526420059e-35	-1.16243189033412	0.035	0.607	9.04193498625032e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Dnmt1	2.88441307846954e-35	1.22144601636053	0.956	0.385	9.71931830921095e-31	preDP_ISP	Monocyte_Macrophages_Dendritic
Anapc5	3.75254062288172e-35	1.20701803241433	0.951	0.415	1.26445608828622e-30	preDP_ISP	Monocyte_Macrophages_Dendritic
Sumo2	4.03716199072827e-35	0.969251926021018	0.991	0.933	1.3603621043958e-30	preDP_ISP	Monocyte_Macrophages_Dendritic
Ndufb1	6.07959738808278e-35	0.99244767596817	1	0.785	2.04858113588837e-30	preDP_ISP	Monocyte_Macrophages_Dendritic
Btg1	6.84616083348421e-35	-1.65883867920421	0.863	0.97	2.30688235445084e-30	preDP_ISP	Monocyte_Macrophages_Dendritic
