	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ikbip	2.21192332189538e-14	-0.00719047036639836	0.017	0.073	7.45329682545867e-10	DPre	DPblast
Akt1s1	2.24634128185561e-14	0.0620127549804554	0.076	0.189	7.56927158334065e-10	DPre	DPblast
Zkscan5	2.25070667374307e-14	0.00638512409694927	0.032	0.105	7.58398120784465e-10	DPre	DPblast
Anks1b	2.25139942574985e-14	-0.0163017047534959	0.008	0.049	7.5863155050067e-10	DPre	DPblast
Repin1	2.31857061297695e-14	-0.0201621216962297	0.006	0.046	7.81265553748712e-10	DPre	DPblast
Trappc4	2.3499826602251e-14	0.137287597521671	0.257	0.538	7.91850157189451e-10	DPre	DPblast
Rreb1	2.38415013212112e-14	0.708604106002284	0.627	0.754	8.03363228519534e-10	DPre	DPblast
Atp8b2	2.39462741482288e-14	0.0522874204849682	0.059	0.159	8.06893653698718e-10	DPre	DPblast
Kansl1l	2.39918760113331e-14	0.570410781067792	0.73	0.902	8.0843025407788e-10	DPre	DPblast
Pagr1a	2.47205946314184e-14	-0.003881038872666	0.018	0.076	8.32985156700276e-10	DPre	DPblast
Hadha	2.47790375038341e-14	0.0586140424798087	0.381	0.79	8.34954447729194e-10	DPre	DPblast
Actg1	2.47989326325742e-14	-0.245086389480837	0.778	0.976	8.35624833987221e-10	DPre	DPblast
Gm57404	2.56941206846762e-14	-0.0074412218154965	0.023	0.087	8.65789090590849e-10	DPre	DPblast
Mob3b	2.5975059912317e-14	0.161438198813491	0.122	0.271	8.75255618805434e-10	DPre	DPblast
Nipsnap1	2.60912115205778e-14	0.191122044995469	0.175	0.378	8.79169463397388e-10	DPre	DPblast
Plxdc1	2.61299934166105e-14	0.884634991612188	0.464	0.484	8.80476258166107e-10	DPre	DPblast
Rpl18a	2.64471903159645e-14	-0.225374529849494	0.99	1	8.91164524886739e-10	DPre	DPblast
Tardbp	2.67485238999253e-14	-0.100431432141082	0.504	0.917	9.01318261331884e-10	DPre	DPblast
Zfp24	2.73500654343739e-14	0.185965035046755	0.226	0.476	9.21587804876662e-10	DPre	DPblast
Etfrf1	2.7431562881469e-14	0.0296630731476694	0.053	0.146	9.2433394285398e-10	DPre	DPblast
Sco1	2.75199833759571e-14	0.000814226486779118	0.021	0.083	9.27313359836252e-10	DPre	DPblast
Dnajc25	2.84083110278058e-14	0.0204708412611106	0.044	0.129	9.57246448392944e-10	DPre	DPblast
H1f0	2.88925441957572e-14	0.0135014520259988	0.063	0.163	9.73563169220236e-10	DPre	DPblast
Ccr7	2.9299242272505e-14	-0.0753785371656581	0.01	0.056	9.87267267614328e-10	DPre	DPblast
Sh3gl1	2.93047144750045e-14	0.120642081861924	0.319	0.676	9.87451658949753e-10	DPre	DPblast
Tbc1d8b	2.94490549608667e-14	0.0857319190778224	0.081	0.198	9.92315355961366e-10	DPre	DPblast
Copz1	2.96566812409036e-14	0.183005214637968	0.223	0.471	9.99311531093488e-10	DPre	DPblast
Mcee	3.01928112592464e-14	0.160256952015348	0.148	0.322	1.01737696819157e-09	DPre	DPblast
Rnf216	3.07064973115853e-14	0.0654945772904273	0.088	0.21	1.03468613341118e-09	DPre	DPblast
Mtmr12	3.1063523190205e-14	0.162713525499748	0.304	0.629	1.04671647741715e-09	DPre	DPblast
