	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nvl	0.00262946015077939	-0.0601769618855043	0.637	0.378	1	preDP_ISP	DPsel
Ankzf1	0.645553396764204	-0.0601110171350281	0.084	0.071	1	preDP_ISP	DPsel
Ankrd13d	0.520135886422406	-0.0600522336911122	0.035	0.044	1	preDP_ISP	DPsel
Rab8a	7.07026645666915e-05	0.0599872408440831	0.792	0.459	1	preDP_ISP	DPsel
Arhgap20os	0.0375111803279354	-0.0599724759819606	0	0.019	1	preDP_ISP	DPsel
Paf1	0.00840292634707249	-0.0599518050093358	0.301	0.181	1	preDP_ISP	DPsel
Iqce	0.0107825079298727	-0.0598963097556153	0.181	0.104	1	preDP_ISP	DPsel
4930484I04Rik	0.144162365980801	-0.0598626654237303	0.137	0.094	1	preDP_ISP	DPsel
Gcn1	0.00110923462117293	-0.059851238034377	0.376	0.213	1	preDP_ISP	DPsel
4930512B01Rik	0.100386016567029	-0.0598498166088743	0.018	0.04	1	preDP_ISP	DPsel
Rab2b	0.00218274044172557	-0.0597837884850037	0.248	0.137	1	preDP_ISP	DPsel
Fhl2	0.216515688020572	-0.0597591957655717	0.013	0.027	1	preDP_ISP	DPsel
Foxj3	0.0011912463094787	-0.0597389084455496	0.646	0.379	1	preDP_ISP	DPsel
Gm50232	0.846431211741237	-0.0596712843973618	0.106	0.094	1	preDP_ISP	DPsel
Reep5	0.361040726682704	-0.0596223136414318	0.796	0.593	1	preDP_ISP	DPsel
Bcl7b	0.000970354837069413	-0.0595900916030714	0.531	0.301	1	preDP_ISP	DPsel
Gm56936	0.0551744131652976	-0.0595697039752452	0.009	0.032	1	preDP_ISP	DPsel
Abcb1a	0.0169004233690869	-0.0595592729632237	0	0.025	1	preDP_ISP	DPsel
Prox2	0.000190444649857776	0.0595524147306847	0.088	0.031	1	preDP_ISP	DPsel
3830403N18Rik	0.0773791163382102	0.0595153982611629	0.022	0.008	1	preDP_ISP	DPsel
Siah3	0.0319356081665579	-0.0595024635647483	0	0.02	1	preDP_ISP	DPsel
Syvn1	0.0712609343909663	-0.0594945436993146	0.186	0.122	1	preDP_ISP	DPsel
Klf12	0.0232023970759977	-0.059473957104742	0	0.022	1	preDP_ISP	DPsel
Adamts3	0.542204405620235	-0.0594499019771215	0.066	0.053	1	preDP_ISP	DPsel
Matcap1	0.468929541773646	-0.0593558069745003	0.084	0.066	1	preDP_ISP	DPsel
1700110K17Rik	0.00564615763836693	-0.0593500084007147	0	0.033	1	preDP_ISP	DPsel
Nol4l	0.033460384781473	-0.059337711038948	0.004	0.028	1	preDP_ISP	DPsel
Uimc1	0.0321974318232941	-0.0593317984789477	0.593	0.4	1	preDP_ISP	DPsel
Dnajc25	0.082127807842118	-0.0593193021239235	0.137	0.089	1	preDP_ISP	DPsel
Rnls	3.91744630485435e-05	0.0592580796675867	0.08	0.022	1	preDP_ISP	DPsel
Rusc1	0.47001553867921	-0.0592211835199978	0.044	0.054	1	preDP_ISP	DPsel
4933433G19Rik	0.568591365899441	-0.0592127257209052	0.062	0.05	1	preDP_ISP	DPsel
Nbeal1	0.0030865748313983	-0.0591869430927832	0.438	0.262	1	preDP_ISP	DPsel
Ccdc90b	0.130404914787689	-0.0591762185332819	0.137	0.093	1	preDP_ISP	DPsel
Nkapd1	0.000645615494435375	-0.0591546087105785	0.434	0.242	1	preDP_ISP	DPsel
Gm47467	0.079253686053291	-0.0591486519329453	0.115	0.072	1	preDP_ISP	DPsel
