	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Serpinc1	0.0401106466911039	0.10170174714371	0.074	0.018	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Il16	0.966603551852087	0.101669169005954	0.496	0.568	1	Monocyte_Macrophages_Dendritic	DN_Precursors
3110009E18Rik	0.468533727373992	0.101614059312363	0.259	0.243	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cenpe	0.0067553445823258	-0.101598972758894	0.015	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
A430088P11Rik	0.970938514067662	0.101577771140411	0.119	0.126	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Mccc1	0.0659866910203122	-0.10155277497083	0.111	0.198	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Mto1	0.0597025299347135	-0.101528143636677	0.163	0.279	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ctc1	0.0302874410125692	-0.101507194889875	0.067	0.153	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Neil3	0.0277718354361403	-0.101499685340773	0.007	0.054	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Fuom	0.0035809226736529	-0.101457736692749	0.037	0.144	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gmpr2	0.00895528034981616	-0.101436639279125	0.133	0.288	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Itgb3bp	0.00445871364112941	-0.101435742026309	0.237	0.432	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tlcd3a	0.673168608503673	0.101404448438638	0.074	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ap5z1	0.0803453391479096	-0.101393869149714	0.067	0.135	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cenpv	0.0441265626595696	-0.101315434361874	0.156	0.27	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm16084	0.00641640882022389	-0.101293776232093	0	0.054	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Dapl1	0.0686753733701641	0.101245341979242	0.03	0	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tma7	0.523402537287919	0.101167378078621	0.896	0.838	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Jade2	0.564597429612416	0.101116964898599	0.237	0.306	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Morn2	0.000112073196670745	-0.101081442204215	0.03	0.18	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Sag	0.0979029173399233	0.101079890031125	0.059	0.018	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm16120	0.546447506154015	0.10102921755335	0.03	0.018	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Prune1	0.0201924750356788	-0.100942557602724	0.067	0.162	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Matk	0.225599324281109	0.100935846232905	0.03	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tjap1	0.0485488441711563	-0.100922536414003	0.17	0.288	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Fastkd1	0.0012379525666521	-0.100913557530297	0.037	0.162	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Slc25a30	0.579368345630024	0.100869766041694	0.148	0.135	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ppig	0.237900807591657	-0.100867316841579	0.652	0.757	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Svip	0.00343431216574758	-0.100861396930696	0.015	0.099	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Sacs	0.0848990364368694	-0.100857440704683	0.23	0.342	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Trmt1l	0.993067618086497	0.100820860349045	0.304	0.342	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Prnp	0.00338339015475739	-0.100794194923979	0.015	0.099	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Fam210b	0.367956492614018	0.100787256896944	0.104	0.072	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ccdc32	0.328793182682203	0.10078322138417	0.237	0.189	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Srp54a	0.145920050264303	-0.100781318848695	0.185	0.27	1	Monocyte_Macrophages_Dendritic	DN_Precursors
E2f5	0.0886122547175409	-0.100774013719734	0.089	0.162	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ptbp1	0.0331140127698944	-0.100734756813325	0.37	0.559	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm32196	0.00317092710867299	-0.100689162735354	0	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm12353	0.531320164412861	-0.100688019610993	0.2	0.234	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm16069	0.146495791071103	0.100650260171554	0.067	0.027	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Zfp963	0.0110837142491796	-0.100619212973428	0.037	0.126	1	Monocyte_Macrophages_Dendritic	DN_Precursors
AW146154	0.0319782508094844	-0.100613557513953	0.141	0.261	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tyw3	0.00656146996291871	-0.100608891752319	0.015	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Nceh1	0.245994637513841	-0.10050501715902	0.237	0.306	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm6961	0.000778566193638132	-0.100495974936102	0	0.081	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Flii	0.510380853045654	0.10048126025738	0.407	0.414	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Trim46	0.00156224049071596	-0.100434160409747	0.03	0.144	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Pigu	0.134155635313753	-0.100431195357144	0.237	0.333	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Pcnt	0.0954822940886299	-0.10041945285492	0.356	0.495	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm5547	0.144068324052068	0.100411241426737	0.104	0.054	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Arfgap3	0.128203742042296	-0.100341972416483	0.074	0.135	1	Monocyte_Macrophages_Dendritic	DN_Precursors
9430014N10Rik	0.00317092710867299	-0.100338397188647	0	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
E2f2	0.0411795867951075	-0.100276219819936	0.119	0.225	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Rnf123	0.824419317009881	0.100271880109932	0.348	0.378	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Dach2	0.107316278385912	-0.100246872436803	0.022	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Spag1	0.00796204655793268	-0.100240226257469	0.03	0.117	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Usp47	0.738776048503367	0.100231764982272	0.504	0.586	1	Monocyte_Macrophages_Dendritic	DN_Precursors
B930046K06Rik	0.0322054382946859	-0.100228693956861	0.022	0.081	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Golim4	0.00289108634005066	-0.100213749227668	0.252	0.486	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Zmym4	0.887460755105141	0.100193941860836	0.526	0.586	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm53028	0.237401436872461	0.100183419577146	0.104	0.063	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Paox	0.00685125638629943	-0.100168281806543	0.081	0.207	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Eid2	0.0499482109763882	0.100164341336055	0.111	0.045	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm56915	0.000778566193638132	-0.100148516833761	0	0.081	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Acsf3	0.00104584781055002	-0.100122257741874	0.015	0.117	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm20544	0.900129747385718	0.100094949053256	0.089	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
4930556J24Rik	0.427320753918771	0.100020829836938	0.067	0.045	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Coq9	0.04661052831784	-0.0999959628255296	0.111	0.207	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ccnl2	0.0458764640715294	-0.0999850119843388	0.6	0.811	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Wdr38	0.00195284452283289	-0.099984052927725	0.007	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Mindy4	0.000778566193638132	-0.099982767035694	0	0.081	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Zcchc4	0.0805055992722088	-0.0999754580618776	0.148	0.252	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Mrps36	0.0983634864732854	-0.0998807401821045	0.385	0.541	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cask	0.105247825839559	0.0998773342649111	0.111	0.054	1	Monocyte_Macrophages_Dendritic	DN_Precursors
