	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Arhgap27os1	0.435322137690877	0.0027923895359114	0.001	0	1	DPre	DPsel
Gm26513	0.128665219236073	-0.00279222483268725	0.003	0.007	1	DPre	DPsel
Gm56543	0.079643448600067	0.00279099300910305	0.015	0.025	1	DPre	DPsel
Triml2	0.0700865479696254	-0.00279096752649325	0	0.001	1	DPre	DPsel
Gm57172	0.207553163764755	-0.00279053210650916	0.001	0.002	1	DPre	DPsel
Gm45359	0.339191536028946	0.00278658379386061	0.001	0	1	DPre	DPsel
Shisa8	0.698339056075373	0.00278623695929267	0.002	0.001	1	DPre	DPsel
Chn1	0.0700865479696254	-0.00278457972396304	0	0.001	1	DPre	DPsel
Gm57185	0.339191536028946	0.00278339606420651	0.001	0	1	DPre	DPsel
Gm45411	0.379231457321843	-0.00278306748020567	0.001	0.002	1	DPre	DPsel
Phf11a	0.0700865479696254	-0.00278094266213324	0	0.001	1	DPre	DPsel
Rtn1	0.435322137690877	0.0027806261157472	0.001	0	1	DPre	DPsel
Gm47535	0.435322137690877	0.00277573032051971	0.001	0	1	DPre	DPsel
Gm10244	0.339191536028946	0.00277532329502202	0.001	0	1	DPre	DPsel
Zdhhc22	0.435322137690877	0.00277458487038903	0.001	0	1	DPre	DPsel
Gm33051	0.339191536028946	0.00277433261054202	0.001	0	1	DPre	DPsel
Gm12737	0.858844560357024	0.00277187934411355	0.001	0.001	1	DPre	DPsel
Gm44012	0.698339056075373	0.00276861299499299	0.002	0.001	1	DPre	DPsel
Asic5	0.0700865479696254	-0.00276738788659774	0	0.001	1	DPre	DPsel
Nectin1	0.435322137690877	0.00276680227724598	0.001	0	1	DPre	DPsel
Pou4f1	0.435322137690877	0.00276377992012388	0.001	0	1	DPre	DPsel
A930004D18Rik	0.0103936271110937	-0.00276356760150908	0	0.002	1	DPre	DPsel
Kctd9	0.00951465538718238	0.00276157089274881	0.045	0.07	1	DPre	DPsel
Spc24	0.138826515547685	0.00276032254974515	0.013	0.02	1	DPre	DPsel
Kcnu1	0.208023647794819	-0.00276016788669042	0.001	0.002	1	DPre	DPsel
Gm56938	0.858844560357024	0.00276005621001184	0.001	0.001	1	DPre	DPsel
Gm49548	0.27588131726994	-0.00275946335695373	0.003	0.006	1	DPre	DPsel
A830035O19Rik	0.250925602823283	-0.00275869806872645	0.006	0.009	1	DPre	DPsel
Kirrel	0.0700865479696254	-0.00275619276958155	0	0.001	1	DPre	DPsel
Dusp14	0.372839543922317	-0.00275580019617853	0	0.001	1	DPre	DPsel
B130046B21Rik	0.212674344602139	0.00275562804552765	0.016	0.022	1	DPre	DPsel
Wnt11	0.0700865479696254	-0.00275485543935282	0	0.001	1	DPre	DPsel
Ebf2	0.0700865479696254	-0.00275485543935282	0	0.001	1	DPre	DPsel
4930533K18Rik	0.435322137690877	0.00275413612345008	0.001	0	1	DPre	DPsel
4930428N03Rik	0.208023647794819	-0.0027526950971802	0.001	0.002	1	DPre	DPsel
Gm37170	0.938689986196533	0.00275182037408356	0.001	0.001	1	DPre	DPsel
Kdm5d	0.435322137690877	0.0027517670302708	0.001	0	1	DPre	DPsel
Dmrta2	0.757428942667489	-0.00275061466582298	0.003	0.004	1	DPre	DPsel
Trdv5	0.743802363942871	-0.00274985292447072	0.002	0.002	1	DPre	DPsel
Gm57262	0.0700865479696254	-0.00274863168559346	0	0.001	1	DPre	DPsel
Ufsp1	0.621391365656772	0.00274803647969691	0.003	0.004	1	DPre	DPsel
ENSMUSG00000121511	0.0700865479696254	-0.00274508786450606	0	0.001	1	DPre	DPsel
Gm35082	0.0700865479696254	-0.00274508786450606	0	0.001	1	DPre	DPsel
