	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Med28	1.39713690758092e-27	-0.934451661214522	0.031	0.75	4.70779252378467e-23	CD8_exhausted_naive	Cluster_14
Pard3	1.53692740215799e-27	-1.48602640975123	0.004	0.5	5.17883057431157e-23	CD8_exhausted_naive	Cluster_14
Xkr6	1.53692740215799e-27	-0.80208833448156	0.004	0.5	5.17883057431157e-23	CD8_exhausted_naive	Cluster_14
Ech1	1.70508298464556e-27	-1.08398020242523	0.031	0.75	5.74544762506168e-23	CD8_exhausted_naive	Cluster_14
Vamp8	1.74476925279035e-27	-1.01903650837318	0.019	0.65	5.87917447420238e-23	CD8_exhausted_naive	Cluster_14
Bola3	2.52815312861832e-27	-1.08154318427943	0.019	0.65	8.5188647821923e-23	CD8_exhausted_naive	Cluster_14
Hcst	2.59953133170725e-27	-1.54105008109183	0.043	0.8	8.75938077532075e-23	CD8_exhausted_naive	Cluster_14
Pebp1	2.71044872865194e-27	-0.678538482001336	0.031	0.75	9.13312803606559e-23	CD8_exhausted_naive	Cluster_14
Cenpx	3.39859159641979e-27	-0.946809384506272	0.019	0.65	1.14518942432961e-22	CD8_exhausted_naive	Cluster_14
Fxyd5	4.13021665583738e-27	-2.88657554878293	0.093	0.95	1.39171780435096e-22	CD8_exhausted_naive	Cluster_14
Abhd15	4.24094477354938e-27	-0.866627591278599	0.019	0.65	1.4290287508952e-22	CD8_exhausted_naive	Cluster_14
Gpx1	7.97895413350644e-27	-1.9112390571108	0.047	0.8	2.68858838482633e-22	CD8_exhausted_naive	Cluster_14
Sptssa	1.28727688039424e-26	-1.99776579955622	0.047	0.8	4.33760817617644e-22	CD8_exhausted_naive	Cluster_14
Ost4	1.70018957179807e-26	-1.24026263447465	0.035	0.75	5.72895878113077e-22	CD8_exhausted_naive	Cluster_14
Psme2	1.93151301948321e-26	-1.19652481700954	0.035	0.75	6.50842627045063e-22	CD8_exhausted_naive	Cluster_14
Higd2a	2.0930788223989e-26	-0.874840633130595	0.016	0.6	7.05283839995535e-22	CD8_exhausted_naive	Cluster_14
