	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rps2	5.81510109163523e-115	-3.48031495694172	0.203	0.97	1.95945646383741e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Psmb9	6.4642143478177e-115	-1.0364980481289	0.024	0.607	2.17818166664065e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Klrc2	7.52757084293476e-115	-1.42970903316425	0	0.415	2.5364902712353e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Adam19	7.52757084293476e-115	-1.04770432403386	0	0.415	2.5364902712353e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl21	1.00274217737873e-114	-3.5153801164697	0.232	0.993	3.37884004089536e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Eef1g	1.50943108739631e-114	-1.79822669271409	0.095	0.896	5.08617899209061e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cd40lg	1.83897199191524e-114	-1.13067043904423	0.001	0.422	6.1966000239576e-110	Cluster_2_6	Monocyte_Macrophages_Dendritic
Tpst2	4.68304849808271e-114	-0.888110339531142	0.03	0.644	1.57800002191395e-109	Cluster_2_6	Monocyte_Macrophages_Dendritic
Osbpl3	1.91526526208707e-113	-0.990111681127214	0.007	0.481	6.4536778271286e-109	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl14	5.33468354865425e-113	-2.91896779612417	0.205	0.978	1.79757496855454e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Snrpg	7.40959559358326e-113	-1.90766467639406	0.121	0.941	2.49673733121381e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rbpms	9.47741421551586e-113	-0.894483937280957	0	0.407	3.19350949406023e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ier2	1.31476625582644e-112	-1.0724576105699	0.016	0.541	4.43023637563279e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Pfdn5	1.80229042159936e-112	-1.83841599041707	0.128	0.97	6.0729978046212e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl29	1.93429474511226e-112	-2.65959679176317	0.182	0.963	6.51779957313026e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Nop10	2.2693808987935e-112	-1.2178849985562	0.062	0.793	7.64690587657459e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
BE692007	2.41600494839688e-112	-1.21368494562399	0.001	0.415	8.14097027411811e-108	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl22	1.77750591374049e-111	-2.9280385606528	0.21	0.978	5.98948392693996e-107	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps4x	2.29573887699411e-111	-3.54322808955243	0.226	0.978	7.73572171991934e-107	Cluster_2_6	Monocyte_Macrophages_Dendritic
Calr	7.92254581111697e-111	-1.45070541229829	0.066	0.793	2.66958103651397e-106	Cluster_2_6	Monocyte_Macrophages_Dendritic
Tbx21	1.18483648105007e-110	-0.961369426958707	0	0.4	3.99242500654632e-106	Cluster_2_6	Monocyte_Macrophages_Dendritic
Crybg1	6.79880663507541e-110	-1.04041406943507	0.007	0.467	2.29092588375501e-105	Cluster_2_6	Monocyte_Macrophages_Dendritic
Gm2000	7.23601556433747e-110	-0.982645660275017	0.038	0.667	2.43824780455915e-105	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps25	2.71126830264495e-109	-2.70059179224761	0.202	0.97	9.13588967259243e-105	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps18	3.44852478055935e-109	-3.82776536183348	0.259	0.985	1.16201491005728e-104	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ptpn18	4.05182179569471e-109	-1.90973617696301	0.122	0.941	1.36530187227729e-104	Cluster_2_6	Monocyte_Macrophages_Dendritic
Eeig1	4.71720005124941e-109	-0.837866446505911	0.031	0.63	1.589507729269e-104	Cluster_2_6	Monocyte_Macrophages_Dendritic
Cd226	5.41778238040454e-109	-1.57630031755831	0.033	0.63	1.82557595090111e-104	Cluster_2_6	Monocyte_Macrophages_Dendritic
