	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rpl41	2.605872867031e-104	2.73976370498374	0.997	0.3	8.78074921274765e-100	DPblast	CD8_exhausted_naive
Selenoh	2.69679907624557e-104	1.7963748709733	0.927	0.012	9.08713416731708e-100	DPblast	CD8_exhausted_naive
Lsm2	3.21336132594303e-104	1.69083985779266	0.957	0.035	1.08277423238976e-99	DPblast	CD8_exhausted_naive
Alyref	3.78764597294284e-104	2.15917028357887	0.946	0.027	1.27628518704282e-99	DPblast	CD8_exhausted_naive
Anxa2	4.10837361035431e-104	2.24245378467982	0.956	0.047	1.38435757174499e-99	DPblast	CD8_exhausted_naive
Rpl17	4.19684462557403e-104	2.53783717493046	0.998	0.323	1.41416876503343e-99	DPblast	CD8_exhausted_naive
Aurkb	4.84420531528083e-104	1.63821052843779	0.905	0	1.63230342303703e-99	DPblast	CD8_exhausted_naive
Rps15	4.9716165191215e-104	2.44581646884837	0.998	0.268	1.67523590228318e-99	DPblast	CD8_exhausted_naive
Rpl22	6.9376615398691e-104	2.71153564944054	0.992	0.222	2.33771443247429e-99	DPblast	CD8_exhausted_naive
Oaz1	8.60929789380499e-104	2.34084457112368	0.998	0.265	2.90098901829653e-99	DPblast	CD8_exhausted_naive
Ncapg2	9.92948437125043e-104	1.66436282868446	0.903	0	3.34583905373654e-99	DPblast	CD8_exhausted_naive
Rps19	1.02306748732125e-103	2.77192410704072	1	0.28	3.44732820527767e-99	DPblast	CD8_exhausted_naive
Snrpf	1.12740299123476e-103	2.19783509267496	1	0.148	3.79889711926465e-99	DPblast	CD8_exhausted_naive
Depdc1a	1.20716962570412e-103	1.88948707718701	0.911	0.004	4.06767877077261e-99	DPblast	CD8_exhausted_naive
Rpl18	1.66799849437937e-103	2.53808351275146	0.995	0.245	5.62048772666072e-99	DPblast	CD8_exhausted_naive
H2bc3	2.03233478661334e-103	1.58219632558394	0.902	0	6.84815529697231e-99	DPblast	CD8_exhausted_naive
Sgo1	2.81794263261318e-103	1.55633080899196	0.917	0.008	9.49533949485336e-99	DPblast	CD8_exhausted_naive
Serf2	3.65902740768121e-103	2.16543720115654	1	0.253	1.23294587529226e-98	DPblast	CD8_exhausted_naive
Mis18bp1	4.67543005661589e-103	1.8555636706353	0.917	0.012	1.57543291187729e-98	DPblast	CD8_exhausted_naive
Chchd2	5.64612512219649e-103	2.2558807981537	0.992	0.148	1.90251832117533e-98	DPblast	CD8_exhausted_naive
Pgls	7.95421366229197e-103	1.62829952691386	0.919	0.016	2.6802518356459e-98	DPblast	CD8_exhausted_naive
Clspn	8.08576770079728e-103	1.81505625057972	0.9	0.004	2.72458028446065e-98	DPblast	CD8_exhausted_naive
Rpl36a	9.57643874170144e-103	2.57522465286498	0.992	0.156	3.22687679840372e-98	DPblast	CD8_exhausted_naive
Ect2	1.08528160098374e-102	2.00881286301927	0.919	0.012	3.6569648826748e-98	DPblast	CD8_exhausted_naive
Rpl6	1.64130057147924e-102	2.43251867361019	0.998	0.323	5.53052640565644e-98	DPblast	CD8_exhausted_naive
Rpl4	1.65547845572552e-102	2.29602264417573	0.992	0.171	5.57830020441272e-98	DPblast	CD8_exhausted_naive
H3c2	1.72744955892246e-102	1.52422002587054	0.897	0	5.82081403374513e-98	DPblast	CD8_exhausted_naive
Racgap1	1.82390351750275e-102	1.73469519084171	0.921	0.016	6.14582529257726e-98	DPblast	CD8_exhausted_naive
Rps2	2.69578438319186e-102	3.03806210425258	0.984	0.245	9.08371505760329e-98	DPblast	CD8_exhausted_naive
Ccnf	2.76897301489033e-102	1.56890744014351	0.903	0.004	9.33033147097446e-98	DPblast	CD8_exhausted_naive
Rps6	4.19458218727114e-102	2.59497510036583	0.989	0.249	1.41340641382288e-97	DPblast	CD8_exhausted_naive
Atp5l	6.03164805339016e-102	2.07750738594123	0.99	0.093	2.03242412807035e-97	DPblast	CD8_exhausted_naive
Incenp	6.22790049585712e-102	1.69174237711838	0.956	0.035	2.09855335108402e-97	DPblast	CD8_exhausted_naive
Prdx1	7.42963253814698e-102	2.03096285607818	0.968	0.074	2.50348898005401e-97	DPblast	CD8_exhausted_naive
Rpl27	8.6504703386278e-102	2.29413135442593	1	0.319	2.91486248530402e-97	DPblast	CD8_exhausted_naive
Btf3	1.22762662075628e-101	2.18754652039993	0.987	0.152	4.13661066130036e-97	DPblast	CD8_exhausted_naive
Atp5g2	1.32479743205306e-101	1.96021162694936	0.986	0.089	4.46403742704599e-97	DPblast	CD8_exhausted_naive
Rack1	1.50805692416461e-101	2.40314075432061	0.997	0.272	5.08154861166508e-97	DPblast	CD8_exhausted_naive
Ndufb1	1.71292249159023e-101	1.8915288405985	0.994	0.093	5.77186362766243e-97	DPblast	CD8_exhausted_naive
Atp5mpl	1.98764000348019e-101	1.83522093367136	0.967	0.058	6.69755175572685e-97	DPblast	CD8_exhausted_naive
Lgals1	2.09980236002867e-101	2.30497614511922	0.976	0.086	7.07549403235259e-97	DPblast	CD8_exhausted_naive
D17H6S56E-5	2.71458898502543e-101	1.54677302656155	0.93	0.023	9.1470790439417e-97	DPblast	CD8_exhausted_naive
Sumo2	3.0738928507061e-101	2.242908629524	0.997	0.23	1.03577893497393e-96	DPblast	CD8_exhausted_naive
Sem1	4.87311884302186e-101	2.03346035598013	0.994	0.191	1.64204612534464e-96	DPblast	CD8_exhausted_naive
Tubb4b	5.08122957952253e-101	2.35115349582068	0.971	0.078	1.71217111911591e-96	DPblast	CD8_exhausted_naive
Ranbp1	1.34480459089881e-100	2.27972155585141	0.963	0.078	4.53145354949265e-96	DPblast	CD8_exhausted_naive
Cox5a	1.69596719883839e-100	2.04703969077394	0.975	0.086	5.71473107320584e-96	DPblast	CD8_exhausted_naive
Rpl30	2.24774592469143e-100	2.44469451831662	0.992	0.323	7.57400466784024e-96	DPblast	CD8_exhausted_naive
Rps27l	2.43479074679448e-100	1.96615062486537	0.976	0.086	8.20427090039867e-96	DPblast	CD8_exhausted_naive
Rpl38	2.54241923309014e-100	2.23934228704567	0.998	0.276	8.56693584782053e-96	DPblast	CD8_exhausted_naive
Mns1	3.8053847539841e-100	1.99907401443003	0.971	0.062	1.28226244670248e-95	DPblast	CD8_exhausted_naive
Erh	5.29751148209122e-100	1.86064002902796	0.984	0.089	1.78504946900546e-95	DPblast	CD8_exhausted_naive
Atpif1	6.03521116758544e-100	1.89321794085016	0.976	0.07	2.03362475502959e-95	DPblast	CD8_exhausted_naive
Cox7c	6.05084864329613e-100	2.10137938791124	1	0.191	2.03889395884506e-95	DPblast	CD8_exhausted_naive
Asf1b	9.80957705664843e-100	1.51778811790984	0.883	0	3.30543508500826e-95	DPblast	CD8_exhausted_naive
Atp5j	1.3043565429291e-99	2.00727686612518	0.992	0.117	4.39515980705389e-95	DPblast	CD8_exhausted_naive
Rps12	1.41335419528636e-99	2.79637252963744	0.998	0.319	4.76243829643693e-95	DPblast	CD8_exhausted_naive
Mrpl51	1.52070708935563e-99	1.44359581327137	0.929	0.023	5.12417460829274e-95	DPblast	CD8_exhausted_naive
Rrm1	1.70359663250506e-99	1.62079463348607	0.938	0.035	5.74043921288905e-95	DPblast	CD8_exhausted_naive
Rpl10a	2.1017170673319e-99	2.62200945664082	0.99	0.21	7.08194583008155e-95	DPblast	CD8_exhausted_naive
Rpl5	2.31726042233712e-99	2.44048955805195	0.99	0.237	7.80824071910717e-95	DPblast	CD8_exhausted_naive
Uhrf1	3.59913284723341e-99	1.64865206551373	0.897	0.008	1.21276380420377e-94	DPblast	CD8_exhausted_naive
Rbm3	3.83193543099514e-99	2.17454537415401	0.997	0.206	1.29120896282812e-94	DPblast	CD8_exhausted_naive
Usp1	5.45542175036954e-99	1.55447057803746	0.949	0.039	1.83825891300452e-94	DPblast	CD8_exhausted_naive
H2bc14	7.42528498137645e-99	1.49043538409739	0.892	0.008	2.50202402732461e-94	DPblast	CD8_exhausted_naive
Ndufc1	9.95337543441797e-99	1.62285392950695	0.949	0.043	3.35388938638148e-94	DPblast	CD8_exhausted_naive
Rpl37	2.56822799824737e-98	2.43972069433606	1	0.272	8.65390106289432e-94	DPblast	CD8_exhausted_naive
Psmb6	2.80055145170961e-98	1.58384731364226	0.959	0.054	9.43673817168069e-94	DPblast	CD8_exhausted_naive
Atp5e	3.6535968291578e-98	2.08059993458346	0.99	0.105	1.23111598755301e-93	DPblast	CD8_exhausted_naive
Rpl12	4.37098286215846e-98	2.54002622514263	0.998	0.3	1.47284638523292e-93	DPblast	CD8_exhausted_naive
Ndufb8	4.39298046589524e-98	1.5052449295544	0.946	0.039	1.48025869778806e-93	DPblast	CD8_exhausted_naive
Uqcrb	4.88308374508703e-98	1.64708068727961	0.951	0.054	1.64540389874453e-93	DPblast	CD8_exhausted_naive
