	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Prpf18	1.33833397431248e-05	-0.0341442348584258	0.51	0.296	0.450965015984333	DPblast	DPsel
4831440D22Rik	1.33853623520272e-05	0.0222473465390097	0.07	0.022	0.451033169813909	DPblast	DPsel
Timm29	1.33955258951119e-05	-0.00136029838062521	0.156	0.074	0.451375640561691	DPblast	DPsel
Unc5cl	1.34226304822204e-05	-0.337996189544205	0.152	0.218	0.452288956728899	DPblast	DPsel
Fbxo28	1.35299111821848e-05	-0.060992874866273	0.548	0.315	0.455903887194901	DPblast	DPsel
Brd8dc	1.3574021633848e-05	0.02215716342499	0.076	0.026	0.457390232974144	DPblast	DPsel
Dym	1.36650371082549e-05	-0.0667548649105209	0.592	0.344	0.460457090399757	DPblast	DPsel
Zfp703	1.36687661552169e-05	0.00589502578589496	0.105	0.043	0.460582744366189	DPblast	DPsel
Gm57006	1.36833776719466e-05	0.00807300800139486	0.129	0.058	0.461075094033912	DPblast	DPsel
Rnf43	1.37005174637537e-05	-0.186333372075938	0.032	0.085	0.461652636458645	DPblast	DPsel
Dnah14	1.37025480165528e-05	0.0311073868912765	0.048	0.011	0.461721057965762	DPblast	DPsel
Ttc30a1	1.37278149315244e-05	0.0223398891227094	0.035	0.005	0.462572451932648	DPblast	DPsel
Tmem176a	1.37829624958217e-05	0.021546493325354	0.076	0.026	0.464430704259207	DPblast	DPsel
Fastkd3	1.379668301691e-05	0.00251842861502449	0.098	0.039	0.464893030937799	DPblast	DPsel
Daglb	1.38873710148943e-05	0.028782935184734	0.078	0.027	0.467948853717878	DPblast	DPsel
Dock6	1.39325855812091e-05	0.0225096034725041	0.035	0.005	0.469472403744421	DPblast	DPsel
Zmym5	1.40249930143583e-05	-0.391858196523998	0.341	0.362	0.472586164611818	DPblast	DPsel
Flnb	1.40683033797042e-05	-0.345059584456984	0.187	0.244	0.474045550682511	DPblast	DPsel
Asb8	1.41032327970246e-05	-0.0163550915365601	0.251	0.136	0.475222532328541	DPblast	DPsel
Ecsit	1.41791373595611e-05	-0.0450328600302929	0.281	0.153	0.477780212467772	DPblast	DPsel
Sh3bp5	1.42196863357709e-05	-0.247813208495939	0.081	0.145	0.479146550770138	DPblast	DPsel
Ptk2	1.42902894898241e-05	0.0193420535595674	0.141	0.067	0.481525594649111	DPblast	DPsel
