	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Btg1	1.24460474116898e-21	1.19506245691908	0.97	0.856	4.19382013584298e-17	Cluster_9	DN_Precursors
Immp2l	1.41726751507012e-21	-1.61521887134759	0.077	0.604	4.77562461878028e-17	Cluster_9	DN_Precursors
A930003A15Rik	1.48201771611799e-21	1.29809707036768	0.661	0.099	4.99380689623118e-17	Cluster_9	DN_Precursors
Gprin3	1.70233026940512e-21	-1.05191240241519	0	0.45	5.7361720757875e-17	Cluster_9	DN_Precursors
Rasgrp1	2.34435052114379e-21	1.25380484556933	0.869	0.486	7.89952351604613e-17	Cluster_9	DN_Precursors
Gfra1	2.47914004802323e-21	-1.56853763779236	0.149	0.685	8.35371030581909e-17	Cluster_9	DN_Precursors
Ctsl	2.66084460881499e-21	1.38534635451882	0.821	0.396	8.96598199386298e-17	Cluster_9	DN_Precursors
Anp32e	3.17813512832674e-21	1.04637486112706	0.952	0.937	1.07090441284098e-16	Cluster_9	DN_Precursors
Prelid1	3.63125734765506e-21	1.0851665035228	0.881	0.559	1.22358847586585e-16	Cluster_9	DN_Precursors
Bst1	3.66189641963229e-21	-0.879070805395062	0.024	0.505	1.2339126175593e-16	Cluster_9	DN_Precursors
Nkg7	3.75009602027006e-21	-0.842327384158975	0.006	0.459	1.2636323549902e-16	Cluster_9	DN_Precursors
Hmmr	3.81419742496854e-21	1.86674831936571	0.601	0.036	1.2852319643174e-16	Cluster_9	DN_Precursors
Rpl36a	3.85742731582077e-21	-1.22095371552217	0.976	0.955	1.29979870833897e-16	Cluster_9	DN_Precursors
Bcl2	5.50354565620761e-21	-1.83073594484088	0.125	0.649	1.85447474431572e-16	Cluster_9	DN_Precursors
Cks2	6.98049245905965e-21	2.28497598519249	0.78	0.45	2.35214673900474e-16	Cluster_9	DN_Precursors
Laptm5	7.16327961779245e-21	1.08973484549778	0.946	0.793	2.41373870001134e-16	Cluster_9	DN_Precursors
mt-Nd4	7.28371411615743e-21	-0.731379735553698	1	1	2.45432030858041e-16	Cluster_9	DN_Precursors
Elob	7.51457319578254e-21	0.940848835848196	0.976	0.874	2.53211058405088e-16	Cluster_9	DN_Precursors
Ctcf	7.77367539624236e-21	1.13846448914674	0.935	0.838	2.61941766151782e-16	Cluster_9	DN_Precursors
Jpt1	1.08447027095634e-20	1.61825941095987	0.887	0.721	3.65423102501448e-16	Cluster_9	DN_Precursors
Rad21	1.0877350652682e-20	1.39698382367002	0.851	0.64	3.66523207592771e-16	Cluster_9	DN_Precursors
Rpl17	1.1519186732503e-20	-0.741638959345229	1	0.973	3.8815051613842e-16	Cluster_9	DN_Precursors
Lsm5	1.30697910871665e-20	1.10357019890276	0.887	0.622	4.40399680473163e-16	Cluster_9	DN_Precursors
Bcr	1.33506712814816e-20	-0.692517776985845	0.071	0.568	4.49864219500803e-16	Cluster_9	DN_Precursors
