	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Spef1	2.9020533570381e-08	0.0765018868248617	0.065	0.004	0.000977875899187557	Cluster_9	SP
1600020E01Rik	2.90851490482063e-08	0.229660044580632	0.381	0.161	0.00098005318232836	Cluster_9	SP
Rnaseh2c	2.92392473286062e-08	0.310275567654397	0.577	0.295	0.000985245677984715	Cluster_9	SP
Bphl	2.93957790715802e-08	0.272321458979974	0.292	0.109	0.000990520171595965	Cluster_9	SP
Atg14	2.95790603220421e-08	0.190742625319387	0.185	0.051	0.00099669601661153	Cluster_9	SP
B9d1	3.00955051004313e-08	0.073976167445226	0.065	0.004	0.00101409813986413	Cluster_9	SP
Haus4	3.04437742581606e-08	0.153087131341025	0.327	0.125	0.00102583341740298	Cluster_9	SP
Nrp1	3.10473448640775e-08	0.267352913645162	0.214	0.067	0.00104617133253996	Cluster_9	SP
Dgkd	3.14397265327054e-08	-0.543249582494096	0.833	0.853	0.00105939302524604	Cluster_9	SP
Mlf2	3.15913831547623e-08	0.25317650740268	0.542	0.261	0.00106450324678287	Cluster_9	SP
C730034F03Rik	3.16936194742819e-08	0.146373323212429	0.185	0.051	0.0010679482018054	Cluster_9	SP
Dock11	3.18862169097961e-08	-0.622908734640975	0.631	0.714	0.00107443796499249	Cluster_9	SP
Gm56555	3.21550652966863e-08	0.155012957120681	0.149	0.035	0.00108349708023714	Cluster_9	SP
Map2k6	3.21698767971804e-08	0.253257571686334	0.506	0.239	0.00108399616855779	Cluster_9	SP
Fbln2	3.2962494811979e-08	0.176756438059212	0.089	0.012	0.00111070422518444	Cluster_9	SP
Carf	3.36102498148271e-08	0.168068614994387	0.22	0.069	0.00113253097776041	Cluster_9	SP
Letm2	3.54895420064673e-08	0.26723140933108	0.304	0.116	0.00119585560744992	Cluster_9	SP
Nhej1	3.55659013863106e-08	0.153835691457635	0.179	0.048	0.00119842861311312	Cluster_9	SP
Asrgl1	3.56535890910604e-08	0.216061434071689	0.369	0.152	0.00120138333801237	Cluster_9	SP
Ssr2	3.57391928369275e-08	0.361938238325972	0.756	0.411	0.00120426784183311	Cluster_9	SP
Fbxo5	3.62314598605708e-08	0.119426648477696	0.173	0.045	0.00122085527146179	Cluster_9	SP
Faap20	3.64205451833209e-08	0.135559967757366	0.304	0.113	0.00122722669049718	Cluster_9	SP
Gm57198	3.6485250130095e-08	0.153319345910214	0.226	0.072	0.00122940698838368	Cluster_9	SP
Asxl1	3.67301609196616e-08	0.462263850147594	0.667	0.412	0.00123765950234892	Cluster_9	SP
Cdk5rap2	3.67845622581114e-08	0.178260272770737	0.375	0.152	0.00123949260984932	Cluster_9	SP
Mcee	3.73950702338961e-08	0.194013454740951	0.256	0.088	0.00126006428660136	Cluster_9	SP
Spata48	3.76848634120026e-08	0.273503434640172	0.202	0.062	0.00126982915753084	Cluster_9	SP
Trp53i11	3.77264875492277e-08	0.306776845273354	0.69	0.359	0.00127123172445878	Cluster_9	SP
Plxdc1	3.82427840608421e-08	0.209884192847268	0.393	0.167	0.00128862885171413	Cluster_9	SP
Aldh2	3.89989563280247e-08	0.188248837973623	0.315	0.122	0.00131410883242912	Cluster_9	SP
Reep5	4.00583899129738e-08	0.399026559065596	0.815	0.497	0.00134980750650756	Cluster_9	SP
Polr2k	4.0779439764843e-08	0.368232917320494	0.768	0.468	0.00137410400231615	Cluster_9	SP
Thoc6	4.13961317333168e-08	0.147509662381088	0.357	0.142	0.00139488405488584	Cluster_9	SP
H4c16	4.16277526470356e-08	0.156249739507207	0.113	0.021	0.00140268875319451	Cluster_9	SP
Elp6	4.20190142176107e-08	0.146925499630416	0.161	0.041	0.00141587270307661	Cluster_9	SP
2310075C17Rik	4.21001619807562e-08	0.12647135743197	0.155	0.038	0.00141860705810356	Cluster_9	SP
Dynlt1b	4.28844274492714e-08	0.152207989770112	0.268	0.092	0.00144503366733065	Cluster_9	SP
Ifnar2	4.28984064246777e-08	0.294090534202115	0.506	0.246	0.00144550470288594	Cluster_9	SP
AA388235	4.46936437329149e-08	0.12059365681436	0.113	0.021	0.0015059970192243	Cluster_9	SP
Park7	4.5111144966979e-08	0.346448410159861	0.911	0.606	0.00152006514080733	Cluster_9	SP
Nfkb1	4.51816719828626e-08	-1.24407995194365	0.286	0.44	0.00152244161913454	Cluster_9	SP
Tusc3	4.54262738487676e-08	-0.705060983986536	0.25	0.421	0.00153068372360807	Cluster_9	SP
Pde5a	4.67556691837409e-08	0.128254728002349	0.155	0.038	0.00157547902881533	Cluster_9	SP
Dhrs4	4.67882355832933e-08	0.228379791604104	0.298	0.113	0.00157657638621465	Cluster_9	SP
Ptpn12	4.70831242597644e-08	-0.752108058565688	0.107	0.287	0.00158651295505702	Cluster_9	SP
Snu13	4.99485544451018e-08	0.428592835455201	0.81	0.584	0.00168306649058215	Cluster_9	SP
Atp5c1	4.99687561222689e-08	0.3177822784453	0.97	0.782	0.00168374720629597	Cluster_9	SP
Gm30373	5.04215498082593e-08	0.168291363397153	0.214	0.067	0.0016990045423391	Cluster_9	SP
Nrm	5.11711802693831e-08	0.10427702082232	0.101	0.016	0.00172426409035713	Cluster_9	SP
