	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Dock3	0.644812423337765	0.00308413269125722	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm47578	0.644812423337765	0.0030786043880937	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Tmem221	0.477356586094296	0.00306925695648397	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Gm47806	0.891597713650021	0.00306715886655385	0.003	0.004	1	Cluster_2_6	CD8_exhausted_naive
Cd151	0.998248066660727	-0.00306684578514714	0.012	0.012	1	Cluster_2_6	CD8_exhausted_naive
Zfp882	0.611729017721683	0.00306366640342412	0.012	0.016	1	Cluster_2_6	CD8_exhausted_naive
Fam117b	0.654810143761551	0.00305773992712643	0.106	0.117	1	Cluster_2_6	CD8_exhausted_naive
Gm42560	0.961761990240107	-0.00304346934187422	0.007	0.008	1	Cluster_2_6	CD8_exhausted_naive
Gm42047	0.564681427675739	0.0030354264289954	0.057	0.066	1	Cluster_2_6	CD8_exhausted_naive
Gm26654	0.644812423337765	0.00303431534242641	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm35248	0.644812423337765	0.00303431534242641	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm57120	0.644812423337765	0.00301604625648142	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Spata16	0.644812423337765	0.00301604625648142	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm47231	0.644812423337765	0.00301604625648142	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Mmp17	0.644812423337765	0.00300849890248769	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Sez6l2	0.644812423337765	0.00300849890248769	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Zfp93	0.584434409884328	0.00300661144050791	0.005	0.008	1	Cluster_2_6	CD8_exhausted_naive
Gm57139	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Snai1	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Slc4a4	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Nxph1	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56931	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Far2os2	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm38575	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm2895	0.644812423337765	0.0030047393726686	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Vmn2r1	0.644812423337765	0.00299724843103847	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm30092	0.644812423337765	0.00298089911597709	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Garin1a	0.644812423337765	0.00298089911597709	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Scart2	0.644812423337765	0.00298089911597709	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56993	0.644812423337765	0.00298089911597709	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
