	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Psmb8	7.46200486047257e-160	-1.43475453009171	0.124	0.777	2.51439715778484e-155	Cluster_2_6	SP
Nme1	1.54184881506832e-159	-1.47016293940422	0.049	0.636	5.19541376725422e-155	Cluster_2_6	SP
Ndufb11	4.44628255876854e-159	-1.37173560370896	0.076	0.689	1.49821937100265e-154	Cluster_2_6	SP
Sem1	2.3156127526723e-158	-1.42557233093018	0.214	0.913	7.80268873140459e-154	Cluster_2_6	SP
Atp5j2	4.13811811810734e-158	-1.38484694707263	0.166	0.852	1.39438028107745e-153	Cluster_2_6	SP
Myl12a	6.43897538281702e-158	-1.38463614999242	0.106	0.748	2.16967714499402e-153	Cluster_2_6	SP
Selenok	1.0328622271637e-157	-1.38106529222745	0.119	0.773	3.48033256065079e-153	Cluster_2_6	SP
Atp5md	4.81737525223653e-154	-1.32622133672776	0.126	0.786	1.62326276499362e-149	Cluster_2_6	SP
Gm4258	2.31507436805676e-153	1.3347580455648	0.993	0.977	7.80087459060404e-149	Cluster_2_6	SP
Atp5e	2.49277891689556e-153	-1.49126650490926	0.14	0.78	8.39966783837128e-149	Cluster_2_6	SP
Abracl	3.05934718799289e-152	-1.32184185599993	0.108	0.746	1.03087762846608e-147	Cluster_2_6	SP
Ppib	3.93223012871328e-152	-1.30316063107044	0.067	0.654	1.32500426417123e-147	Cluster_2_6	SP
Ndufb5	2.76756038643662e-151	-1.2088938113475	0.051	0.623	9.32557147813683e-147	Cluster_2_6	SP
Elob	5.67769036956909e-151	-1.40780661641626	0.152	0.805	1.91315454693e-146	Cluster_2_6	SP
Txn1	6.6064572672181e-151	-1.44142550834631	0.19	0.864	2.22611184076181e-146	Cluster_2_6	SP
H3f3b	1.0670187056418e-150	-1.37727196520939	0.52	0.997	3.59542623053062e-146	Cluster_2_6	SP
Edf1	1.38409538798177e-150	-1.31384638823923	0.122	0.76	4.66384781934337e-146	Cluster_2_6	SP
Spcs1	3.54445622106062e-150	-1.23021065566394	0.041	0.591	1.19433996824859e-145	Cluster_2_6	SP
Selenow	1.61131741320887e-148	-1.36872588845112	0.15	0.801	5.42949515554862e-144	Cluster_2_6	SP
Atp5o	2.1243277912121e-148	-1.28742453363689	0.088	0.691	7.15813492526829e-144	Cluster_2_6	SP
Shisa5	8.32964947638528e-148	-1.41521915738668	0.046	0.594	2.80675868756278e-143	Cluster_2_6	SP
