	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
S100a6	1.49059666937347e-36	-1.67984623634307	0.016	0.356	5.02271453712086e-32	DPblast	Stroma
Gmnn	1.53575996425082e-36	1.71575440873545	0.94	0.192	5.17489677553958e-32	DPblast	Stroma
Cbx3	1.65431986248903e-36	1.68570009662491	0.997	0.507	5.57439620864305e-32	DPblast	Stroma
Ms4a7	1.74926892401515e-36	-1.84624518278241	0	0.247	5.89433656636146e-32	DPblast	Stroma
Iglc1	1.74926892401515e-36	-1.75040371457584	0	0.247	5.89433656636146e-32	DPblast	Stroma
Cd300a	1.74926892401515e-36	-1.14109599565319	0	0.247	5.89433656636146e-32	DPblast	Stroma
Nrp2	1.74926892401515e-36	-0.643187652034019	0	0.247	5.89433656636146e-32	DPblast	Stroma
Cd19	1.74926892401515e-36	-0.626849808084991	0	0.247	5.89433656636146e-32	DPblast	Stroma
Il15	1.74926892401515e-36	-0.49240283806801	0	0.247	5.89433656636146e-32	DPblast	Stroma
Cenpp	1.83497916983917e-36	2.08111969306784	0.962	0.068	6.18314581069008e-32	DPblast	Stroma
Tasl	2.00834113354935e-36	-0.596471524068021	0.003	0.274	6.7673062836079e-32	DPblast	Stroma
Pirb	2.2936467021846e-36	-0.44007221862067	0.002	0.26	7.72867192768123e-32	DPblast	Stroma
Clec2g	2.48552488939763e-36	-0.57627050069225	0.002	0.26	8.37522466731425e-32	DPblast	Stroma
H2bc3	2.80835393636737e-36	1.56394012961581	0.902	0.027	9.4630294239835e-32	DPblast	Stroma
Adam19	3.73595861364635e-36	-1.1667326213873	0.011	0.329	1.25886861445428e-31	DPblast	Stroma
H3c2	4.5495398134833e-36	1.51008685928298	0.897	0.014	1.53301293555133e-31	DPblast	Stroma
Aurkb	4.57116538368954e-36	1.59672752760722	0.905	0.027	1.54029988768803e-31	DPblast	Stroma
Mis18bp1	5.13725963171676e-36	1.82449544887728	0.917	0.055	1.73105100550328e-31	DPblast	Stroma
Desi1	5.38108168728942e-36	1.76748899394425	0.963	0.288	1.81320928534904e-31	DPblast	Stroma
Clspn	5.97627053894385e-36	1.77759342629718	0.9	0.027	2.01376412080252e-31	DPblast	Stroma
Bub1b	8.31934509199706e-36	1.64625191032473	0.922	0.082	2.80328652219933e-31	DPblast	Stroma
Srsf3	8.65914964672435e-36	1.74153682199012	0.998	0.685	2.91778706496024e-31	DPblast	Stroma
Ncapd3	9.67142480352544e-36	1.49774511005449	0.971	0.205	3.25888330179593e-31	DPblast	Stroma
H3c7	1.35866683887712e-35	1.6756578703882	0.9	0.027	4.57816378028033e-31	DPblast	Stroma
H2-K1	1.85584239177971e-35	-3.30768838779918	0.356	0.863	6.2534465233409e-31	DPblast	Stroma
Mrpl58	2.31126885366841e-35	1.45933701306983	0.944	0.26	7.78805152932108e-31	DPblast	Stroma
Maz	2.51224556434417e-35	1.42054959243238	0.984	0.342	8.4652626536141e-31	DPblast	Stroma
Tyms	2.51711709740679e-35	2.1018597449781	0.917	0.082	8.48167777142191e-31	DPblast	Stroma
Kctd12	2.57513233804778e-35	-0.877043783621694	0.027	0.397	8.6771659262858e-31	DPblast	Stroma
Ccnf	2.70468817506181e-35	1.52541074913055	0.903	0.068	9.11371727468827e-31	DPblast	Stroma
Ran	2.94428509817824e-35	1.96554029742735	0.994	0.466	9.92106306682141e-31	DPblast	Stroma
H2bc14	3.86419889903546e-35	1.50884567532433	0.892	0.041	1.30208046101899e-30	DPblast	Stroma
Cd3d	4.68353944282788e-35	1.87899507098928	0.986	0.178	1.57816545065528e-30	DPblast	Stroma
Incenp	5.14201338412253e-35	1.39390510610293	0.956	0.096	1.73265282991393e-30	DPblast	Stroma
Cd44	6.87707553351702e-35	-1.58552364845112	0.075	0.548	2.3172993717739e-30	DPblast	Stroma
Asf1b	7.18553722652991e-35	1.49556061821089	0.883	0.027	2.42123862385152e-30	DPblast	Stroma
Hnrnpa2b1	7.71313009133094e-35	1.37020255886931	1	0.808	2.59901631557487e-30	DPblast	Stroma
Tacc3	7.84645399226128e-35	1.56978542159467	0.922	0.096	2.64394113723236e-30	DPblast	Stroma
