	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ppl	0.457248521491744	-0.0189058607516265	0	0.015	1
4930471L23Rik	0.457248521491744	-0.0189058607516265	0	0.015	1
Gm50023	0.457248521491744	-0.0189058607516265	0	0.015	1
Ppic	0.457248521491744	-0.0189058607516265	0	0.015	1
Syt7	0.457248521491744	-0.0189058607516265	0	0.015	1
Cln3	0.697155526227189	0.0188831193956893	0.026	0.015	1
0610038B21Rik	0.697155526227189	0.0188831193956893	0.026	0.015	1
Zscan12	0.612845095607253	0.0188773872036209	0.051	0.03	1
Bbs12	0.697155526227189	0.0188710432072324	0.026	0.015	1
Ntpcr	0.697155526227189	0.0188710432072324	0.026	0.015	1
Gm56845	0.717826085211315	0.0188225050561041	0.026	0.015	1
BC051226	0.927319019605543	0.0187173815505444	0.026	0.03	1
Txndc15	0.687374798575958	-0.0187104445029984	0.103	0.134	1
Lrrc20	0.838922780109676	-0.0187095951234388	0.077	0.09	1
Gm49584	0.909219517070271	-0.0186944636450626	0.026	0.03	1
Usp10	0.576206347709358	-0.0186884962625583	0.308	0.254	1
Rpusd1	0.927319019605543	0.0186333632468595	0.026	0.03	1
Wwp1	0.931336901964217	-0.0186266261752839	0.333	0.328	1
Gm11998	0.697155526227189	0.0185906969279998	0.026	0.015	1
AW209491	0.697155526227189	0.0185906969279998	0.026	0.015	1
Depdc1b	0.53319814572489	0.0185374313425695	0.436	0.373	1
Fastkd1	0.453842109433193	-0.0185162939154907	0.026	0.06	1
Mtap	0.90846319156559	0.0184811960359367	0.128	0.119	1
Stt3a	0.691036607028557	0.0184686600419243	0.231	0.194	1
Cep95	0.399787965473154	0.0184166470935818	0.256	0.358	1
Mrpl52	0.990124367394811	0.0184154619731121	0.103	0.104	1
Gm29017	0.849528448590709	-0.0184154482001549	0.077	0.09	1
Gm20667	0.891167014622967	-0.0183975586050421	0.026	0.03	1
Zfp354c	0.67053369862972	-0.0183680334681298	0.103	0.134	1
Ebpl	0.717826085211315	0.0183628792194484	0.026	0.015	1
Wapl	0.830984058600531	-0.0183592272341775	0.872	0.806	1
Lnpep	0.959877962413294	0.0183432566090369	0.667	0.627	1
Zfp719	0.909219517070271	-0.0183390537698201	0.026	0.03	1
Glt8d1	0.87650230618993	-0.0183230556171465	0.051	0.06	1
Aimp2	0.717826085211315	-0.0182287091757028	0.026	0.015	1
Litafd	0.717826085211315	0.0181866047324658	0.026	0.015	1
Paox	0.909219517070271	-0.0181618701110235	0.026	0.03	1
Fam32a	0.698342613861217	-0.0181438806303781	0.077	0.104	1
Lyrm7	0.772472757405523	-0.018136154870591	0.077	0.06	1
Inpp5f	0.505962654844548	-0.0181251592167663	0.051	0.09	1
Chtf18	0.760853683739624	0.0180907649277492	0.077	0.06	1
Tmem229b	0.872482994114074	0.0180889997167923	0.051	0.045	1
