	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Uck2	0.822575085366184	-0.00403521675939866	0.782	0.761	1
Gm37885	0.329607260022086	-0.00403132171468296	0.001	0.004	1
Gm56588	0.500694518765635	-0.00403026076453878	0.004	0.006	1
Ly6c2	0.168900736610407	-0.00402974730394343	0.002	0.007	1
Ifit3b	0.151803110077361	0.00402931835138241	0.002	0	1
Mmp21	0.303835284631072	0.00402927239983512	0.004	0.001	1
Trgv4	0.832935780180056	-0.00402901293310861	0.008	0.009	1
Bcl2l15	0.213563229794742	-0.00402803582976938	0.006	0.012	1
Coasy	0.551132016897835	0.00402721344584461	0.172	0.16	1
Lmo7	0.151803110077361	0.00402642287927377	0.002	0	1
Cdc42se1	0.663038686929224	0.00402619121671971	0.427	0.418	1
Hs1bp3	0.346597779480202	-0.00402241483132887	0.007	0.012	1
Efna4	0.920093674813796	0.00402154559738194	0.043	0.044	1
B4galnt2	0.644191312830601	-0.00402122863703814	0.03	0.034	1
Gm56586	0.0877518016280414	0.00401907370466943	0.008	0.002	1
Fhod3	0.0232753251733573	0.00401830410876771	0.006	0	1
Kcnh4	0.464550755016421	-0.00401790364597848	0.007	0.011	1
Gnb3	0.551239737408536	-0.00401765089834739	0.005	0.007	1
Gm44710	0.407834373848295	-0.00401682894799393	0.016	0.021	1
2310039L15Rik	0.17031468694013	0.00401638416609437	0.005	0.001	1
Gm41031	0.340245709132078	0.00401583037158611	0.008	0.005	1
Gm56860	0.64928825267008	-0.00401407795910477	0.053	0.058	1
Amph	0.764297708231704	0.00401347648026211	0.011	0.009	1
Hoxa3	0.858011848475176	-0.00401165165096433	0.011	0.012	1
9530052C20Rik	0.102887999110373	-0.00400999375327762	0.002	0.008	1
9530097N15Rik	0.709957001620541	-0.00400964344755925	0.041	0.044	1
Mpc2	0.959941536184809	0.00400884359129061	0.897	0.886	1
A330084C13Rik	0.388490175307223	-0.00400830115484627	0.005	0.008	1
Etl4	0.38730921345946	-0.00400821111190437	0.005	0.008	1
Gm56872	0.270001583881721	-0.00400482171768751	0.002	0.006	1
Atp11a	0.911116330540952	-0.0040033139576129	0.092	0.093	1
Gm20635	0.270001583881721	-0.00400294526952676	0.002	0.006	1
Gm57464	0.334904149873009	-0.00400159772615547	0.004	0.007	1
9330198N18Rik	0.141023320310053	0.00399929379175191	0.014	0.007	1
Abhd3	0.329607260022086	-0.00399737717838457	0.001	0.004	1
Abcd4	0.469993675699642	0.00399717292943705	0.118	0.106	1
8430429K09Rik	0.438498439772289	0.00399701824548081	0.09	0.103	1
Tmem88	0.527764531867176	0.00399600374964568	0.008	0.006	1
Gm40155	0.730905538557568	-0.00399481262658118	0.004	0.005	1
Mroh3	0.109120929292323	-0.0039942333707545	0.001	0.006	1
Gm57364	0.433104670462676	-0.00399421334299942	0.002	0.005	1
Gm12259	0.745794215734563	-0.00398883988840065	0.016	0.018	1
