	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Crybg1	6.6657487053004e-40	1.05565657198241	0.605	0.067	2.24609068373802e-35
Cd160	1.50877837257384e-39	0.912039159820004	0.342	0.022	5.0839796042248e-35
Nr3c2	1.53056664082864e-39	0.738893623459495	0.158	0.005	5.15739735293619e-35
Itgb7	3.69983967978387e-39	0.998810126095497	0.737	0.096	1.24669797849997e-34
Osbpl3	3.93966564986578e-39	1.14118825882504	0.5	0.049	1.32750973737877e-34
Man1c1	4.03421768751223e-39	0.343446719334283	0.237	0.011	1.35936999198412e-34
H2-K1	4.33632507886477e-39	2.87908299784645	1	0.247	1.46116809857427e-34
Tasl	1.94276855004708e-38	0.610581118659403	0.211	0.009	6.54635290623863e-34
Adam19	4.61539905801859e-38	0.598138171749536	0.395	0.03	1.55520486658994e-33
Cd82	4.90841120529387e-38	0.938013492090262	0.711	0.095	1.65393823973582e-33
Gm12216	1.54441177351915e-37	1.02107803035329	0.474	0.045	5.20404991205014e-33
Tpst2	1.70419062464315e-37	1.17867303012658	0.789	0.125	5.74244072879756e-33
Elovl7	3.79443772585306e-37	0.306377690395559	0.184	0.007	1.27857373610345e-32
Slc9a7	4.21133373279072e-37	1.01062928491274	0.526	0.055	1.41905101460116e-32
Ccr2	4.23468018278988e-37	0.376029857655621	0.211	0.009	1.42691783439288e-32
Tyrobp	4.55967357893237e-37	1.03361569049512	0.237	0.012	1.53642760915705e-32
Dennd4a	7.51641901428084e-37	2.24066653724902	0.921	0.211	2.53273255105207e-32
Acot11	9.90103070026561e-37	0.264526065356189	0.158	0.005	3.3362513047615e-32
Gm57391	1.81766789696933e-36	0.608226749179035	0.395	0.031	6.12481374562786e-32
Il12rb2	2.39836757620108e-36	0.979536982890788	0.579	0.068	8.08153938476716e-32
Smad7	2.49225505539177e-36	1.04789899698274	0.605	0.072	8.39790263464811e-32
Pvt1	3.78241450202147e-36	1.28417769943466	0.579	0.069	1.27452239060115e-31
Psen2	7.39904441217264e-36	0.679219169199345	0.447	0.041	2.49318200512569e-31
Ccr5	7.40177399861141e-36	0.804770239847719	0.158	0.005	2.4941017665721e-31
Lfng	1.31760602345538e-35	0.709534469143812	0.5	0.051	4.43980525663524e-31
Mdfic	1.40127862779003e-35	1.16982846641991	0.579	0.07	4.72174846420127e-31
AU020206	1.60681008777502e-35	2.22731572726162	0.921	0.228	5.41430727176669e-31
Aqp9	2.04028809324557e-35	0.400553586403137	0.184	0.007	6.87495475900027e-31
Ank	2.0854356779757e-35	0.690148865362982	0.395	0.033	7.02708406050693e-31
Gng2	3.880653197741e-35	1.17890119271567	0.763	0.115	1.30762490151081e-30
Cyth4	1.70676232781741e-34	0.900141501785274	0.632	0.082	5.75110633981354e-30
Ddx43	1.84191378916364e-34	0.482404538966204	0.184	0.008	6.2065127039658e-30
Efhd2	1.75990238462231e-33	1.53253465265588	0.816	0.161	5.93016707522334e-29
Ttc39c	3.06758564311971e-33	0.364042784233329	0.158	0.006	1.03365365830562e-28
Endod1	4.82175147617993e-33	0.363045030183826	0.184	0.008	1.62473737741359e-28
Cd244a	1.89775768004874e-32	0.971592020129165	0.289	0.02	6.39468427869224e-28
Zyx	3.20097692355225e-32	1.17707402663649	0.789	0.141	1.07860118416016e-27
Cobll1	6.58408219235795e-32	0.682064818471564	0.342	0.027	2.21857233553694e-27
Xdh	8.10836779563854e-32	0.5844286738021	0.263	0.017	2.73219561241836e-27
Gna15	9.46790043835383e-32	0.251121523625051	0.158	0.006	3.19030373170771e-27
BE692007	2.45304500211294e-31	0.752925213115919	0.395	0.036	8.26578043911977e-27
Hcst	3.01251105856273e-31	2.07573625824193	0.921	0.256	1.0150957262933e-26
Lax1	4.30738376233122e-31	1.45073085141903	0.763	0.139	1.45141603255513e-26
1700025G04Rik	9.99012316767356e-31	1.31880294782657	0.868	0.181	3.36627190257928e-26
Kctd12	1.9260715923553e-30	0.595697888376283	0.289	0.021	6.49009083760043e-26
Gm49417	3.01358402943289e-30	0.693639395350377	0.368	0.034	1.01545727455771e-25
Pbx3	1.40261884972867e-29	0.683907483688425	0.342	0.029	4.72626447604572e-25
Podnl1	1.7438627350046e-29	0.391561316233168	0.184	0.009	5.87611987187151e-25
Gpr183	2.36522196650936e-29	1.04162400190587	0.579	0.079	7.96985193834995e-25
Mctp2	4.5516642202293e-29	1.51769530565429	0.789	0.153	1.53372877564846e-24
Gm11707	5.69934321372486e-29	0.602418177380283	0.368	0.034	1.92045068929673e-24
Tnfsf10	6.87737259309008e-29	0.832609716349736	0.579	0.083	2.31739946896763e-24
Prkce	9.9633778007837e-29	1.01460605229767	0.605	0.092	3.35725978375207e-24
Dock5	1.1458257576749e-28	0.568803853051886	0.447	0.051	3.86097447306136e-24
Adrb1	1.29553585255691e-28	0.38278941447608	0.105	0.003	4.36543760877576e-24
Ubash3b	2.18169236116993e-28	0.848120223541783	0.553	0.075	7.35143058019821e-24
A630023P12Rik	3.88716719635692e-28	0.474546217500276	0.263	0.019	1.30981985848443e-23
H2-D1	4.0946597715653e-28	2.41513471770335	1	0.424	1.37973655662664e-23
Slc25a24	4.73034649681704e-28	0.646832246360775	0.342	0.031	1.59393755556747e-23
Cemip2	6.51827007338311e-28	0.806236340298851	0.263	0.019	2.19639628392717e-23
Gm57206	7.88734251456828e-28	0.504228112514479	0.289	0.023	2.65771893370893e-23
Tnfrsf25	9.91593825412549e-28	0.29135541601117	0.158	0.007	3.34127455411012e-23
Tnfrsf1b	1.12582494701229e-27	0.70181949268733	0.395	0.041	3.79357974145261e-23
Tfeb	2.1317868295133e-27	0.564064828108094	0.316	0.027	7.18326890072802e-23
Map2	3.51808490417931e-27	0.492907829756302	0.158	0.007	1.18545388931226e-22
Abtb3	4.00420801277622e-27	1.13735056792464	0.789	0.148	1.34925793198507e-22
Zfp831	5.60327265839337e-27	0.799078590893685	0.632	0.097	1.88807875497223e-22
Lyn	5.80048430414597e-27	0.597043187263294	0.342	0.032	1.95453119112503e-22
Ms4a4c	8.05214015942418e-27	0.29178857197284	0.211	0.013	2.71324914811957e-22
Cd53	8.31275526107828e-27	1.24214644895479	0.895	0.195	2.80106601277294e-22
Pear1	9.23556709041968e-27	0.398303691880755	0.132	0.005	3.11201668678782e-22
Traj18	2.59397217487644e-26	0.299865326758138	0.184	0.01	8.74064864046364e-22
Setbp1	2.80654270631949e-26	1.35191555471842	0.184	0.01	9.45692630321415e-22
Tktl1	2.96853542084616e-26	0.505691864166648	0.105	0.003	1.00027769540832e-21
Sgk1	5.06938089456824e-26	0.654765743925616	0.5	0.066	1.70817858623371e-21
Themis	1.86865646113497e-25	-5.47132259664633	0.079	0.98	6.2966248114404e-21
Ifi30	2.81279503506127e-25	0.48676296609579	0.395	0.045	9.47799415014247e-21
Socs2	6.99591660407933e-25	0.316667680229497	0.132	0.005	2.35734405891057e-20
Parp8	7.2195602447517e-25	1.52280543485987	0.842	0.188	2.43270302007153e-20
Fam174b	1.06905504532099e-24	0.286746803734321	0.211	0.014	3.60228788071361e-20
B4galt5	1.47393274736273e-24	0.631744612800496	0.395	0.046	4.96656378551346e-20
S100a11	2.15342330514951e-24	1.49423303196099	0.921	0.275	7.25617516903177e-20
Cysltr2	3.41716270546788e-24	0.46348639358422	0.342	0.035	1.15144714523446e-19
Ms4a6b	3.80544873073033e-24	1.49202117647994	0.895	0.241	1.28228400430689e-19
S1pr4	4.19148580413988e-24	0.549191398371637	0.5	0.07	1.41236305656297e-19
Card19	4.19526878894582e-24	0.576504740482543	0.5	0.073	1.41363777112319e-19
Ifi203	5.00126665849165e-24	1.70498082903344	0.895	0.236	1.68522681324535e-19
Cd55	5.22205186101462e-24	0.310138888059101	0.158	0.008	1.75962259508749e-19
Plekhm3	7.50959873310739e-24	0.802529807235651	0.553	0.089	2.53043438910787e-19
Tspan4	7.51359914611558e-24	0.264812160389603	0.158	0.008	2.53178236827511e-19
Bcl2	7.74431045740382e-24	2.07407739437164	0.895	0.269	2.60952285172679e-19
Shisa5	7.92775529667579e-24	1.81661743281993	0.921	0.305	2.67133642476787e-19
Gm19585	1.22540747137709e-23	0.624259068695711	0.605	0.098	4.12913301555223e-19
Zfp318	1.69508385034717e-23	0.596664756867059	0.5	0.073	5.71175454212981e-19
Xkr6	1.95130837852268e-23	0.269183588730185	0.132	0.006	6.57512871227002e-19
Pced1b	1.9595359981332e-23	1.02056159099307	0.737	0.15	6.60285249930962e-19
Rin3	2.20137305543874e-23	0.897410438936229	0.711	0.146	7.41774664760637e-19
Runx2	2.24419978519532e-23	1.12926226593428	0.526	0.085	7.56205559619414e-19
Nfatc2	2.39486084408879e-23	0.847241570736194	0.553	0.088	8.0697231002416e-19
Gm26827	3.21524278974288e-23	0.895100025352553	0.474	0.068	1.08340821043176e-18
Slc17a9	3.71228739655839e-23	0.586550461217923	0.316	0.032	1.25089236114431e-18
Pde7a	3.74633504163417e-23	1.69946834516049	0.921	0.311	1.26236505562905e-18
Ipcef1	4.44431769833677e-23	1.68464918586027	0.947	0.298	1.49755729163156e-18
Gm4258	4.66376128570528e-23	-4.8924569791683	0.158	0.945	1.57150100283125e-18
5830468F06Rik	5.57266359665545e-23	0.264741211603394	0.211	0.015	1.87776472552902e-18
Pdcd1lg2	6.29810579113415e-23	0.425360143868854	0.289	0.027	2.12220972738056e-18
Cers4	1.25165537063485e-22	0.536876797242797	0.316	0.032	4.21757793689118e-18
Nav1	1.35540971395226e-22	0.468039832205348	0.132	0.006	4.56718857213355e-18
Gm12185	1.61367637338874e-22	0.535282195024642	0.368	0.043	5.43744390777071e-18
Clcf1	1.85116783766497e-22	0.290325616478378	0.184	0.012	6.23769514579588e-18
Arhgap26	1.95773044783645e-22	1.40248433561911	0.868	0.252	6.59676851702969e-18
Iqsec1	3.0424120788974e-22	0.648740230703343	0.395	0.05	1.02517117410527e-17
Nlrc5	3.70609897080865e-22	0.841370473551817	0.632	0.117	1.24880710920368e-17
