	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rpl24	0.00114700038536268	0.509143745646286	0.975	0.842	1
Khdc4	0.401212377076208	-0.509056466242651	0.35	0.335	1
Map2k4	0.560754021378361	-0.508863789897803	0.45	0.384	1
Tpp2	0.34600612148632	-0.508858369970742	0.6	0.508	1
Ylpm1	0.443096463287019	-0.508751579157131	0.425	0.385	1
Xpa	0.128555512979536	-0.508574970666043	0.2	0.271	1
Ssh2	0.0639251075306304	-0.508562979562828	0.7	0.665	1
Taf3	0.971008570467843	-0.508177379276565	0.5	0.376	1
Inpp5b	0.244070056472187	-0.50790189075705	0.2	0.241	1
Smdt1	0.00172746159907505	0.507833537981519	0.75	0.565	1
Parg	0.248787263243261	-0.507754428219395	0.325	0.351	1
Bicral	0.791995047340866	-0.507627079351307	0.325	0.276	1
Stx8	0.502777331579034	-0.50733253836095	0.575	0.483	1
Syncrip	0.156688851643438	-0.507193817597154	0.7	0.571	1
Npm1	0.000110111291261195	0.507112985699911	0.9	0.745	1
Rcc2	0.437092842575176	-0.506977611897518	0.625	0.471	1
Dym	0.736692456940178	-0.506797049315779	0.375	0.321	1
Zfp280c	0.590464339516127	-0.50668339023811	0.375	0.331	1
Eef1g	0.00109510365578459	0.506489125541409	0.8	0.55	1
Sptssa	0.00028692456612304	0.506398396558264	0.7	0.387	1
Cyrib	0.00176249844126601	0.506313248531812	0.875	0.752	1
Dgcr6	0.0783359889512502	-0.506282500762883	0.2	0.281	1
Zranb1	0.0582411823075116	-0.506236718022165	0.225	0.33	1
Pcsk7	0.3083651461349	-0.505688032268216	0.275	0.292	1
Marchf6	0.368582571840343	-0.505487747692963	0.5	0.438	1
Ireb2	0.85623113322817	-0.505458406009271	0.45	0.358	1
Gm12353	0.803228133007498	-0.504519783503155	0.2	0.184	1
Plgrkt	0.0934212411133187	-0.503281916531314	0.575	0.519	1
Nsf	0.538140282692936	-0.502762713295319	0.5	0.437	1
Ercc6l2	0.169203466221848	-0.502443702104652	0.15	0.213	1
Crlf3	0.12840558158244	-0.502352885430315	0.65	0.616	1
Atxn7	0.753914990458786	-0.502242765280138	0.55	0.387	1
Scmh1	0.784041346145705	-0.502013087108275	0.475	0.352	1
Kmt2d	0.911184939624938	-0.502012941360472	0.375	0.295	1
Arfgef1	0.596589681030748	-0.501648070292287	0.6	0.469	1
Slc15a2	0.250048199384815	-0.501437008301397	0.1	0.154	1
Rab5a	0.435317154896664	-0.501162399503907	0.45	0.39	1
Dctn6	0.242577972382007	-0.500302404757638	0.35	0.351	1
Fam168b	0.318356376497098	-0.500146210963142	0.55	0.469	1
Amz2	0.0581086252267961	-0.500065003637348	0.125	0.229	1
Taf1b	0.103255987623727	-0.4997484381416	0.2	0.291	1
Mindy2	0.222481635599629	-0.499658858585258	0.35	0.382	1
A930015D03Rik	0.462733184720829	-0.499255828231307	0.55	0.447	1
Strn	0.750466122236248	-0.498923753889446	0.375	0.316	1
