	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tmem258	0.1829266790881	0.586965727503599	0.773	0.625	1
St3gal6	0.106724454285553	-0.586853396891473	0.864	0.875	1
Atm	0.078384043938941	-0.585261420005765	0.273	0.5	1
Eefsec	0.933239244335092	0.585255283774847	0.409	0.375	1
Appbp2	0.0571832446384469	-0.585199266595559	0.091	0.312	1
Prr12	0.648329406497613	0.583774937742227	0.273	0.188	1
Gimap6	0.0714882594210392	-0.583204133441875	0.591	0.812	1
Cops3	0.0220276308716396	-0.582775514915889	0.227	0.562	1
Xcl1	0.33512605497541	0.582587056677298	0.864	0.75	1
Uvrag	0.129389433498375	0.582492529404064	0.773	0.438	1
