	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Aplp2	0.162841252233882	0.368557033369342	0.345	0.281	1
Mir142hg	0.00220939791097164	0.367319258285411	0.883	0.877	1
Tmem106a	0.839265863882799	-0.366870624480899	0.112	0.117	1
Neat1	0.0516142694450791	0.366431721724565	0.534	0.439	1
Rheb	0.00627280882874264	0.362458380308262	0.619	0.491	1
Ly6d	0.665384992512404	-0.36039610585096	0.278	0.251	1
Prcp	0.228988699995471	0.359722866856184	0.327	0.287	1
Marcks	0.47466607268419	0.359122305577683	0.462	0.444	1
Tfe3	0.591576349242734	-0.358087692678577	0.13	0.14	1
Hsph1	0.00255996165186787	-0.357010192483965	0.256	0.374	1
Nfatc2ip	0.0188929718069675	-0.356054475744834	0.148	0.228	1
Cd9	0.693413512428507	0.353215365680075	0.287	0.281	1
Larp1	0.0180349710844922	-0.352187333018894	0.578	0.637	1
Ly6a	0.903221898101003	-0.348737343496815	0.256	0.234	1
Gm4258	0.331378539469527	0.344829772128242	0.601	0.544	1
Bcl2a1a	0.630111406092071	0.344565003509632	0.112	0.099	1
Pgam1	0.00354689498475357	-0.34287753962781	0.525	0.614	1
Cd3d	0.0198782369197884	-0.342679579648376	0.632	0.667	1
Sbds	0.0495972305129307	-0.341427594594511	0.444	0.515	1
Tsix	0.00966181851410824	-0.3411370781373	0.453	0.509	1
Rbm3	0.00253016194075833	0.340292030494727	0.883	0.854	1
Zfp36	0.285864106885036	0.339572133107283	0.386	0.357	1
Tsc22d3	0.00666835191127855	0.339161499571395	0.404	0.287	1
Tbc1d14	0.304287905474682	0.337769672367953	0.345	0.304	1
Mgat4a	0.0214930065778139	-0.336590023634894	0.381	0.45	1
C1qa	0.641614488795477	-0.334397717359384	0.152	0.164	1
Polr2f	0.0253461181647152	-0.332164957941584	0.462	0.526	1
Ylpm1	0.000851312398367138	-0.330133552884978	0.404	0.55	1
Adam19	0.523614389088608	-0.329225638886142	0.417	0.409	1
Sp110	0.00103966610857173	-0.328611999578769	0.601	0.713	1
Ptprj	0.499999704007609	-0.328497400459338	0.3	0.322	1
Gimap6	0.0193080954111108	-0.326426728316466	0.637	0.708	1
Pirb	0.152102657385106	0.326017427063927	0.17	0.123	1
Chn2	0.530169742884964	0.32539425684448	0.224	0.205	1
Tcn2	0.615219566990086	0.323887101357227	0.121	0.105	1
Sar1a	0.213750217936431	-0.323807068672176	0.386	0.433	1
Mcm3	0.0350106845249505	-0.323788051924654	0.251	0.333	1
Nipsnap2	0.0142396423632102	-0.323775554984438	0.242	0.339	1
mt-Nd2	0.000102604121527038	-0.323589606113051	0.928	0.965	1
Txndc5	0.353615584161784	0.322611831571479	0.291	0.246	1
Ncf2	0.315134983962357	0.322049358880544	0.184	0.146	1
Lars2	0.0259509212020489	-0.321559579011509	0.865	0.906	1
Cd82	0.00559035405688473	-0.321015790946814	0.363	0.491	1
Parp9	0.00396412615973662	-0.32076544161075	0.435	0.579	1
Cd63	0.84612986782278	-0.320504292781248	0.139	0.14	1
Arrb2	0.312436424556629	-0.320024798953052	0.43	0.444	1
Rsrp1	0.000186479120131478	0.319964095201581	0.906	0.865	1
Cyb561d2	0.105551332582334	0.319378511209142	0.229	0.164	1
Cep83	0.00334643190788144	-0.319034097991639	0.3	0.409	1
Dnaja1	0.00821455853616281	-0.318979580646169	0.848	0.871	1
Snrpb2	0.00426498317800403	0.318045950624663	0.57	0.421	1
Gramd1b	0.213194349523907	-0.317696343370505	0.502	0.556	1
Myadm	0.0975865446348776	0.317540914605902	0.148	0.094	1
Mrpl14	0.0816993414805281	-0.317218510687925	0.417	0.468	1
Odc1	0.121803090672328	-0.31681211030976	0.305	0.368	1
Nlrc5	0.0369393315514149	-0.314774222095291	0.619	0.661	1
Junb	0.370220703156516	0.314538246066864	0.534	0.491	1
St8sia4	0.364280543766066	0.314370736012428	0.489	0.462	1
Lrrc4	0.000750874332581256	-0.313479800555253	0.345	0.48	1
Brd2	0.0822049428502588	0.311274801782283	0.637	0.585	1
Top1	0.0914089757682507	0.310522539207894	0.812	0.754	1
Pja1	0.266197363077633	-0.310225440928247	0.148	0.181	1
Chordc1	0.0154826966139357	-0.310160338512528	0.552	0.579	1
Cyba	0.0262167283512651	-0.310106453790157	0.897	0.959	1
Kdm7a	0.0917596775043244	0.308787266828885	0.565	0.497	1
Wwox	0.232314916218638	-0.308781011127865	0.48	0.515	1
Bcl2	0.0414230832068281	-0.308490308565471	0.614	0.69	1
Hpf1	0.443679333798482	-0.30819447564836	0.475	0.48	1
Prkcd	0.867236273835921	0.307841882808929	0.309	0.304	1
Ncbp2as2	0.369329809805805	-0.306939529881229	0.466	0.485	1
Pmepa1	0.0499290909828251	-0.305981863516242	0.426	0.526	1
Zmynd8	0.00653180441427201	0.305412023538631	0.655	0.591	1
Ndufb4	0.0214550695626886	-0.305137522495557	0.354	0.444	1
Idh3g	0.101575888470581	-0.304299561442119	0.314	0.374	1
Capzb	0.0196270631230235	0.302687225359831	0.901	0.801	1
Ssb	0.000887850119952781	-0.302683993594356	0.74	0.836	1
Plcg2	0.16824270726921	0.301592672801741	0.291	0.228	1
