	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Itk	0.00485895569219815	-0.278509616742537	0.871	0.831	1
Klf7	0.103186598606873	-0.278171995634301	0.606	0.578	1
Stat4	0.687399248052067	-0.276304819525352	0.341	0.291	1
Mllt10	0.106010052602783	-0.27585521869045	0.827	0.77	1
Dgkd	0.0949909217588207	-0.275554452375232	0.807	0.737	1
Kmt2c	0.142183419235883	-0.27524899992361	0.839	0.754	1
Spred1	0.107939756510968	-0.275177409457882	0.161	0.19	1
Ldlrad3	0.751055025650745	-0.273358209500908	0.55	0.494	1
Bcl6	0.467368695798993	-0.273234462893343	0.51	0.466	1
Jak1	0.00701817149301506	-0.272140460196299	0.823	0.765	1
Cd247	0.00128896316334553	-0.271667652808461	0.98	0.949	1
Gse1	0.942340159579685	-0.271472761719973	0.534	0.457	1
Nrip1	0.15773377780158	-0.271438505336454	0.823	0.767	1
Prkcb	0.0102480321066431	-0.270729655962973	0.936	0.911	1
Rai1	0.857888862063219	-0.270684278562038	0.707	0.599	1
Smg1	0.053530904058611	-0.270656533725537	0.839	0.771	1
Usp33	0.894321618047618	-0.270412847839539	0.317	0.285	1
Cd4	0.00429308386541149	-0.270145404499222	0.783	0.787	1
Ddhd1	0.824438235498753	-0.270067289719372	0.309	0.268	1
mt-Cytb	0.017566548040401	-0.270034847264157	0.996	0.994	1
Peli1	0.178148261461064	-0.268739736063103	0.735	0.669	1
Tnk2	0.683911490072602	-0.26835561342476	0.277	0.265	1
Bcl2l11	0.223693389618103	-0.267597198415282	0.289	0.232	1
Gm48678	0.818348720444713	-0.266868648890974	0.418	0.366	1
Smyd3	0.995902717048063	-0.266622621108422	0.663	0.591	1
Vps13d	0.754658706177414	-0.266556641102051	0.518	0.454	1
Fbxl17	0.153766932727223	-0.265190984687768	0.586	0.562	1
Chd1	0.0649841815433965	-0.26517196006075	0.779	0.725	1
Gm52870	0.637951067938016	-0.264298403811949	0.213	0.207	1
Ext1	0.260916349128657	-0.263903774816	0.518	0.418	1
Rapgef6	0.306129078985486	-0.263454383855622	0.739	0.668	1
Zfp652	0.797434938345357	-0.262549836342911	0.526	0.444	1
Kdm5b	0.283720011318475	-0.262527417604967	0.538	0.505	1
Ireb2	0.918951761305866	-0.262508884220699	0.41	0.357	1
Ube2h	0.0383511949224429	-0.261481792071	0.823	0.767	1
Cdk17	0.0287689103748739	-0.261008992989277	0.876	0.842	1
Bcas3	0.812468947667655	-0.260664490700373	0.663	0.601	1
Insyn2b	0.959978832710789	-0.259656356813001	0.357	0.319	1
Mbnl2	0.0258242036285144	-0.259073531295472	0.831	0.785	1
Arhgef6	0.962498268752755	-0.258827169642538	0.59	0.491	1
Arhgap24	0.0798662265922882	-0.258104391612019	0.341	0.258	1
Mif	0.000202438627434229	0.257024301718799	0.558	0.413	1
Gimap6	0.214520046149718	-0.25654917054338	0.594	0.547	1
Eif2ak3	0.920272102554418	-0.256017674557121	0.386	0.339	1
Csde1	0.0407630086805014	-0.254764118508324	0.582	0.575	1
Ncoa2	0.544004487921154	-0.252378556164107	0.691	0.624	1
Trpc4ap	0.366342941164844	-0.251282438211614	0.731	0.633	1
Mprip	0.700876692034875	-0.250992077723943	0.663	0.562	1
Ppp6r2	0.973315329637205	-0.250612596762235	0.333	0.297	1
