	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tmem260	0.453552239910333	-0.313733979523712	0.438	0.277	1
Ctso	0.303962502892158	-0.313691534104565	0.062	0.151	1
Zfp874b	0.466810986011338	-0.313510635203967	0.062	0.113	1
Atp5md	0.0317158936461079	0.313461303341682	1	0.646	1
Ndufv1	0.00349305236897245	0.31344744429818	0.562	0.221	1
Txndc17	0.000537783473663305	0.313414435998106	0.875	0.33	1
Med26	0.793079377947592	-0.313362008278729	0.25	0.191	1
Tpm3	0.0386950160581147	0.313332787958583	1	0.702	1
Brox	0.658869848077584	-0.313283656039346	0.375	0.26	1
Tram1	0.929333472740376	-0.313131741140665	0.75	0.562	1
Zfp944	0.603335814610646	-0.312963172809809	0.312	0.211	1
