	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gm38405	0.0251814644044597	-1.47497158029221	0	0.25	1
Snx14	0.642111594640719	-1.47419953428254	0.182	0.25	1
Usp3	0.0357229792395911	1.47237011067831	0.909	0.5	1
Psmb3	0.0246847759297463	1.47085484476543	0.909	0.25	1
A430093F15Rik	0.219397472274418	1.47079153571061	0.318	0	1
Ube2z	0.891458358917434	-1.46964383433501	0.273	0.25	1
Atad2	0.113690903757054	1.46879694272669	0.455	0	1
Slc16a5	0.0349366450312051	-1.46840149755294	0.318	0.75	1
Thoc7	0.043479278378013	1.46738693578549	0.773	0.25	1
Inpp5a	0.966620841932576	-1.46476407242266	0.364	0.25	1
Ssbp1	0.0150516892351222	1.46421498151793	0.773	0	1
Oaz2	0.891458358917434	-1.46405554660459	0.273	0.25	1
Cox6c	0.0140489193061061	1.46298292832551	0.909	0.5	1
Eloc	0.0237995603743232	1.46223546114485	0.818	0.25	1
Septin9	0.425177590970868	-1.46123864775026	0.5	0.5	1
Fto	0.0174204490864891	-1.46099464654335	0.545	1	1
Cramp1	0.350888334867971	-1.4584851665505	0.364	0.5	1
Nrbp1	0.363406775686506	-1.45798112391706	0.409	0.5	1
Cks1b	0.0527801829251429	1.45700385422445	0.591	0	1
Morc3	0.350888334867971	-1.45675242710628	0.364	0.5	1
Micu1	0.0691563987082217	1.45414553487069	0.545	0	1
Vim	0.113690903757054	1.45273267469485	0.455	0	1
